StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:53:06.580976	1464713586.580976;2016-05-31	12:54:06.582305	1464713646.582305;00:01:00;00:52:00;1;0.249996;0.249992;0;0;15;780;780;30;18;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:223000;00:02:01:890000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:54:06.582443	1464713646.582443;2016-05-31	12:55:06.583831	1464713706.583831;00:01:00;00:53:00;1;0.249996;0.249993;0;0;15;795;795;30;15;765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:717000;00:02:01:946000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:55:06.583936	1464713706.583936;2016-05-31	12:56:06.586095	1464713766.586095;00:01:00;00:54:00;1;0.249992;0.249992;0;0;15;810;810;32;13;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:613000;00:02:01:823000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:56:06.586225	1464713766.586225;2016-05-31	12:57:06.586873	1464713826.586873;00:01:00;00:55:00;1;0.25;0.249993;0;0;15;825;825;28;19;797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:488000;00:02:01:624000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:57:06.586976	1464713826.586976;2016-05-31	12:58:06.588882	1464713886.588882;00:01:00;00:56:00;1;0.249996;0.249993;0;0;15;840;840;30;13;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:024000;00:02:01:502000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:58:06.588989	1464713886.588989;2016-05-31	12:59:06.589504	1464713946.589504;00:01:00;00:57:00;1;0.25;0.249993;0;0;15;855;855;32;13;823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:296000;00:02:01:641000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	12:59:06.589643	1464713946.589643;2016-05-31	13:00:06.592208	1464714006.592208;00:01:00;00:58:00;1;0.249992;0.249993;0;0;15;870;870;37;10;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:380000;00:02:01:746000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:00:06.592310	1464714006.592310;2016-05-31	13:01:06.593168	1464714066.593168;00:01:00;00:59:00;1;0.25;0.249993;0;0;15;885;885;30;22;855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:635000;00:02:01:692000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:01:06.593274	1464714066.593274;2016-05-31	13:02:06.594349	1464714126.594349;00:01:00;01:00:00;1;0.249996;0.249993;0;0;15;900;900;29;16;871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:696000;00:02:01:784000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:02:06.594449	1464714126.594449;2016-05-31	13:03:06.596100	1464714186.596100;00:01:00;01:01:00;1;0.249996;0.249993;0;0;15;915;915;35;9;880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:840000;00:02:01:672000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:03:06.596210	1464714186.596210;2016-05-31	13:04:06.597114	1464714246.597114;00:01:00;01:02:00;1;0.233333;0.249724;0;0;14;929;929;33;16;896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:348000;00:02:01:755000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:04:06.597214	1464714246.597214;2016-05-31	13:05:06.598604	1464714306.598604;00:01:00;01:03:00;1;0;0.24576;0;0;0;929;929;16;17;913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:862000;00:02:01:850000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:05:06.598706	1464714306.598706;2016-05-31	13:06:06.600450	1464714366.600450;00:01:00;01:04:00;1;0;0.24192;0;0;0;929;929;4;12;925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:784000;00:02:01:901000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:06:06.600556	1464714366.600556;2016-05-31	13:06:31.540546	1464714391.540546;00:00:24;01:04:25;1;0;0.240359;0;0;0;929;929;0;4;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:37:233000;00:02:02:054000;00:00:00:000000;00:00:00:000000;
2016-05-31	12:02:06.488041	1464710526.488041;2016-05-31	13:06:31.540654	1464714391.540654;2016-05-31	13:06:31.543523	1464714391.543523;00:00:00;01:04:25;1;0;0.240359;0;0;0;929;929;0;0;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:02:02:054000;00:00:00:000000;00:00:00:000000;
