StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:30:49.308900	1464723049.308900;2016-05-31	15:31:49.311620	1464723109.311620;00:01:00;00:52:00;1;0.249992;0.249992;0;0;15;780;780;7;16;773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:27:437000;00:00:26:067000;00:00:04:608000;00:00:03:471000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:31:49.311732	1464723109.311732;2016-05-31	15:32:49.311765	1464723169.311765;00:01:00;00:53:00;1;0.25;0.249992;0;0;15;795;795;7;15;788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:23:814000;00:00:26:025000;00:00:03:280000;00:00:03:479000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:32:49.311903	1464723169.311903;2016-05-31	15:33:49.313704	1464723229.313704;00:01:00;00:54:00;1;0.249996;0.249992;0;0;15;810;810;7;15;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:28:304000;00:00:26:067000;00:00:04:166000;00:00:03:504000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:33:49.313853	1464723229.313853;2016-05-31	15:34:49.314328	1464723289.314328;00:01:00;00:55:00;1;0.25;0.249992;0;0;15;825;825;9;13;816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:999000;00:00:26:066000;00:00:03:229000;00:00:03:498000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:34:49.314469	1464723289.314469;2016-05-31	15:35:49.315527	1464723349.315527;00:01:00;00:56:00;1;0.249996;0.249992;0;0;15;840;840;6;18;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:27:363000;00:00:26:094000;00:00:03:771000;00:00:03:506000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:35:49.315631	1464723349.315631;2016-05-31	15:36:49.317623	1464723409.317623;00:01:00;00:57:00;1;0.249996;0.249992;0;0;15;855;855;8;13;847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:170000;00:00:26:080000;00:00:02:601000;00:00:03:495000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:36:49.317732	1464723409.317732;2016-05-31	15:37:49.318795	1464723469.318795;00:01:00;00:58:00;1;0.249996;0.249992;0;0;15;870;870;6;17;864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:26:315000;00:00:26:084000;00:00:03:730000;00:00:03:498000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:37:49.318903	1464723469.318903;2016-05-31	15:38:49.321262	1464723529.321262;00:01:00;00:59:00;1;0.249992;0.249992;0;0;15;885;885;8;13;877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:240000;00:00:26:072000;00:00:03:581000;00:00:03:498000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:38:49.321376	1464723529.321376;2016-05-31	15:39:49.322885	1464723589.322885;00:01:00;01:00:00;1;0.249996;0.249992;0;0;15;900;900;6;17;894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:922000;00:00:26:069000;00:00:03:772000;00:00:03:502000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:39:49.322993	1464723589.322993;2016-05-31	15:40:49.324616	1464723649.324616;00:01:00;01:01:00;1;0.249996;0.249992;0;0;15;915;915;6;15;909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:697000;00:00:26:063000;00:00:03:453000;00:00:03:499000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:40:49.324720	1464723649.324720;2016-05-31	15:41:49.325636	1464723709.325636;00:01:00;01:02:00;1;0.25;0.249992;0;0;15;930;930;7;14;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:709000;00:00:26:058000;00:00:03:171000;00:00:03:493000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:41:49.325752	1464723709.325752;2016-05-31	15:42:49.327274	1464723769.327274;00:01:00;01:03:00;1;0.249996;0.249992;0;0;15;945;945;8;14;937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:25:122000;00:00:26:044000;00:00:03:440000;00:00:03:492000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:42:49.327363	1464723769.327363;2016-05-31	15:43:49.328681	1464723829.328681;00:01:00;01:04:00;1;0.249996;0.249992;0;0;15;960;960;6;17;954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:26:167000;00:00:26:046000;00:00:03:553000;00:00:03:492000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:43:49.328786	1464723829.328786;2016-05-31	15:44:49.328847	1464723889.328847;00:01:00;01:05:00;1;0.25;0.249992;0;0;15;975;975;8;13;967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:26:849000;00:00:26:057000;00:00:04:102000;00:00:03:499000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:44:49.328952	1464723889.328952;2016-05-31	15:45:40.538593	1464723940.538593;00:00:51;01:05:51;1;0.136695;0.248524;0;0;7;982;982;0;15;982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:26:043000;00:00:26:056000;00:00:04:307000;00:00:03:510000;
2016-05-31	14:39:49.210519	1464719989.210519;2016-05-31	15:45:40.538699	1464723940.538699;2016-05-31	15:45:40.541515	1464723940.541515;00:00:00;01:05:51;1;0;0.248524;0;0;0;982;982;0;0;982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:26:056000;00:00:00:000000;00:00:03:510000;
