StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:22:21.413130	1708694541.413130;2024-02-23	08:23:21.415861	1708694601.415861;00:01:00;00:10:00;1;0.249992;0.248301;15;149;0;0;149;34;11;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:15:419000;00:02:01:551000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:23:21.416188	1708694601.416188;2024-02-23	08:24:21.418518	1708694661.418518;00:01:00;00:11:00;1;0.233326;0.246939;14;163;0;0;163;32;16;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:063000;00:02:02:224000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:24:21.418846	1708694661.418846;2024-02-23	08:25:21.419228	1708694721.419228;00:01:00;00:12:00;1;0.266667;0.248583;16;179;0;0;179;31;17;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:359000;00:02:02:814000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:25:21.419457	1708694721.419457;2024-02-23	08:26:21.421572	1708694781.421572;00:01:00;00:13:00;1;0.249992;0.248691;15;194;0;0;194;34;12;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:013000;00:02:03:129000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:26:21.421759	1708694781.421759;2024-02-23	08:27:21.424160	1708694841.424160;00:01:00;00:14:00;1;0.249992;0.248784;15;209;0;0;209;29;20;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:954000;00:02:03:109000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:27:21.424505	1708694841.424505;2024-02-23	08:28:21.426449	1708694901.426449;00:01:00;00:15:00;1;0.249996;0.248865;15;224;0;0;224;27;17;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:781000;00:02:02:218000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:28:21.426745	1708694901.426745;2024-02-23	08:29:21.428193	1708694961.428193;00:01:00;00:16:00;1;0.249996;0.248935;15;239;0;0;239;32;10;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:222000;00:02:01:590000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:29:21.428383	1708694961.428383;2024-02-23	08:30:21.430684	1708695021.430684;00:01:00;00:17:00;1;0.249992;0.248997;15;254;0;0;254;31;16;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:11:579000;00:02:02:307000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:30:21.430931	1708695021.430931;2024-02-23	08:31:21.432720	1708695081.432720;00:01:00;00:18:00;1;0.249996;0.249052;15;269;0;0;269;31;15;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:716000;00:02:01:766000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:31:21.432913	1708695081.432913;2024-02-23	08:32:21.433983	1708695141.433983;00:01:00;00:19:00;1;0.233329;0.248225;14;283;0;0;283;31;14;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:272000;00:02:01:960000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:32:21.434242	1708695141.434242;2024-02-23	08:33:21.436165	1708695201.436165;00:01:00;00:20:00;1;0.266662;0.249146;16;299;0;0;299;34;13;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:956000;00:02:02:254000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:33:21.436575	1708695201.436575;2024-02-23	08:34:21.437942	1708695261.437942;00:01:00;00:21:00;1;0.249996;0.249187;15;314;0;0;314;27;22;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:088000;00:02:02:242000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:34:21.438134	1708695261.438134;2024-02-23	08:35:21.439436	1708695321.439436;00:01:00;00:22:00;1;0.249996;0.249223;15;329;0;0;329;28;14;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:874000;00:02:02:085000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:35:21.439631	1708695321.439631;2024-02-23	08:36:21.441158	1708695381.441158;00:01:00;00:23:00;1;0.249996;0.249257;15;344;0;0;344;31;12;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:634000;00:02:01:723000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:36:21.441351	1708695381.441351;2024-02-23	08:37:21.443173	1708695441.443173;00:01:00;00:24:00;1;0.249996;0.249287;15;359;0;0;359;35;11;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:159000;00:02:01:941000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:37:21.443623	1708695441.443623;2024-02-23	08:38:21.445514	1708695501.445514;00:01:00;00:25:00;1;0.249996;0.249315;15;374;0;0;374;24;26;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:140000;00:02:01:436000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:38:21.445739	1708695501.445739;2024-02-23	08:39:21.446869	1708695561.446869;00:01:00;00:26:00;1;0.249996;0.249342;15;389;0;0;389;29;10;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:847000;00:02:01:170000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:39:21.447056	1708695561.447056;2024-02-23	08:40:21.448680	1708695621.448680;00:01:00;00:27:00;1;0.249996;0.249366;15;404;0;0;404;30;14;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:016000;00:02:01:239000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:40:21.448874	1708695621.448874;2024-02-23	08:41:21.450206	1708695681.450206;00:01:00;00:28:00;1;0.249996;0.249388;15;419;0;0;419;31;14;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:719000;00:02:01:220000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:41:21.450400	1708695681.450400;2024-02-23	08:42:21.451487	1708695741.451487;00:01:00;00:29:00;1;0.249996;0.249409;15;434;0;0;434;31;15;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:679000;00:02:01:460000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:42:21.451702	1708695741.451702;2024-02-23	08:43:21.452665	1708695801.452665;00:01:00;00:30:00;1;0.25;0.249429;15;449;0;0;449;29;17;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:108000;00:02:01:122000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:43:21.452853	1708695801.452853;2024-02-23	08:44:21.455664	1708695861.455664;00:01:00;00:31:00;1;0.249992;0.249447;15;464;0;0;464;26;18;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:654000;00:02:01:021000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:44:21.455971	1708695861.455971;2024-02-23	08:45:21.457137	1708695921.457137;00:01:00;00:32:00;1;0.249996;0.249464;15;479;0;0;479;30;11;449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:392000;00:02:00:736000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:45:21.457324	1708695921.457324;2024-02-23	08:46:21.459493	1708695981.459493;00:01:00;00:33:00;1;0.233326;0.248975;14;493;0;0;493;32;12;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:000000;00:02:00:977000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:46:21.459739	1708695981.459739;2024-02-23	08:47:21.460065	1708696041.460065;00:01:00;00:34:00;1;0.266667;0.249495;16;509;0;0;509;30;18;479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:16:490000;00:02:01:560000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:47:21.460277	1708696041.460277;2024-02-23	08:48:21.460951	1708696101.460951;00:01:00;00:35:00;1;0.25;0.249509;15;524;0;0;524;31;14;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:299000;00:02:01:325000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:48:21.461183	1708696101.461183;2024-02-23	08:49:21.464761	1708696161.464761;00:01:00;00:36:00;1;0.249987;0.249522;15;539;0;0;539;30;16;509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:346000;00:02:01:263000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:49:21.465018	1708696161.465018;2024-02-23	08:50:21.466919	1708696221.466919;00:01:00;00:37:00;1;0.249996;0.249535;15;554;0;0;554;29;16;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:762000;00:02:01:370000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:50:21.467103	1708696221.467103;2024-02-23	08:51:21.469088	1708696281.469088;00:01:00;00:38:00;1;0.249996;0.249547;15;569;0;0;569;28;16;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:030000;00:02:01:182000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:51:21.469321	1708696281.469321;2024-02-23	08:52:21.470952	1708696341.470952;00:01:00;00:39:00;1;0.233329;0.249131;14;583;0;0;583;30;12;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:39:860000;00:02:00:720000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:52:21.471147	1708696341.471147;2024-02-23	08:53:21.472096	1708696401.472096;00:01:00;00:40:00;1;0.266667;0.249569;16;599;0;0;599;27;19;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:167000;00:02:00:834000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:53:21.472282	1708696401.472282;2024-02-23	08:54:21.474937	1708696461.474937;00:01:00;00:41:00;1;0.233326;0.249173;14;613;0;0;613;32;9;581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:129000;00:02:00:932000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:54:21.475164	1708696461.475164;2024-02-23	08:55:21.476452	1708696521.476452;00:01:00;00:42:00;1;0.266662;0.24959;16;629;0;0;629;31;17;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:863000;00:02:00:873000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:55:21.476743	1708696521.476743;2024-02-23	08:56:21.476671	1708696581.476671;00:00:59;00:43:00;1;0.250004;0.249599;15;644;0;0;644;28;18;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:600000;00:02:00:690000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:56:21.476976	1708696581.476976;2024-02-23	08:57:21.479630	1708696641.479630;00:01:00;00:44:00;1;0.249992;0.249608;15;659;0;0;659;28;15;631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:314000;00:02:00:372000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:57:21.479813	1708696641.479813;2024-02-23	08:58:21.482474	1708696701.482474;00:01:00;00:45:00;1;0.249992;0.249616;15;674;0;0;674;32;11;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:390000;00:02:00:355000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:58:21.482664	1708696701.482664;2024-02-23	08:59:21.483169	1708696761.483169;00:01:00;00:46:00;1;0.25;0.249625;15;689;0;0;689;32;15;657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:239000;00:02:00:580000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	08:59:21.483471	1708696761.483471;2024-02-23	09:00:21.485592	1708696821.485592;00:01:00;00:47:00;1;0.233326;0.249278;14;703;0;0;703;26;20;677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:969000;00:02:00:149000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	09:00:21.485782	1708696821.485782;2024-02-23	09:01:21.487184	1708696881.487184;00:01:00;00:48:00;1;0.266662;0.24964;16;719;0;0;719;27;15;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:48:402000;00:01:59:894000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	09:01:21.487378	1708696881.487378;2024-02-23	09:02:21.488024	1708696941.488024;00:01:00;00:49:00;1;0.233333;0.249307;14;733;0;0;733;30;11;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:734000;00:01:59:954000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	09:02:21.488214	1708696941.488214;2024-02-23	09:03:21.490527	1708697001.490527;00:01:00;00:50:00;1;0.266658;0.249654;16;749;0;0;749;30;16;719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:515000;00:01:59:811000;00:00:00:000000;00:00:00:000000;
2024-02-23	08:13:21.337500	1708694001.337500;2024-02-23	09:03:21.490761	1708697001.490761;2024-02-23	09:04:21.491151	1708697061.491151;00:01:00;00:51:00;1;0.25;0.249661;15;764;0;0;764;28;17;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:221000;00:01:59:659000;00:00:00:000000;00:00:00:000000;
