StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	22:55:14.847341	1710471314.847341;2024-03-14	22:56:14.848245	1710471374.848245;00:01:00;08:34:00;1;0.25;0.249961;15;7709;0;0;7709;28;19;7681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:978000;00:01:59:414000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	22:56:14.848433	1710471374.848433;2024-03-14	22:57:14.849836	1710471434.849836;00:01:00;08:35:00;1;0.233329;0.249928;14;7723;0;0;7723;30;12;7693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:882000;00:01:59:414000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	22:57:14.850026	1710471434.850026;2024-03-14	22:58:14.852068	1710471494.852068;00:01:00;08:36:00;1;0.266658;0.249961;16;7739;0;0;7739;33;13;7706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:979000;00:01:59:425000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	22:58:14.852354	1710471494.852354;2024-03-14	22:59:14.852841	1710471554.852841;00:01:00;08:37:00;1;0.233333;0.249929;14;7753;0;0;7753;34;13;7719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:494000;00:01:59:443000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	22:59:14.853129	1710471554.853129;2024-03-14	23:00:14.853790	1710471614.853790;00:01:00;08:38:00;1;0.266667;0.249961;16;7769;0;0;7769;27;23;7742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:513000;00:01:59:435000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:00:14.854001	1710471614.854001;2024-03-14	23:01:14.855049	1710471674.855049;00:01:00;08:39:00;1;0.233329;0.249929;14;7783;0;0;7783;29;12;7754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:122000;00:01:59:432000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:01:14.855283	1710471674.855283;2024-03-14	23:02:14.856966	1710471734.856966;00:01:00;08:40:00;1;0.266662;0.249961;16;7799;0;0;7799;31;14;7768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:295000;00:01:59:421000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:02:14.857404	1710471734.857404;2024-03-14	23:03:14.859102	1710471794.859102;00:01:00;08:41:00;1;0.249996;0.249961;15;7814;0;0;7814;28;18;7786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:032000;00:01:59:425000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:03:14.859326	1710471794.859326;2024-03-14	23:04:14.861758	1710471854.861758;00:01:00;08:42:00;1;0.249992;0.249961;15;7829;0;0;7829;31;12;7798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:992000;00:01:59:415000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:04:14.861964	1710471854.861964;2024-03-14	23:05:14.863160	1710471914.863160;00:01:00;08:43:00;1;0.233329;0.249929;14;7843;0;0;7843;26;19;7817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:998000;00:01:59:397000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:05:14.863338	1710471914.863338;2024-03-14	23:06:14.864407	1710471974.864407;00:01:00;08:44:00;1;0.266662;0.249961;16;7859;0;0;7859;29;13;7830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:455000;00:01:59:382000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:06:14.864591	1710471974.864591;2024-03-14	23:07:14.867035	1710472034.867035;00:01:00;08:45:00;1;0.249992;0.249961;15;7874;0;0;7874;31;13;7843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:472000;00:01:59:378000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:07:14.867236	1710472034.867236;2024-03-14	23:08:14.868222	1710472094.868222;00:01:00;08:46:00;1;0.25;0.249961;15;7889;0;0;7889;29;17;7860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:910000;00:01:59:364000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:08:14.868446	1710472094.868446;2024-03-14	23:09:14.870378	1710472154.870378;00:01:00;08:47:00;1;0.249996;0.249962;15;7904;0;0;7904;31;13;7873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:217000;00:01:59:360000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:09:14.870616	1710472154.870616;2024-03-14	23:10:14.872402	1710472214.872402;00:01:00;08:48:00;1;0.249996;0.249962;15;7919;0;0;7919;29;17;7890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:394000;00:01:59:375000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:10:14.872586	1710472214.872586;2024-03-14	23:11:14.873956	1710472274.873956;00:01:00;08:49:00;1;0.249996;0.249962;15;7934;0;0;7934;30;14;7904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:034000;00:01:59:362000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:11:14.874137	1710472274.874137;2024-03-14	23:12:14.875126	1710472334.875126;00:01:00;08:50:00;1;0.25;0.249962;15;7949;0;0;7949;29;16;7920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:280000;00:01:59:366000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:12:14.875797	1710472334.875797;2024-03-14	23:13:14.877532	1710472394.877532;00:01:00;08:51:00;1;0.249996;0.249962;15;7964;0;0;7964;30;14;7934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:603000;00:01:59:358000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:13:14.877737	1710472394.877737;2024-03-14	23:14:14.880395	1710472454.880395;00:01:00;08:52:00;1;0.249992;0.249962;15;7979;0;0;7979;29;16;7950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:700000;00:01:59:372000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:14:14.880615	1710472454.880615;2024-03-14	23:15:14.883094	1710472514.883094;00:01:00;08:53:00;1;0.233326;0.249931;14;7993;0;0;7993;32;11;7961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:758000;00:01:59:378000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:15:14.883272	1710472514.883272;2024-03-14	23:16:14.885211	1710472574.885211;00:01:00;08:54:00;1;0.266662;0.249962;16;8009;0;0;8009;29;19;7980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:181000;00:01:59:385000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:16:14.885392	1710472574.885392;2024-03-14	23:17:14.886092	1710472634.886092;00:01:00;08:55:00;1;0.233333;0.249931;14;8023;0;0;8023;32;11;7991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:461000;00:01:59:388000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:17:14.886297	1710472634.886297;2024-03-14	23:18:14.888600	1710472694.888600;00:01:00;08:56:00;1;0.266658;0.249962;16;8039;0;0;8039;29;19;8010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:758000;00:01:59:410000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:18:14.888827	1710472694.888827;2024-03-14	23:19:14.890430	1710472754.890430;00:01:00;08:57:00;1;0.249996;0.249962;15;8054;0;0;8054;29;15;8025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:040000;00:01:59:383000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:19:14.890701	1710472754.890701;2024-03-14	23:20:14.891705	1710472814.891705;00:01:00;08:58:00;1;0.249996;0.249962;15;8069;0;0;8069;34;10;8035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:13:633000;00:01:59:401000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:20:14.891883	1710472814.891883;2024-03-14	23:21:14.892924	1710472874.892924;00:01:00;08:59:00;1;0.249996;0.249962;15;8084;0;0;8084;30;19;8054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:112000;00:01:59:415000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:21:14.893121	1710472874.893121;2024-03-14	23:22:14.894669	1710472934.894669;00:01:00;09:00:00;1;0.249996;0.249962;15;8099;0;0;8099;31;14;8068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:690000;00:01:59:420000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:22:14.894852	1710472934.894852;2024-03-14	23:23:14.896289	1710472994.896289;00:01:00;09:01:00;1;0.249996;0.249962;15;8114;0;0;8114;29;17;8085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:203000;00:01:59:428000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:23:14.896601	1710472994.896601;2024-03-14	23:24:14.897275	1710473054.897275;00:01:00;09:02:00;1;0.25;0.249962;15;8129;0;0;8129;31;13;8098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:069000;00:01:59:421000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:24:14.897568	1710473054.897568;2024-03-14	23:25:14.898787	1710473114.898787;00:01:00;09:03:00;1;0.249996;0.249962;15;8144;0;0;8144;30;16;8114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:11:373000;00:01:59:445000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:25:14.898967	1710473114.898967;2024-03-14	23:26:14.901334	1710473174.901334;00:01:00;09:04:00;1;0.249992;0.249962;15;8159;0;0;8159;29;16;8130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:958000;00:01:59:420000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:26:14.901584	1710473174.901584;2024-03-14	23:27:14.903444	1710473234.903444;00:01:00;09:05:00;1;0.249996;0.249963;15;8174;0;0;8174;27;17;8147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:412000;00:01:59:416000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:27:14.903694	1710473234.903694;2024-03-14	23:28:14.904791	1710473294.904791;00:01:00;09:06:00;1;0.249996;0.249963;15;8189;0;0;8189;25;17;8164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:854000;00:01:59:407000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:28:14.904971	1710473294.904971;2024-03-14	23:29:14.906221	1710473354.906221;00:01:00;09:07:00;1;0.249996;0.249963;15;8204;0;0;8204;26;14;8178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:37:798000;00:01:59:370000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:29:14.906435	1710473354.906435;2024-03-14	23:30:14.908032	1710473414.908032;00:01:00;09:08:00;1;0.249996;0.249963;15;8219;0;0;8219;28;13;8191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:801000;00:01:59:369000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:30:14.908210	1710473414.908210;2024-03-14	23:31:14.908585	1710473474.908585;00:01:00;09:09:00;1;0.25;0.249963;15;8234;0;0;8234;34;9;8200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:158000;00:01:59:373000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:31:14.908824	1710473474.908824;2024-03-14	23:32:14.909426	1710473534.909426;00:01:00;09:10:00;1;0.25;0.249963;15;8249;0;0;8249;27;22;8222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:647000;00:01:59:368000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:32:14.909606	1710473534.909606;2024-03-14	23:33:14.910660	1710473594.910660;00:01:00;09:11:00;1;0.249996;0.249963;15;8264;0;0;8264;33;9;8231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:815000;00:01:59:373000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:33:14.910841	1710473594.910841;2024-03-14	23:34:14.911429	1710473654.911429;00:01:00;09:12:00;1;0.25;0.249963;15;8279;0;0;8279;26;22;8253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:826000;00:01:59:380000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:34:14.911613	1710473654.911613;2024-03-14	23:35:14.912711	1710473714.912711;00:01:00;09:13:00;1;0.233329;0.249933;14;8293;0;0;8293;31;9;8262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:148000;00:01:59:377000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:35:14.912911	1710473714.912911;2024-03-14	23:36:14.914412	1710473774.914412;00:01:00;09:14:00;1;0.266662;0.249963;16;8309;0;0;8309;32;15;8277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:973000;00:01:59:384000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:36:14.914674	1710473774.914674;2024-03-14	23:37:14.916876	1710473834.916876;00:01:00;09:15:00;1;0.233326;0.249933;14;8323;0;0;8323;29;17;8294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:12:136000;00:01:59:410000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:37:14.917123	1710473834.917123;2024-03-14	23:38:14.918336	1710473894.918336;00:01:00;09:16:00;1;0.266662;0.249963;16;8339;0;0;8339;29;16;8310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:994000;00:01:59:382000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:38:14.918674	1710473894.918674;2024-03-14	23:39:14.920866	1710473954.920866;00:01:00;09:17:00;1;0.233326;0.249933;14;8353;0;0;8353;32;11;8321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:282000;00:01:59:395000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:39:14.921064	1710473954.921064;2024-03-14	23:40:14.922499	1710474014.922499;00:01:00;09:18:00;1;0.266662;0.249963;16;8369;0;0;8369;30;18;8339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:790000;00:01:59:400000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:40:14.922677	1710474014.922677;2024-03-14	23:41:14.924414	1710474074.924414;00:01:00;09:19:00;1;0.249996;0.249963;15;8384;0;0;8384;32;13;8352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:152000;00:01:59:397000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:41:14.924597	1710474074.924597;2024-03-14	23:42:14.926691	1710474134.926691;00:01:00;09:20:00;1;0.249992;0.249963;15;8399;0;0;8399;26;21;8373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:661000;00:01:59:390000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:42:14.926888	1710474134.926888;2024-03-14	23:43:14.928959	1710474194.928959;00:01:00;09:21:00;1;0.249992;0.249963;15;8414;0;0;8414;32;9;8382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:885000;00:01:59:393000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:43:14.929143	1710474194.929143;2024-03-14	23:44:14.929923	1710474254.929923;00:01:00;09:22:00;1;0.25;0.249963;15;8429;0;0;8429;28;19;8401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:895000;00:01:59:401000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:44:14.930104	1710474254.930104;2024-03-14	23:45:14.931659	1710474314.931659;00:01:00;09:23:00;1;0.233329;0.249934;14;8443;0;0;8443;29;13;8414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:856000;00:01:59:398000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:45:14.931853	1710474314.931853;2024-03-14	23:46:14.934004	1710474374.934004;00:01:00;09:24:00;1;0.266658;0.249964;16;8459;0;0;8459;32;13;8427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:153000;00:01:59:393000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:46:14.934197	1710474374.934197;2024-03-14	23:47:14.937193	1710474434.937193;00:01:00;09:25:00;1;0.249992;0.249964;15;8474;0;0;8474;34;13;8440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:438000;00:01:59:402000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:47:14.937461	1710474434.937461;2024-03-14	23:48:14.938583	1710474494.938583;00:01:00;09:26:00;1;0.249996;0.249964;15;8489;0;0;8489;29;20;8460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:270000;00:01:59:416000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:48:14.938765	1710474494.938765;2024-03-14	23:49:14.941735	1710474554.941735;00:01:00;09:27:00;1;0.233326;0.249934;14;8503;0;0;8503;31;12;8472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:848000;00:01:59:428000;00:00:00:000000;00:00:00:000000;
2024-03-14	14:22:14.004229	1710440534.004229;2024-03-14	23:49:14.942054	1710474554.942054;2024-03-14	23:50:14.943816	1710474614.943816;00:01:00;09:28:00;1;0.266662;0.249964;16;8519;0;0;8519;30;17;8489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:375000;00:01:59:428000;00:00:00:000000;00:00:00:000000;
