StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:16:58.538725	1698941818.538725;2023-11-02	12:17:58.540778	1698941878.540778;00:01:00;00:33:00;1;0.233326;0.248982;14;493;0;0;493;31;10;456;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;108;0;0;0;0;0;0;00:02:00:147000;00:01:56:186000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:17:58.540924	1698941878.540924;2023-11-02	12:18:58.542051	1698941938.542051;00:01:00;00:34:00;1;0.266662;0.249502;16;509;0;0;509;27;20;476;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;108;0;0;0;0;0;0;00:01:59:042000;00:01:56:305000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:18:58.542204	1698941938.542204;2023-11-02	12:19:58.544818	1698941998.544818;00:01:00;00:35:00;1;0.249992;0.249516;15;524;0;0;524;26;15;491;1;7;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;117;0;0;0;0;16;124;0;0;0;0;0;0;00:01:40:973000;00:01:55:812000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:19:58.545052	1698941998.545052;2023-11-02	12:20:58.546519	1698942058.546519;00:01:00;00:36:00;1;0.249996;0.249529;15;539;0;0;539;29;12;503;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;119;0;0;0;0;2;126;0;0;0;0;0;0;00:01:51:087000;00:01:55:701000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:20:58.546596	1698942058.546596;2023-11-02	12:21:58.547773	1698942118.547773;00:01:00;00:37:00;1;0.233329;0.249091;14;553;0;0;553;32;11;514;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:02:09:566000;00:01:55:994000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:21:58.547931	1698942118.547931;2023-11-02	12:22:58.549622	1698942178.549622;00:01:00;00:38:00;1;0.266662;0.249553;16;569;0;0;569;31;17;531;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:02:10:855000;00:01:56:463000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:22:58.549771	1698942178.549771;2023-11-02	12:23:58.551774	1698942238.551774;00:01:00;00:39:00;1;0.249992;0.249565;15;584;0;0;584;30;16;547;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:02:04:675000;00:01:56:700000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:23:58.551920	1698942238.551920;2023-11-02	12:24:58.553320	1698942298.553320;00:01:00;00:40:00;1;0.249996;0.249575;15;599;0;0;599;29;15;562;1;8;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;129;0;0;0;0;11;137;0;0;0;0;0;0;00:01:41:017000;00:01:56:260000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:24:58.553464	1698942298.553464;2023-11-02	12:25:58.555586	1698942358.555586;00:01:00;00:41:00;1;0.249992;0.249585;15;614;0;0;614;29;15;577;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;136;0;0;0;0;7;144;0;0;0;0;0;0;00:01:58:567000;00:01:56:319000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:25:58.555664	1698942358.555664;2023-11-02	12:26:58.556262	1698942418.556262;00:01:00;00:42:00;1;0.25;0.249595;15;629;0;0;629;26;18;595;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:01:52:957000;00:01:56:219000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:26:58.556409	1698942418.556409;2023-11-02	12:27:58.557016	1698942478.557016;00:01:00;00:43:00;1;0.25;0.249605;15;644;0;0;644;29;12;607;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:01:40:803000;00:01:55:918000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:27:58.557177	1698942478.557177;2023-11-02	12:28:58.558930	1698942538.558930;00:01:00;00:44:00;1;0.249996;0.249613;15;659;0;0;659;31;13;620;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:02:06:646000;00:01:56:140000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:28:58.559075	1698942538.559075;2023-11-02	12:29:58.559291	1698942598.559291;00:01:00;00:45:00;1;0.233333;0.249252;14;673;0;0;673;28;16;636;1;9;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;141;0;0;0;0;6;150;0;0;0;0;0;0;00:01:52:622000;00:01:56:048000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:29:58.559431	1698942598.559431;2023-11-02	12:30:58.561554	1698942658.561554;00:01:00;00:46:00;1;0.266658;0.24963;16;689;0;0;689;28;16;652;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;153;0;0;0;0;12;162;0;0;0;0;0;0;00:01:54:660000;00:01:56:014000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:30:58.561634	1698942658.561634;2023-11-02	12:31:58.562272	1698942718.562272;00:01:00;00:47:00;1;0.233333;0.249283;14;703;0;0;703;26;16;668;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:53:064000;00:01:55:944000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:31:58.562418	1698942718.562418;2023-11-02	12:32:58.564286	1698942778.564286;00:01:00;00:48:00;1;0.266662;0.249645;16;719;0;0;719;28;14;682;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:40:787000;00:01:55:637000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:32:58.564439	1698942778.564439;2023-11-02	12:33:58.566566	1698942838.566566;00:01:00;00:49:00;1;0.249992;0.249652;15;734;0;0;734;31;12;694;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:02:05:385000;00:01:55:804000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:33:58.566712	1698942838.566712;2023-11-02	12:34:58.567655	1698942898.567655;00:01:00;00:50:00;1;0.25;0.249659;15;749;0;0;749;31;15;709;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:58:484000;00:01:55:860000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:34:58.567805	1698942898.567805;2023-11-02	12:35:58.567997	1698942958.567997;00:01:00;00:51:00;1;0.25;0.249666;15;764;0;0;764;31;14;723;1;10;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;168;0;0;0;0;16;178;0;0;0;0;0;0;00:01:53:581000;00:01:55:813000;00:00:00:000000;00:00:00:000000;
2023-11-02	11:44:58.476010	1698939898.476010;2023-11-02	12:35:58.568072	1698942958.568072;2023-11-02	12:36:58.569419	1698943018.569419;00:01:00;00:52:00;1;0.249996;0.249672;15;779;0;0;779;32;14;737;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;170;0;0;0;0;2;180;0;0;0;0;0;0;00:02:07:558000;00:01:56:033000;00:00:00:000000;00:00:00:000000;
