StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:00:17.653447	1686618017.653447;2023-06-12	21:01:17.654700	1686618077.654700;00:01:00;06:04:00;1;0.266662;0.249947;16;5459;0;0;5459;30;15;5356;0;73;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1241;0;0;0;0;0;1314;0;0;0;0;0;0;00:01:53:462000;00:01:58:507000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:01:17.654927	1686618077.654927;2023-06-12	21:02:17.655367	1686618137.655367;00:01:00;06:05:00;1;0.25;0.249947;15;5474;0;0;5474;31;13;5369;1;74;0;0;0;0;0;0;0;0;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1256;0;0;0;0;16;1330;0;0;0;0;0;0;00:02:07:437000;00:01:58:530000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:02:17.655499	1686618137.655499;2023-06-12	21:03:17.657700	1686618197.657700;00:01:00;06:06:00;1;0.249992;0.249948;15;5489;0;0;5489;32;14;5383;0;74;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1258;0;0;0;0;2;1332;0;0;0;0;0;0;00:02:15:716000;00:01:58:574000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:03:17.657798	1686618197.657798;2023-06-12	21:04:17.660081	1686618257.660081;00:01:00;06:07:00;1;0.249992;0.249948;15;5504;0;0;5504;30;17;5400;0;74;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1258;0;0;0;0;0;1332;0;0;0;0;0;0;00:02:03:986000;00:01:58:591000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:04:17.660190	1686618257.660190;2023-06-12	21:05:17.662247	1686618317.662247;00:01:00;06:08:00;1;0.249992;0.249948;15;5519;0;0;5519;28;17;5417;0;74;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1258;0;0;0;0;0;1332;0;0;0;0;0;0;00:01:53:382000;00:01:58:575000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:05:17.662350	1686618317.662350;2023-06-12	21:06:17.663873	1686618377.663873;00:01:00;06:09:00;1;0.249996;0.249948;15;5534;0;0;5534;27;16;5433;0;74;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1258;0;0;0;0;0;1332;0;0;0;0;0;0;00:02:08:161000;00:01:58:603000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:06:17.664008	1686618377.664008;2023-06-12	21:07:17.665236	1686618437.665236;00:01:00;06:10:00;1;0.249996;0.249948;15;5549;0;0;5549;30;11;5444;1;75;0;0;0;0;0;0;0;0;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1268;0;0;0;0;11;1343;0;0;0;0;0;0;00:01:43:563000;00:01:58:570000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:07:17.665330	1686618437.665330;2023-06-12	21:08:17.666005	1686618497.666005;00:01:00;06:11:00;1;0.233333;0.249903;14;5563;0;0;5563;26;18;5462;0;75;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1275;0;0;0;0;7;1350;0;0;0;0;0;0;00:02:00:755000;00:01:58:577000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:08:17.666094	1686618497.666094;2023-06-12	21:09:17.668706	1686618557.668706;00:01:00;06:12:00;1;0.266658;0.249948;16;5579;0;0;5579;32;10;5472;0;75;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275;0;0;0;0;0;1350;0;0;0;0;0;0;00:02:01:604000;00:01:58:583000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:09:17.668816	1686618557.668816;2023-06-12	21:10:17.670259	1686618617.670259;00:01:00;06:13:00;1;0.249996;0.249948;15;5594;0;0;5594;33;14;5486;0;75;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275;0;0;0;0;0;1350;0;0;0;0;0;0;00:02:00:248000;00:01:58:587000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:10:17.670403	1686618617.670403;2023-06-12	21:11:17.671251	1686618677.671251;00:01:00;06:14:00;1;0.25;0.249949;15;5609;0;0;5609;27;21;5507;0;75;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275;0;0;0;0;0;1350;0;0;0;0;0;0;00:02:06:137000;00:01:58:615000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:11:17.671397	1686618677.671397;2023-06-12	21:12:17.674061	1686618737.674061;00:01:00;06:15:00;1;0.233326;0.249904;14;5623;0;0;5623;30;10;5517;1;76;0;0;0;0;0;0;0;0;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1280;0;0;0;0;6;1356;0;0;0;0;0;0;00:01:55:965000;00:01:58:610000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:12:17.674212	1686618737.674212;2023-06-12	21:13:17.676676	1686618797.676676;00:01:00;06:16:00;1;0.266658;0.249949;16;5639;0;0;5639;30;16;5533;0;76;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1292;0;0;0;0;12;1368;0;0;0;0;0;0;00:01:59:720000;00:01:58:613000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:13:17.676781	1686618797.676781;2023-06-12	21:14:17.677866	1686618857.677866;00:01:00;06:17:00;1;0.249996;0.249949;15;5654;0;0;5654;29;16;5549;0;76;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;1368;0;0;0;0;0;0;00:02:05:233000;00:01:58:632000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:14:17.677992	1686618857.677992;2023-06-12	21:15:17.681605	1686618917.681605;00:01:00;06:18:00;1;0.249987;0.249949;15;5669;0;0;5669;30;14;5563;0;76;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;1368;0;0;0;0;0;0;00:02:05:581000;00:01:58:649000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:15:17.681713	1686618917.681713;2023-06-12	21:16:17.683635	1686618977.683635;00:01:00;06:19:00;1;0.249996;0.249949;15;5684;0;0;5684;32;13;5576;0;76;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;1368;0;0;0;0;0;0;00:01:56:198000;00:01:58:644000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:16:17.683763	1686618977.683763;2023-06-12	21:17:17.685570	1686619037.685570;00:01:00;06:20:00;1;0.249996;0.249949;15;5699;0;0;5699;25;22;5598;0;76;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;1368;0;0;0;0;0;0;00:01:57:698000;00:01:58:640000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:17:17.685698	1686619037.685698;2023-06-12	21:18:17.687168	1686619097.687168;00:01:00;06:21:00;1;0.233329;0.249906;14;5713;0;0;5713;28;10;5608;1;77;0;0;0;0;0;0;0;0;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1307;0;0;0;0;16;1384;0;0;0;0;0;0;00:01:40:596000;00:01:58:605000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:18:17.687329	1686619097.687329;2023-06-12	21:19:17.689040	1686619157.689040;00:01:00;06:22:00;1;0.266662;0.249949;16;5729;0;0;5729;29;15;5623;0;77;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1309;0;0;0;0;2;1386;0;0;0;0;0;0;00:01:59:798000;00:01:58:608000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:19:17.689144	1686619157.689144;2023-06-12	21:20:17.690697	1686619217.690697;00:01:00;06:23:00;1;0.249996;0.24995;15;5744;0;0;5744;28;16;5639;0;77;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1309;0;0;0;0;0;1386;0;0;0;0;0;0;00:01:55:206000;00:01:58:599000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:20:17.690798	1686619217.690798;2023-06-12	21:21:17.692061	1686619277.692061;00:01:00;06:24:00;1;0.249996;0.24995;15;5759;0;0;5759;26;17;5656;0;77;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1309;0;0;0;0;0;1386;0;0;0;0;0;0;00:01:46:862000;00:01:58:564000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:21:17.692214	1686619277.692214;2023-06-12	21:22:17.694942	1686619337.694942;00:01:00;06:25:00;1;0.249992;0.24995;15;5774;0;0;5774;28;13;5669;0;77;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1309;0;0;0;0;0;1386;0;0;0;0;0;0;00:01:50:752000;00:01:58:546000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:22:17.695064	1686619337.695064;2023-06-12	21:23:17.696835	1686619397.696835;00:01:00;06:26:00;1;0.249996;0.24995;15;5789;0;0;5789;25;17;5686;1;78;0;0;0;0;0;0;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1319;0;0;0;0;11;1397;0;0;0;0;0;0;00:01:40:008000;00:01:58:488000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:23:17.696963	1686619397.696963;2023-06-12	21:24:17.697379	1686619457.697379;00:01:00;06:27:00;1;0.25;0.24995;15;5804;0;0;5804;27;13;5699;0;78;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1326;0;0;0;0;7;1404;0;0;0;0;0;0;00:01:47:436000;00:01:58:463000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:24:17.697504	1686619457.697504;2023-06-12	21:25:17.700057	1686619517.700057;00:01:00;06:28:00;1;0.249992;0.24995;15;5819;0;0;5819;31;11;5710;0;78;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326;0;0;0;0;0;1404;0;0;0;0;0;0;00:01:59:003000;00:01:58:464000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:25:17.700158	1686619517.700158;2023-06-12	21:26:17.701460	1686619577.701460;00:01:00;06:29:00;1;0.249996;0.24995;15;5834;0;0;5834;31;15;5725;0;78;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326;0;0;0;0;0;1404;0;0;0;0;0;0;00:02:07:084000;00:01:58:487000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:26:17.701617	1686619577.701617;2023-06-12	21:27:17.703541	1686619637.703541;00:01:00;06:30:00;1;0.249996;0.24995;15;5849;0;0;5849;27;19;5744;0;78;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1326;0;0;0;0;0;1404;0;0;0;0;0;0;00:01:55:516000;00:01:58:477000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:27:17.703648	1686619637.703648;2023-06-12	21:28:17.704836	1686619697.704836;00:01:00;06:31:00;1;0.249996;0.24995;15;5864;0;0;5864;31;10;5754;1;79;0;0;0;0;0;0;0;0;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1331;0;0;0;0;6;1410;0;0;0;0;0;0;00:01:50:636000;00:01:58:462000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:28:17.704972	1686619697.704972;2023-06-12	21:29:17.705459	1686619757.705459;00:01:00;06:32:00;1;0.25;0.249951;15;5879;0;0;5879;28;18;5772;0;79;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1343;0;0;0;0;12;1422;0;0;0;0;0;0;00:02:00:931000;00:01:58:470000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:29:17.705636	1686619757.705636;2023-06-12	21:30:17.707356	1686619817.707356;00:01:00;06:33:00;1;0.249996;0.249951;15;5894;0;0;5894;30;13;5785;0;79;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;1422;0;0;0;0;0;0;00:02:03:713000;00:01:58:481000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:30:17.707451	1686619817.707451;2023-06-12	21:31:17.709730	1686619877.709730;00:01:00;06:34:00;1;0.249992;0.249951;15;5909;0;0;5909;27;18;5803;0;79;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;1422;0;0;0;0;0;0;00:01:59:047000;00:01:58:483000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:31:17.709818	1686619877.709818;2023-06-12	21:32:17.711558	1686619937.711558;00:01:00;06:35:00;1;0.249996;0.249951;15;5924;0;0;5924;31;11;5814;0;79;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;1422;0;0;0;0;0;0;00:02:03:678000;00:01:58:493000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:32:17.711702	1686619937.711702;2023-06-12	21:33:17.712928	1686619997.712928;00:01:00;06:36:00;1;0.249996;0.249951;15;5939;0;0;5939;32;13;5827;1;80;0;0;0;0;0;0;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1352;0;0;0;0;10;1432;0;0;0;0;0;0;00:01:55:008000;00:01:58:485000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:33:17.713040	1686619997.713040;2023-06-12	21:34:17.714823	1686620057.714823;00:01:00;06:37:00;1;0.249996;0.249951;15;5954;0;0;5954;36;11;5838;0;80;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1360;0;0;0;0;8;1440;0;0;0;0;0;0;00:02:19:987000;00:01:58:525000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:34:17.714915	1686620057.714915;2023-06-12	21:35:17.716263	1686620117.716263;00:01:00;06:38:00;1;0.249996;0.249951;15;5969;0;0;5969;29;22;5860;0;80;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1360;0;0;0;0;0;1440;0;0;0;0;0;0;00:02:04:625000;00:01:58:547000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:35:17.716380	1686620117.716380;2023-06-12	21:36:17.718578	1686620177.718578;00:01:00;06:39:00;1;0.233326;0.249909;14;5983;0;0;5983;28;15;5875;0;80;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1360;0;0;0;0;0;1440;0;0;0;0;0;0;00:01:58:642000;00:01:58:547000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:36:17.718712	1686620177.718712;2023-06-12	21:37:17.719434	1686620237.719434;00:01:00;06:40:00;1;0.266667;0.249951;16;5999;0;0;5999;31;13;5888;0;80;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1360;0;0;0;0;0;1440;0;0;0;0;0;0;00:02:00:492000;00:01:58:552000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:37:17.719540	1686620237.719540;2023-06-12	21:38:17.721284	1686620297.721284;00:01:00;06:41:00;1;0.233329;0.24991;14;6013;0;0;6013;27;17;5905;1;81;0;0;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1375;0;0;0;0;16;1456;0;0;0;0;0;0;00:01:42:263000;00:01:58:503000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:38:17.721407	1686620297.721407;2023-06-12	21:39:17.723301	1686620357.723301;00:01:00;06:42:00;1;0.266662;0.249952;16;6029;0;0;6029;27;16;5921;0;81;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1377;0;0;0;0;2;1458;0;0;0;0;0;0;00:01:53:519000;00:01:58:489000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:39:17.723409	1686620357.723409;2023-06-12	21:40:17.724085	1686620417.724085;00:01:00;06:43:00;1;0.233333;0.24991;14;6043;0;0;6043;28;13;5934;0;81;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1377;0;0;0;0;0;1458;0;0;0;0;0;0;00:01:57:286000;00:01:58:487000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:40:17.724190	1686620417.724190;2023-06-12	21:41:17.726840	1686620477.726840;00:01:00;06:44:00;1;0.266658;0.249952;16;6059;0;0;6059;32;12;5946;0;81;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1377;0;0;0;0;0;1458;0;0;0;0;0;0;00:02:06:530000;00:01:58:503000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:41:17.726946	1686620477.726946;2023-06-12	21:42:17.727083	1686620537.727083;00:01:00;06:45:00;1;0.25;0.249952;15;6074;0;0;6074;29;18;5964;0;81;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1377;0;0;0;0;0;1458;0;0;0;0;0;0;00:02:01:619000;00:01:58:512000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:42:17.727206	1686620537.727206;2023-06-12	21:43:17.729084	1686620597.729084;00:01:00;06:46:00;1;0.249996;0.249952;15;6089;0;0;6089;24;19;5983;1;82;0;0;0;0;0;0;0;0;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1387;0;0;0;0;11;1469;0;0;0;0;0;0;00:01:43:480000;00:01:58:463000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:43:17.729192	1686620597.729192;2023-06-12	21:44:17.731089	1686620657.731089;00:01:00;06:47:00;1;0.249996;0.249952;15;6104;0;0;6104;28;11;5994;0;82;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1394;0;0;0;0;7;1476;0;0;0;0;0;0;00:01:54:690000;00:01:58:456000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:44:17.731207	1686620657.731207;2023-06-12	21:45:17.734257	1686620717.734257;00:01:00;06:48:00;1;0.249987;0.249952;15;6119;0;0;6119;33;10;6004;0;82;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1394;0;0;0;0;0;1476;0;0;0;0;0;0;00:01:58:297000;00:01:58:455000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:45:17.734353	1686620717.734353;2023-06-12	21:46:17.735303	1686620777.735303;00:01:00;06:49:00;1;0.25;0.249952;15;6134;0;0;6134;26;22;6026;0;82;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1394;0;0;0;0;0;1476;0;0;0;0;0;0;00:01:55:389000;00:01:58:444000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:46:17.735422	1686620777.735422;2023-06-12	21:47:17.736894	1686620837.736894;00:01:00;06:50:00;1;0.249996;0.249952;15;6149;0;0;6149;31;9;6035;1;83;0;0;0;0;0;0;0;0;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1395;0;0;0;0;2;1478;0;0;0;0;0;0;00:01:50:913000;00:01:58:432000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:47:17.737008	1686620837.737008;2023-06-12	21:48:17.738613	1686620897.738613;00:01:00;06:51:00;1;0.249996;0.249952;15;6164;0;0;6164;29;17;6052;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1410;0;0;0;0;15;1493;0;0;0;0;0;0;00:02:01:433000;00:01:58:440000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:48:17.738733	1686620897.738733;2023-06-12	21:49:17.741102	1686620957.741102;00:01:00;06:52:00;1;0.249992;0.249953;15;6179;0;0;6179;28;16;6068;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1411;0;0;0;0;1;1494;0;0;0;0;0;0;00:02:00:377000;00:01:58:445000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:49:17.741235	1686620957.741235;2023-06-12	21:50:17.743548	1686621017.743548;00:01:00;06:53:00;1;0.249992;0.249953;15;6194;0;0;6194;28;15;6083;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1411;0;0;0;0;0;1494;0;0;0;0;0;0;00:01:40:916000;00:01:58:403000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:50:17.743652	1686621017.743652;2023-06-12	21:51:17.744606	1686621077.744606;00:01:00;06:54:00;1;0.25;0.249953;15;6209;0;0;6209;26;17;6100;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1411;0;0;0;0;0;1494;0;0;0;0;0;0;00:01:55:012000;00:01:58:393000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:51:17.744726	1686621077.744726;2023-06-12	21:52:17.746279	1686621137.746279;00:01:00;06:55:00;1;0.249996;0.249953;15;6224;0;0;6224;25;15;6115;1;84;0;0;0;0;0;0;0;0;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1416;0;0;0;0;6;1500;0;0;0;0;0;0;00:01:42:142000;00:01:58:352000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:52:17.746383	1686621137.746383;2023-06-12	21:53:17.747427	1686621197.747427;00:01:00;06:56:00;1;0.249996;0.249953;15;6239;0;0;6239;29;11;6126;0;84;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1428;0;0;0;0;12;1512;0;0;0;0;0;0;00:01:45:572000;00:01:58:329000;00:00:00:000000;00:00:00:000000;
2023-06-12	14:57:17.050186	1686596237.050186;2023-06-12	21:53:17.747569	1686621197.747569;2023-06-12	21:54:17.748322	1686621257.748322;00:01:00;06:57:00;1;0.25;0.249953;15;6254;0;0;6254;29;15;6141;0;84;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1428;0;0;0;0;0;1512;0;0;0;0;0;0;00:01:55:179000;00:01:58:321000;00:00:00:000000;00:00:00:000000;
