StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:05:31.406741	1739293531.406741;2025-02-11	17:06:31.414856	1739293591.414856;00:01:00;00:10:00;1;0.266631;0.223326;16;134;0;0;134;23;17;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:115000;00:01:51:520000;00:00:41:543000;00:00:36:146000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:06:31.414957	1739293591.414957;2025-02-11	17:07:31.414886	1739293651.414886;00:00:59;00:11:00;1;0.183336;0.219691;11;145;0;0;145;22;12;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:867000;00:01:50:969000;00:00:24:086000;00:00:35:116000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:07:31.414983	1739293651.414983;2025-02-11	17:08:31.414955	1739293711.414955;00:00:59;00:12:00;1;0.250004;0.222216;15;160;0;0;160;28;9;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:39:817000;00:01:50:208000;00:00:40:020000;00:00:35:415000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:08:31.415158	1739293711.415158;2025-02-11	17:09:31.414643	1739293771.414643;00:00:59;00:13:00;1;0.200003;0.220508;12;172;0;0;172;26;14;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:196000;00:01:50:974000;00:00:42:275000;00:00:36:041000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:09:31.414722	1739293771.414722;2025-02-11	17:10:31.414914	1739293831.414914;00:01:00;00:14:00;1;0.266667;0.223804;16;188;0;0;188;27;15;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:187000;00:01:51:553000;00:00:42:221000;00:00:36:557000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:10:31.415022	1739293831.415022;2025-02-11	17:11:31.422460	1739293891.422460;00:01:00;00:15:00;1;0.199977;0.222216;12;200;0;0;200;28;11;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:633000;00:01:52:198000;00:00:36:779000;00:00:36:547000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:11:31.422609	1739293891.422609;2025-02-11	17:12:31.426195	1739293951.426195;00:01:00;00:16:00;1;0.249987;0.223951;15;215;0;0;215;26;17;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:783000;00:01:52:970000;00:00:35:496000;00:00:36:444000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:12:31.426269	1739293951.426269;2025-02-11	17:13:31.426150	1739294011.426150;00:00:59;00:17:00;1;0.183336;0.221562;11;226;0;0;226;26;11;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:633000;00:01:53:282000;00:00:41:383000;00:00:36:640000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:13:31.426344	1739294011.426344;2025-02-11	17:14:31.426096	1739294071.426096;00:00:59;00:18:00;1;0.250004;0.223142;15;241;0;0;241;28;13;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:256000;00:01:52:853000;00:00:36:088000;00:00:36:561000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:14:31.426197	1739294071.426197;2025-02-11	17:15:31.426869	1739294131.426869;00:01:00;00:19:00;1;0.2;0.221924;12;253;0;0;253;24;16;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:657000;00:01:53:258000;00:00:36:374000;00:00:36:499000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:15:31.427072	1739294131.427072;2025-02-11	17:16:31.434587	1739294191.434587;00:01:00;00:20:00;1;0.233306;0.222493;14;267;0;0;267;25;13;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:389000;00:01:53:641000;00:00:32:863000;00:00:36:286000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:16:31.434825	1739294191.434825;2025-02-11	17:17:31.438598	1739294251.438598;00:01:00;00:21:00;1;0.216656;0.222215;13;280;0;0;280;24;14;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:149000;00:01:53:396000;00:00:39:477000;00:00:36:399000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:17:31.438792	1739294251.438792;2025-02-11	17:18:31.438434	1739294311.438434;00:00:59;00:22:00;1;0.233337;0.22272;14;294;0;0;294;28;10;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:719000;00:01:53:709000;00:00:35:062000;00:00:36:320000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:18:31.438513	1739294311.438513;2025-02-11	17:19:31.438743	1739294371.438743;00:01:00;00:23:00;1;0.216667;0.222457;13;307;0;0;307;25;16;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:277000;00:01:54:081000;00:00:38:834000;00:00:36:426000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:19:31.438853	1739294371.438853;2025-02-11	17:20:31.442805	1739294431.442805;00:01:00;00:24:00;1;0.233322;0.222909;14;321;0;0;321;25;14;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:885000;00:01:54:214000;00:00:35:665000;00:00:36:336000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:20:31.443025	1739294431.443025;2025-02-11	17:21:31.446463	1739294491.446463;00:01:00;00:25:00;1;0.216656;0.222659;13;334;0;0;334;25;13;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:470000;00:01:53:804000;00:00:37:464000;00:00:36:374000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:21:31.446649	1739294491.446649;2025-02-11	17:22:31.450294	1739294551.450294;00:01:00;00:26:00;1;0.266653;0.224351;16;350;0;0;350;26;15;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:35:524000;00:01:52:958000;00:00:42:007000;00:00:36:782000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:22:31.450472	1739294551.450472;2025-02-11	17:23:31.450343	1739294611.450343;00:00:59;00:27:00;1;0.183336;0.222832;11;361;0;0;361;28;9;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:601000;00:01:53:380000;00:00:32:146000;00:00:36:710000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:23:31.450423	1739294611.450423;2025-02-11	17:24:31.450320	1739294671.450320;00:00:59;00:28:00;1;0.233337;0.223207;14;375;0;0;375;27;15;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:484000;00:01:53:256000;00:00:35:979000;00:00:36:632000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:24:31.450413	1739294671.450413;2025-02-11	17:25:31.454005	1739294731.454005;00:01:00;00:29:00;1;0.233322;0.223556;14;389;0;0;389;22;19;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:954000;00:01:53:240000;00:00:43:723000;00:00:36:963000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:25:31.454111	1739294731.454111;2025-02-11	17:26:31.457930	1739294791.457930;00:01:00;00:30:00;1;0.233322;0.223881;14;403;0;0;403;24;12;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:718000;00:01:53:160000;00:00:34:321000;00:00:36:843000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:26:31.458036	1739294791.458036;2025-02-11	17:27:31.458038	1739294851.458038;00:01:00;00:31:00;1;0.2;0.223111;12;415;0;0;415;22;14;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:39:419000;00:01:52:671000;00:00:40:900000;00:00:37:026000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:27:31.458158	1739294851.458158;2025-02-11	17:28:31.457979	1739294911.457979;00:00:59;00:32:00;1;0.266671;0.224472;16;431;0;0;431;27;11;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:33:700000;00:01:52:154000;00:00:44:539000;00:00:37:313000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:28:31.458193	1739294911.458193;2025-02-11	17:29:31.462343	1739294971.462343;00:01:00;00:33:00;1;0.183321;0.223225;11;442;0;0;442;22;16;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:607000;00:01:52:514000;00:00:34:879000;00:00:37:228000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:29:31.462549	1739294971.462549;2025-02-11	17:30:31.462653	1739295031.462653;00:01:00;00:34:00;1;0.25;0.224012;15;457;0;0;457;27;10;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:190000;00:01:52:483000;00:00:45:578000;00:00:37:380000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:30:31.462818	1739295031.462818;2025-02-11	17:31:31.462603	1739295091.462603;00:00:59;00:35:00;1;0.21667;0.223802;13;470;0;0;470;27;13;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:414000;00:01:52:276000;00:00:37:817000;00:00:37:368000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:31:31.462713	1739295091.462713;2025-02-11	17:32:31.466924	1739295151.466924;00:01:00;00:36:00;1;0.216652;0.223604;13;483;0;0;483;27;13;456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:006000;00:01:52:724000;00:00:42:661000;00:00:37:568000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:32:31.467104	1739295151.467104;2025-02-11	17:33:31.470140	1739295211.470140;00:01:00;00:37:00;1;0.19999;0.222966;12;495;0;0;495;26;13;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:953000;00:01:53:119000;00:00:29:869000;00:00:37:423000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:33:31.470225	1739295211.470225;2025-02-11	17:34:31.470574	1739295271.470574;00:01:00;00:38:00;1;0.25;0.223677;15;510;0;0;510;22;19;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:782000;00:01:52:833000;00:00:37:149000;00:00:37:402000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:34:31.470666	1739295271.470666;2025-02-11	17:35:31.470967	1739295331.470967;00:01:00;00:39:00;1;0.2;0.22307;12;522;0;0;522;23;11;499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:793000;00:01:52:678000;00:00:31:777000;00:00:37:274000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:35:31.471171	1739295331.471171;2025-02-11	17:36:31.470844	1739295391.470844;00:00:59;00:40:00;1;0.250004;0.223743;15;537;0;0;537;24;14;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:366000;00:01:52:533000;00:00:32:819000;00:00:37:141000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:36:31.471084	1739295391.471084;2025-02-11	17:37:31.470460	1739295451.470460;00:00:59;00:41:00;1;0.21667;0.223571;13;550;0;0;550;26;11;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:39:860000;00:01:52:267000;00:00:40:497000;00:00:37:217000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:37:31.470546	1739295451.470546;2025-02-11	17:38:31.478315	1739295511.478315;00:01:00;00:42:00;1;0.249971;0.224199;15;565;0;0;565;26;15;539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:105000;00:01:52:095000;00:00:41:963000;00:00:37:327000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:38:31.478419	1739295511.478419;2025-02-11	17:39:31.478461	1739295571.478461;00:01:00;00:43:00;1;0.216667;0.224024;13;578;0;0;578;25;14;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:466000;00:01:52:029000;00:00:38:725000;00:00:37:329000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:39:31.478677	1739295571.478677;2025-02-11	17:40:31.478173	1739295631.478173;00:00:59;00:44:00;1;0.21667;0.223857;13;591;0;0;591;27;11;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:045000;00:01:52:185000;00:00:46:073000;00:00:37:486000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:40:31.478330	1739295631.478330;2025-02-11	17:41:31.478243	1739295691.478243;00:00:59;00:45:00;1;0.200003;0.223327;12;603;0;0;603;22;17;581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:48:868000;00:01:52:088000;00:00:37:692000;00:00:37:463000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:41:31.478428	1739295691.478428;2025-02-11	17:42:31.486575	1739295751.486575;00:01:00;00:46:00;1;0.249967;0.223906;15;618;0;0;618;27;10;591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:42:493000;00:01:51:926000;00:00:49:617000;00:00:37:667000;
2025-02-11	16:56:31.395662	1739292991.395662;2025-02-11	17:42:31.486758	1739295751.486758;2025-02-11	17:43:31.486409	1739295811.486409;00:00:59;00:47:00;1;0.200003;0.223397;12;630;0;0;630;25;14;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:970000;00:01:51:996000;00:00:41:905000;00:00:37:735000;
