StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:25:05.439488	1667503505.439488;2022-11-03	15:26:05.441687	1667503565.441687;00:01:00;00:10:00;1;0.266658;0.248321;16;149;0;0;149;33;14;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:13:909000;00:01:58:122000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:26:05.441768	1667503565.441768;2022-11-03	15:27:05.444153	1667503625.444153;00:01:00;00:11:00;1;0.249992;0.248473;15;164;0;0;164;32;16;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:931000;00:01:58:341000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:27:05.444270	1667503625.444270;2022-11-03	15:28:05.444382	1667503685.444382;00:01:00;00:12:00;1;0.25;0.2486;15;179;0;0;179;30;17;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:438000;00:01:59:607000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:28:05.444472	1667503685.444472;2022-11-03	15:29:05.445970	1667503745.445970;00:01:00;00:13:00;1;0.233329;0.247425;14;193;0;0;193;30;14;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:250000;00:01:59:748000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:29:05.446063	1667503745.446063;2022-11-03	15:30:05.447746	1667503805.447746;00:01:00;00:14:00;1;0.266662;0.248799;16;209;0;0;209;27;19;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:378000;00:02:00:023000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:30:05.447925	1667503805.447925;2022-11-03	15:31:05.449112	1667503865.449112;00:01:00;00:15:00;1;0.233329;0.247768;14;223;0;0;223;32;9;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:886000;00:02:00:346000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:31:05.449228	1667503865.449228;2022-11-03	15:32:05.449719	1667503925.449719;00:01:00;00:16:00;1;0.266667;0.248949;16;239;0;0;239;33;15;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:551000;00:01:59:997000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:32:05.449824	1667503925.449824;2022-11-03	15:33:05.450975	1667503985.450975;00:01:00;00:17:00;1;0.249996;0.24901;15;254;0;0;254;26;22;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:647000;00:01:59:674000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:33:05.451101	1667503985.451101;2022-11-03	15:34:05.451985	1667504045.451985;00:01:00;00:18:00;1;0.25;0.249065;15;269;0;0;269;31;10;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:076000;00:02:00:027000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:34:05.452120	1667504045.452120;2022-11-03	15:35:05.453084	1667504105.453084;00:01:00;00:19:00;1;0.233333;0.248237;14;283;0;0;283;27;18;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:975000;00:01:59:742000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:35:05.453184	1667504105.453184;2022-11-03	15:36:05.455048	1667504165.455048;00:01:00;00:20:00;1;0.266662;0.249158;16;299;0;0;299;31;12;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:879000;00:01:59:300000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:36:05.455136	1667504165.455136;2022-11-03	15:37:05.456068	1667504225.456068;00:01:00;00:21:00;1;0.25;0.249198;15;314;0;0;314;29;17;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:191000;00:01:59:413000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:37:05.456201	1667504225.456201;2022-11-03	15:38:05.456414	1667504285.456414;00:01:00;00:22:00;1;0.25;0.249234;15;329;0;0;329;28;16;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:098000;00:01:59:130000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:38:05.456511	1667504285.456511;2022-11-03	15:39:05.459195	1667504345.459195;00:01:00;00:23:00;1;0.249992;0.249267;15;344;0;0;344;31;12;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:785000;00:01:59:270000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:39:05.459306	1667504345.459306;2022-11-03	15:40:05.459704	1667504405.459704;00:01:00;00:24:00;1;0.25;0.249297;15;359;0;0;359;28;18;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:426000;00:01:59:551000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:40:05.459797	1667504405.459797;2022-11-03	15:41:05.461699	1667504465.461699;00:01:00;00:25:00;1;0.249996;0.249325;15;374;0;0;374;33;10;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:789000;00:01:59:558000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:41:05.461809	1667504465.461809;2022-11-03	15:42:05.462351	1667504525.462351;00:01:00;00:26:00;1;0.25;0.249351;15;389;0;0;389;30;18;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:628000;00:01:59:712000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:42:05.462501	1667504525.462501;2022-11-03	15:43:05.464639	1667504585.464639;00:01:00;00:27:00;1;0.249992;0.249375;15;404;0;0;404;29;16;375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:412000;00:01:59:400000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:43:05.464739	1667504585.464739;2022-11-03	15:44:05.466642	1667504645.466642;00:01:00;00:28:00;1;0.249996;0.249397;15;419;0;0;419;27;17;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:570000;00:01:58:974000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:44:05.466747	1667504645.466747;2022-11-03	15:45:05.468339	1667504705.468339;00:01:00;00:29:00;1;0.249996;0.249417;15;434;0;0;434;29;13;405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:231000;00:01:58:790000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:45:05.468417	1667504705.468417;2022-11-03	15:46:05.471088	1667504765.471088;00:01:00;00:30:00;1;0.249992;0.249436;15;449;0;0;449;30;14;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:335000;00:01:58:708000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:46:05.471160	1667504765.471160;2022-11-03	15:47:05.471408	1667504825.471408;00:01:00;00:31:00;1;0.233333;0.248917;14;463;0;0;463;31;13;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:011000;00:01:58:837000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:47:05.471526	1667504825.471526;2022-11-03	15:48:05.473609	1667504885.473609;00:01:00;00:32:00;1;0.266658;0.249471;16;479;0;0;479;33;14;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:708000;00:01:58:833000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:48:05.473717	1667504885.473717;2022-11-03	15:49:05.475820	1667504945.475820;00:01:00;00:33:00;1;0.249992;0.249487;15;494;0;0;494;30;18;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:389000;00:01:59:087000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:49:05.475921	1667504945.475921;2022-11-03	15:50:05.477780	1667505005.477780;00:01:00;00:34:00;1;0.249996;0.249502;15;509;0;0;509;31;14;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:864000;00:01:59:052000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:50:05.477871	1667505005.477871;2022-11-03	15:51:05.478784	1667505065.478784;00:01:00;00:35:00;1;0.25;0.249516;15;524;0;0;524;26;20;498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;00:01:57:460000;00:01:58:988000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:51:05.478875	1667505065.478875;2022-11-03	15:52:05.479830	1667505125.479830;00:01:00;00:36:00;1;0.25;0.249529;15;539;0;0;539;27;14;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:42:649000;00:01:58:541000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:52:05.479938	1667505125.479938;2022-11-03	15:53:05.482158	1667505185.482158;00:01:00;00:37:00;1;0.249992;0.249542;15;554;0;0;554;27;15;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:57:897000;00:01:58:523000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:53:05.482267	1667505185.482267;2022-11-03	15:54:05.483520	1667505245.483520;00:01:00;00:38:00;1;0.249996;0.249554;15;569;0;0;569;29;13;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:44:495000;00:01:58:185000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:54:05.483608	1667505245.483608;2022-11-03	15:55:05.486358	1667505305.486358;00:01:00;00:39:00;1;0.233326;0.249138;14;583;0;0;583;25;18;558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:49:388000;00:01:57:901000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:55:05.486469	1667505305.486469;2022-11-03	15:56:05.487795	1667505365.487795;00:01:00;00:40:00;1;0.266662;0.249576;16;599;0;0;599;29;12;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:50:883000;00:01:57:753000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:56:05.487960	1667505365.487960;2022-11-03	15:57:05.488611	1667505425.488611;00:01:00;00:41:00;1;0.233333;0.249179;14;613;0;0;613;29;14;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:55:373000;00:01:57:696000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:57:05.488710	1667505425.488710;2022-11-03	15:58:05.491068	1667505485.491068;00:01:00;00:42:00;1;0.266658;0.249595;16;629;0;0;629;27;18;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:55:941000;00:01:57:644000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:58:05.491174	1667505485.491174;2022-11-03	15:59:05.492370	1667505545.492370;00:01:00;00:43:00;1;0.249996;0.249605;15;644;0;0;644;32;10;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:55:846000;00:01:57:614000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	15:59:05.492487	1667505545.492487;2022-11-03	16:00:05.494896	1667505605.494896;00:01:00;00:44:00;1;0.249992;0.249613;15;659;0;0;659;33;14;626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:02:04:471000;00:01:57:768000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:00:05.494991	1667505605.494991;2022-11-03	16:01:05.496805	1667505665.496805;00:01:00;00:45:00;1;0.249996;0.249622;15;674;0;0;674;33;15;641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:57:448000;00:01:57:760000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:01:05.496907	1667505665.496907;2022-11-03	16:02:05.497843	1667505725.497843;00:01:00;00:46:00;1;0.25;0.24963;15;689;0;0;689;34;14;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:58:184000;00:01:57:769000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:02:05.497945	1667505725.497945;2022-11-03	16:03:05.498560	1667505785.498560;00:01:00;00:47:00;1;0.216667;0.248929;13;702;0;0;702;32;15;670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:02:08:532000;00:01:58:010000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:03:05.498685	1667505785.498685;2022-11-03	16:04:05.500444	1667505845.500444;00:01:00;00:48:00;1;0.266662;0.249298;16;718;0;0;718;31;17;687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:02:00:198000;00:01:58:064000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:04:05.500717	1667505845.500717;2022-11-03	16:05:05.502685	1667505905.502685;00:01:00;00:49:00;1;0.249996;0.249312;15;733;0;0;733;28;18;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:01:57:961000;00:01:58:062000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:05:05.502823	1667505905.502823;2022-11-03	16:06:05.505076	1667505965.505076;00:01:00;00:50:00;1;0.216659;0.248659;13;746;0;0;746;31;10;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;00:01:55:187000;00:01:58:022000;00:00:00:000000;00:00:00:000000;
2022-11-03	15:16:05.412492	1667502965.412492;2022-11-03	16:06:05.505189	1667505965.505189;2022-11-03	16:07:05.507249	1667506025.507249;00:01:00;00:51:00;1;0.283324;0.249339;17;763;0;0;763;33;15;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;00:02:10:251000;00:01:58:273000;00:00:00:000000;00:00:00:000000;
