StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:24:07.253145	1698675847.253145;2023-10-30	10:25:07.253862	1698675907.253862;00:01:00;00:10:00;1;0.25;0.248286;15;149;0;0;149;25;21;122;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;34;0;0;0;0;12;36;0;0;0;0;0;0;00:01:57:407000;00:01:56:458000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:25:07.254010	1698675907.254010;2023-10-30	10:26:07.255011	1698675967.255011;00:01:00;00:11:00;1;0.249996;0.248441;15;164;0;0;164;30;10;132;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;36;0;0;0;0;0;0;00:01:46:960000;00:01:55:749000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:26:07.255159	1698675967.255159;2023-10-30	10:27:07.255256	1698676027.255256;00:01:00;00:12:00;1;0.25;0.248571;15;179;0;0;179;28;17;149;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;36;0;0;0;0;0;0;00:01:57:596000;00:01:55:957000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:27:07.255409	1698676027.255409;2023-10-30	10:28:07.256751	1698676087.256751;00:01:00;00:13:00;1;0.249996;0.24868;15;194;0;0;194;30;13;162;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;36;0;0;0;0;0;0;00:01:54:767000;00:01:55:863000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:28:07.256915	1698676087.256915;2023-10-30	10:29:07.257891	1698676147.257891;00:01:00;00:14:00;1;0.25;0.248774;15;209;0;0;209;29;16;178;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;36;0;0;0;0;0;0;00:01:57:793000;00:01:56:034000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:29:07.258057	1698676147.258057;2023-10-30	10:30:07.259270	1698676207.259270;00:01:00;00:15:00;1;0.249996;0.248856;15;224;0;0;224;23;20;198;1;3;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;49;0;0;0;0;16;52;0;0;0;0;0;0;00:01:47:305000;00:01:55:122000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:30:07.259414	1698676207.259414;2023-10-30	10:31:07.261232	1698676267.261232;00:01:00;00:16:00;1;0.249996;0.248927;15;239;0;0;239;31;7;205;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;0;0;0;0;2;54;0;0;0;0;0;0;00:01:55:124000;00:01:55:122000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:31:07.261374	1698676267.261374;2023-10-30	10:32:07.263928	1698676327.263928;00:01:00;00:17:00;1;0.249992;0.248989;15;254;0;0;254;32;14;219;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;54;0;0;0;0;0;0;00:02:09:870000;00:01:56:052000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:32:07.264086	1698676327.264086;2023-10-30	10:33:07.265425	1698676387.265425;00:01:00;00:18:00;1;0.249996;0.249045;15;269;0;0;269;32;15;234;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;54;0;0;0;0;0;0;00:02:00:353000;00:01:56:324000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:33:07.265622	1698676387.265622;2023-10-30	10:34:07.267682	1698676447.267682;00:01:00;00:19:00;1;0.249992;0.249095;15;284;0;0;284;32;15;249;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;54;0;0;0;0;0;0;00:02:06:005000;00:01:56:901000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:34:07.267857	1698676447.267857;2023-10-30	10:35:07.269826	1698676507.269826;00:01:00;00:20:00;1;0.249996;0.249139;15;299;0;0;299;28;18;267;1;4;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;61;0;0;0;0;11;65;0;0;0;0;0;0;00:01:51:226000;00:01:56:503000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:35:07.269965	1698676507.269965;2023-10-30	10:36:07.270548	1698676567.270548;00:01:00;00:21:00;1;0.25;0.24918;15;314;0;0;314;26;17;284;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;68;0;0;0;0;7;72;0;0;0;0;0;0;00:01:52:059000;00:01:56:240000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:36:07.270694	1698676567.270694;2023-10-30	10:37:07.271915	1698676627.271915;00:01:00;00:22:00;1;0.249996;0.249217;15;329;0;0;329;29;12;296;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;72;0;0;0;0;0;0;00:01:47:232000;00:01:55:880000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:37:07.272075	1698676627.272075;2023-10-30	10:38:07.272691	1698676687.272691;00:01:00;00:23:00;1;0.233333;0.248527;14;343;0;0;343;29;14;310;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;72;0;0;0;0;0;0;00:01:59:630000;00:01:56:047000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:38:07.272907	1698676687.272907;2023-10-30	10:39:07.273409	1698676747.273409;00:01:00;00:24:00;1;0.266667;0.249282;16;359;0;0;359;28;17;327;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;72;0;0;0;0;0;0;00:01:49:466000;00:01:55:709000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:39:07.273629	1698676747.273629;2023-10-30	10:40:07.274154	1698676807.274154;00:01:00;00:25:00;1;0.25;0.249311;15;374;0;0;374;27;15;342;1;5;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;73;0;0;0;0;6;78;0;0;0;0;0;0;00:01:57:575000;00:01:55:795000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:40:07.274318	1698676807.274318;2023-10-30	10:41:07.275944	1698676867.275944;00:01:00;00:26:00;1;0.249996;0.249337;15;389;0;0;389;28;14;356;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;85;0;0;0;0;12;90;0;0;0;0;0;0;00:01:49:360000;00:01:55:546000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:41:07.276091	1698676867.276091;2023-10-30	10:42:07.277017	1698676927.277017;00:01:00;00:27:00;1;0.25;0.249361;15;404;0;0;404;27;16;372;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;90;0;0;0;0;0;0;00:01:44:118000;00:01:55:061000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:42:07.277178	1698676927.277178;2023-10-30	10:43:07.279055	1698676987.279055;00:01:00;00:28:00;1;0.249996;0.249384;15;419;0;0;419;30;12;384;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;90;0;0;0;0;0;0;00:01:49:770000;00:01:54:898000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:43:07.279210	1698676987.279210;2023-10-30	10:44:07.281016	1698677047.281016;00:01:00;00:29:00;1;0.233329;0.24883;14;433;0;0;433;30;14;398;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;90;0;0;0;0;0;0;00:01:59:977000;00:01:55:074000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:44:07.281172	1698677047.281172;2023-10-30	10:45:07.281761	1698677107.281761;00:01:00;00:30:00;1;0.266667;0.249425;16;449;0;0;449;29;17;415;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;90;0;0;0;0;0;0;00:02:00:885000;00:01:55:309000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:45:07.281906	1698677107.281906;2023-10-30	10:46:07.282273	1698677167.282273;00:01:00;00:31:00;1;0.233333;0.248906;14;463;0;0;463;27;15;430;1;6;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;100;0;0;0;0;16;106;0;0;0;0;0;0;00:01:46:718000;00:01:54:994000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:46:07.282433	1698677167.282433;2023-10-30	10:47:07.283823	1698677227.283823;00:01:00;00:32:00;1;0.266662;0.24946;16;479;0;0;479;27;16;446;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;102;0;0;0;0;2;108;0;0;0;0;0;0;00:01:49:211000;00:01:54:789000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:47:07.283986	1698677227.283986;2023-10-30	10:48:07.285394	1698677287.285394;00:01:00;00:33:00;1;0.249996;0.249476;15;494;0;0;494;31;11;457;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;108;0;0;0;0;0;0;00:01:54:752000;00:01:54:788000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:48:07.285563	1698677287.285563;2023-10-30	10:49:07.286924	1698677347.286924;00:01:00;00:34:00;1;0.249996;0.249492;15;509;0;0;509;30;16;473;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;108;0;0;0;0;0;0;00:02:02:404000;00:01:55:043000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:49:07.287087	1698677347.287087;2023-10-30	10:50:07.288053	1698677407.288053;00:01:00;00:35:00;1;0.25;0.249506;15;524;0;0;524;28;16;489;1;7;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;107;0;0;0;0;6;114;0;0;0;0;0;0;00:01:58:716000;00:01:55:169000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:50:07.288192	1698677407.288192;2023-10-30	10:51:07.288894	1698677467.288894;00:01:00;00:36:00;1;0.25;0.24952;15;539;0;0;539;34;9;498;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;119;0;0;0;0;12;126;0;0;0;0;0;0;00:02:06:776000;00:01:55:376000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:51:07.289087	1698677467.289087;2023-10-30	10:52:07.289712	1698677527.289712;00:01:00;00:37:00;1;0.25;0.249533;15;554;0;0;554;29;20;518;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:02:01:886000;00:01:55:624000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:52:07.289902	1698677527.289902;2023-10-30	10:53:07.290463	1698677587.290463;00:01:00;00:38:00;1;0.25;0.249545;15;569;0;0;569;27;17;535;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:01:59:412000;00:01:55:742000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:53:07.290622	1698677587.290622;2023-10-30	10:54:07.292423	1698677647.292423;00:01:00;00:39:00;1;0.249996;0.249556;15;584;0;0;584;29;13;548;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;126;0;0;0;0;0;0;00:01:49:357000;00:01:55:593000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:54:07.292622	1698677647.292622;2023-10-30	10:55:07.293432	1698677707.293432;00:01:00;00:40:00;1;0.25;0.249567;15;599;0;0;599;28;15;563;1;8;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;120;0;0;0;0;2;128;0;0;0;0;0;0;00:01:47:353000;00:01:55:362000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:55:07.293578	1698677707.293578;2023-10-30	10:56:07.294932	1698677767.294932;00:01:00;00:41:00;1;0.249996;0.249578;15;614;0;0;614;31;12;575;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;135;0;0;0;0;15;143;0;0;0;0;0;0;00:01:56:605000;00:01:55:387000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:56:07.295075	1698677767.295075;2023-10-30	10:57:07.296168	1698677827.296168;00:01:00;00:42:00;1;0.249996;0.249588;15;629;0;0;629;31;15;590;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;136;0;0;0;0;1;144;0;0;0;0;0;0;00:02:23:098000;00:01:56:083000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:57:07.296317	1698677827.296317;2023-10-30	10:58:07.298203	1698677887.298203;00:01:00;00:43:00;1;0.233329;0.249209;14;643;0;0;643;30;15;605;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:01:55:520000;00:01:56:069000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:58:07.298375	1698677887.298375;2023-10-30	10:59:07.300569	1698677947.300569;00:01:00;00:44:00;1;0.266658;0.249606;16;659;0;0;659;31;15;620;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:01:55:973000;00:01:56:067000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	10:59:07.300719	1698677947.300719;2023-10-30	11:00:07.301935	1698678007.301935;00:01:00;00:45:00;1;0.249996;0.249615;15;674;0;0;674;26;20;640;0;8;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;144;0;0;0;0;0;0;00:01:56:964000;00:01:56:094000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:00:07.302080	1698678007.302080;2023-10-30	11:01:07.303182	1698678067.303182;00:01:00;00:46:00;1;0.249996;0.249623;15;689;0;0;689;26;14;654;1;9;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;146;0;0;0;0;11;155;0;0;0;0;0;0;00:01:44:980000;00:01:55:843000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:01:07.303354	1698678067.303354;2023-10-30	11:02:07.305923	1698678127.305923;00:01:00;00:47:00;1;0.233326;0.249276;14;703;0;0;703;28;12;666;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;153;0;0;0;0;7;162;0;0;0;0;0;0;00:01:44:192000;00:01:55:636000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:02:07.306163	1698678127.306163;2023-10-30	11:03:07.307089	1698678187.307089;00:01:00;00:48:00;1;0.266667;0.249638;16;719;0;0;719;24;20;686;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:56:739000;00:01:55:667000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:03:07.307289	1698678187.307289;2023-10-30	11:04:07.308045	1698678247.308045;00:01:00;00:49:00;1;0.25;0.249646;15;734;0;0;734;33;6;692;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:53:878000;00:01:55:652000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:04:07.308207	1698678247.308207;2023-10-30	11:05:07.309151	1698678307.309151;00:01:00;00:50:00;1;0.25;0.249653;15;749;0;0;749;29;19;711;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;0;0;162;0;0;0;0;0;0;00:01:59:386000;00:01:55:751000;00:00:00:000000;00:00:00:000000;
2023-10-30	10:15:07.138361	1698675307.138361;2023-10-30	11:05:07.309296	1698678307.309296;2023-10-30	11:06:07.311740	1698678367.311740;00:01:00;00:51:00;1;0.233326;0.249332;14;763;0;0;763;29;13;724;1;10;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;158;0;0;0;0;6;168;0;0;0;0;0;0;00:01:54:508000;00:01:55:727000;00:00:00:000000;00:00:00:000000;
