StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:49:55.519872	1694296195.519872;2023-09-09	17:50:55.520320	1694296255.520320;00:01:00;29:34:02;1;0.233333;0.238456;14;25382;0;0;25382;33;14;24920;0;429;0;0;0;0;0;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7021;0;0;0;0;0;7450;0;0;0;0;0;0;00:02:01:811000;00:01:56:004000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:50:55.520401	1694296255.520401;2023-09-09	17:51:55.522560	1694296315.522560;00:01:00;29:35:02;1;0.233326;0.238454;14;25396;0;0;25396;37;9;24929;1;430;0;0;0;0;0;0;0;0;1;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7026;0;0;0;0;6;7456;0;0;0;0;0;0;00:01:45:618000;00:01:56:000000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:51:55.522644	1694296315.522644;2023-09-09	17:52:55.523810	1694296375.523810;00:01:00;29:36:02;1;0.233329;0.238451;14;25410;0;0;25410;36;15;24944;0;430;0;0;0;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7038;0;0;0;0;12;7468;0;0;0;0;0;0;00:02:15:814000;00:01:56:012000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:52:55.523935	1694296375.523935;2023-09-09	17:53:55.526014	1694296435.526014;00:01:00;29:37:02;1;0.233326;0.238448;14;25424;0;0;25424;36;14;24958;0;430;0;0;0;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7038;0;0;0;0;0;7468;0;0;0;0;0;0;00:02:00:813000;00:01:56:015000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:53:55.526120	1694296435.526120;2023-09-09	17:54:55.528568	1694296495.528568;00:01:00;29:38:02;1;0.266658;0.238464;16;25440;0;0;25440;33;19;24977;0;430;0;0;0;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7038;0;0;0;0;0;7468;0;0;0;0;0;0;00:01:56:023000;00:01:56:015000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:54:55.529032	1694296495.529032;2023-09-09	17:55:55.529294	1694296555.529294;00:01:00;29:39:02;1;0.216667;0.238451;13;25453;0;0;25453;34;12;24989;0;430;0;0;0;0;0;0;0;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7038;0;0;0;0;0;7468;0;0;0;0;0;0;00:02:02:907000;00:01:56:018000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:55:55.529405	1694296555.529405;2023-09-09	17:56:55.530278	1694296615.530278;00:01:00;29:40:02;1;0.233333;0.238449;14;25467;0;0;25467;28;19;25008;1;431;0;0;0;0;0;0;0;0;1;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7049;0;0;0;0;12;7480;0;0;0;0;0;0;00:01:49:505000;00:01:56:013000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:56:55.530414	1694296615.530414;2023-09-09	17:57:55.531766	1694296675.531766;00:01:00;29:41:02;1;0.266662;0.238464;16;25483;0;0;25483;33;11;25019;0;431;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7055;0;0;0;0;6;7486;0;0;0;0;0;0;00:01:55:285000;00:01:56:013000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:57:55.531900	1694296675.531900;2023-09-09	17:58:55.533860	1694296735.533860;00:01:00;29:42:02;1;0.233329;0.238462;14;25497;0;0;25497;37;10;25029;0;431;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7055;0;0;0;0;0;7486;0;0;0;0;0;0;00:01:45:192000;00:01:56:008000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:58:55.534060	1694296735.534060;2023-09-09	17:59:55.535868	1694296795.535868;00:01:00;29:43:02;1;0.216663;0.238449;13;25510;0;0;25510;34;16;25045;0;431;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7055;0;0;0;0;0;7486;0;0;0;0;0;0;00:02:02:860000;00:01:56:013000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	17:59:55.535967	1694296795.535967;2023-09-09	18:00:55.536339	1694296855.536339;00:01:00;29:44:02;1;0.266667;0.238465;16;25526;0;0;25526;36;14;25059;0;431;0;0;0;0;0;0;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7055;0;0;0;0;0;7486;0;0;0;0;0;0;00:02:02:358000;00:01:56:016000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:00:55.536428	1694296855.536428;2023-09-09	18:01:55.537550	1694296915.537550;00:01:00;29:45:02;1;0.233329;0.238462;14;25540;0;0;25540;33;16;25075;1;432;0;0;0;0;0;0;0;0;1;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7070;0;0;0;0;16;7502;0;0;0;0;0;0;00:01:47:030000;00:01:56:010000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:01:55.537669	1694296915.537669;2023-09-09	18:02:55.539864	1694296975.539864;00:01:00;29:46:02;1;0.233326;0.238459;14;25554;0;0;25554;35;12;25087;0;432;0;0;0;0;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7072;0;0;0;0;2;7504;0;0;0;0;0;0;00:01:57:387000;00:01:56:011000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:02:55.539983	1694296975.539983;2023-09-09	18:03:55.540804	1694297035.540804;00:01:00;29:47:02;1;0.25;0.238466;15;25569;0;0;25569;33;17;25104;0;432;0;0;0;0;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7072;0;0;0;0;0;7504;0;0;0;0;0;0;00:01:58:887000;00:01:56:013000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:03:55.540946	1694297035.540946;2023-09-09	18:04:55.541489	1694297095.541489;00:01:00;29:48:02;1;0.25;0.238472;15;25584;0;0;25584;34;13;25117;1;433;0;0;0;0;0;0;0;0;1;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7074;0;0;0;0;3;7507;0;0;0;0;0;0;00:01:41:800000;00:01:56:005000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:04:55.541590	1694297095.541590;2023-09-09	18:05:55.543325	1694297155.543325;00:01:00;29:49:02;1;0.216663;0.23846;13;25597;0;0;25597;32;15;25132;0;433;0;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7088;0;0;0;0;14;7521;0;0;0;0;0;0;00:02:00:659000;00:01:56:008000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:05:55.543440	1694297155.543440;2023-09-09	18:06:55.544540	1694297215.544540;00:01:00;29:50:02;1;0.249996;0.238467;15;25612;0;0;25612;35;12;25144;0;433;0;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7089;0;0;0;0;1;7522;0;0;0;0;0;0;00:01:55:504000;00:01:56:007000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:06:55.544670	1694297215.544670;2023-09-09	18:07:55.546542	1694297275.546542;00:01:00;29:51:02;1;0.233329;0.238464;14;25626;0;0;25626;30;19;25163;0;433;0;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7089;0;0;0;0;0;7522;0;0;0;0;0;0;00:01:56:310000;00:01:56:008000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:07:55.546665	1694297275.546665;2023-09-09	18:08:55.548805	1694297335.548805;00:01:00;29:52:02;1;0.249992;0.23847;15;25641;0;0;25641;35;10;25173;0;433;0;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7089;0;0;0;0;0;7522;0;0;0;0;0;0;00:01:52:021000;00:01:56:006000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:08:55.549089	1694297335.549089;2023-09-09	18:09:55.549955	1694297395.549955;00:01:00;29:53:02;1;0.233333;0.238467;14;25655;0;0;25655;37;11;25184;1;434;0;0;0;0;0;0;0;0;1;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7104;0;0;0;0;16;7538;0;0;0;0;0;0;00:01:51:888000;00:01:56:004000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:09:55.550055	1694297395.550055;2023-09-09	18:10:55.552097	1694297455.552097;00:01:00;29:54:02;1;0.233326;0.238464;14;25669;0;0;25669;32;19;25203;0;434;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7106;0;0;0;0;2;7540;0;0;0;0;0;0;00:02:06:639000;00:01:56:012000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:10:55.552188	1694297455.552188;2023-09-09	18:11:55.553681	1694297515.553681;00:01:00;29:55:02;1;0.249996;0.238471;15;25684;0;0;25684;34;13;25216;0;434;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7106;0;0;0;0;0;7540;0;0;0;0;0;0;00:01:50:627000;00:01:56:009000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:11:55.553802	1694297515.553802;2023-09-09	18:12:55.555742	1694297575.555742;00:01:00;29:56:02;1;0.216663;0.238459;13;25697;0;0;25697;34;13;25229;0;434;0;0;0;0;0;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7106;0;0;0;0;0;7540;0;0;0;0;0;0;00:01:54:468000;00:01:56:009000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:12:55.555826	1694297575.555826;2023-09-09	18:13:55.556815	1694297635.556815;00:01:00;29:57:02;1;0.266667;0.238474;16;25713;0;0;25713;35;14;25243;1;435;0;0;0;0;0;0;0;0;1;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7121;0;0;0;0;16;7556;0;0;0;0;0;0;00:02:01:617000;00:01:56:012000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:13:55.556937	1694297635.556937;2023-09-09	18:14:55.558241	1694297695.558241;00:01:00;29:58:02;1;0.216663;0.238462;13;25726;0;0;25726;36;12;25255;0;435;0;0;0;0;0;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7123;0;0;0;0;2;7558;0;0;0;0;0;0;00:01:53:748000;00:01:56:011000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:14:55.558356	1694297695.558356;2023-09-09	18:15:55.559492	1694297755.559492;00:01:00;29:59:02;1;0.249996;0.238469;15;25741;0;0;25741;34;17;25272;0;435;0;0;0;0;0;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7123;0;0;0;0;0;7558;0;0;0;0;0;0;00:02:13:946000;00:01:56:023000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:15:55.559592	1694297755.559592;2023-09-09	18:16:55.561632	1694297815.561632;00:01:00;30:00:02;1;0.233326;0.238466;14;25755;0;0;25755;37;11;25283;0;435;0;0;0;0;0;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7123;0;0;0;0;0;7558;0;0;0;0;0;0;00:02:09:242000;00:01:56:028000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:16:55.561779	1694297815.561779;2023-09-09	18:17:55.562727	1694297875.562727;00:01:00;30:01:02;1;0.25;0.238472;15;25770;0;0;25770;37;14;25297;1;436;0;0;0;0;0;0;0;0;1;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7128;0;0;0;0;6;7564;0;0;0;0;0;0;00:01:57:832000;00:01:56:029000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:17:55.562844	1694297875.562844;2023-09-09	18:18:55.564771	1694297935.564771;00:01:00;30:02:02;1;0.249996;0.238479;15;25785;0;0;25785;36;16;25313;0;436;0;0;0;0;0;0;0;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7140;0;0;0;0;12;7576;0;0;0;0;0;0;00:02:01:772000;00:01:56:033000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:18:55.564887	1694297935.564887;2023-09-09	18:19:55.565675	1694297995.565675;00:01:00;30:03:02;1;0.233333;0.238476;14;25799;0;0;25799;36;14;25327;0;436;0;0;0;0;0;0;0;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7140;0;0;0;0;0;7576;0;0;0;0;0;0;00:01:54:044000;00:01:56:032000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:19:55.565775	1694297995.565775;2023-09-09	18:20:55.567116	1694298055.567116;00:01:00;30:04:02;1;0.233329;0.238473;14;25813;0;0;25813;34;16;25343;0;436;0;0;0;0;0;0;0;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7140;0;0;0;0;0;7576;0;0;0;0;0;0;00:02:06:908000;00:01:56:039000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:20:55.567206	1694298055.567206;2023-09-09	18:21:55.568976	1694298115.568976;00:01:00;30:05:02;1;0.249996;0.238479;15;25828;0;0;25828;33;15;25358;1;437;0;0;0;0;0;0;0;0;1;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7145;0;0;0;0;6;7582;0;0;0;0;0;0;00:01:49:560000;00:01:56:035000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:21:55.569187	1694298115.569187;2023-09-09	18:22:55.570347	1694298175.570347;00:01:00;30:06:02;1;0.233329;0.238476;14;25842;0;0;25842;31;16;25374;0;437;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7157;0;0;0;0;12;7594;0;0;0;0;0;0;00:01:48:961000;00:01:56:030000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:22:55.570468	1694298175.570468;2023-09-09	18:23:55.572573	1694298235.572573;00:01:00;30:07:02;1;0.249992;0.238483;15;25857;0;0;25857;34;12;25386;0;437;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7157;0;0;0;0;0;7594;0;0;0;0;0;0;00:01:56:016000;00:01:56:030000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:23:55.572673	1694298235.572673;2023-09-09	18:24:55.574553	1694298295.574553;00:01:00;30:08:02;1;0.216663;0.238471;13;25870;0;0;25870;32;15;25401;0;437;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7157;0;0;0;0;0;7594;0;0;0;0;0;0;00:01:56:022000;00:01:56:030000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:24:55.574685	1694298295.574685;2023-09-09	18:25:55.575455	1694298355.575455;00:01:00;30:09:02;1;0.25;0.238477;15;25885;0;0;25885;32;15;25416;0;437;0;0;0;0;0;0;0;0;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7157;0;0;0;0;0;7594;0;0;0;0;0;0;00:01:49:248000;00:01:56:026000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:25:55.575537	1694298355.575537;2023-09-09	18:26:55.576754	1694298415.576754;00:01:00;30:10:02;1;0.233329;0.238474;14;25899;0;0;25899;34;11;25427;1;438;0;0;0;0;0;0;0;0;1;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7168;0;0;0;0;12;7606;0;0;0;0;0;0;00:01:44:122000;00:01:56:021000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:26:55.576852	1694298415.576852;2023-09-09	18:27:55.577248	1694298475.577248;00:01:00;30:11:02;1;0.233333;0.238471;14;25913;0;0;25913;33;15;25442;0;438;0;0;0;0;0;0;0;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7174;0;0;0;0;6;7612;0;0;0;0;0;0;00:01:55:326000;00:01:56:020000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:27:55.577358	1694298475.577358;2023-09-09	18:28:55.579661	1694298535.579661;00:01:00;30:12:02;1;0.249992;0.238478;15;25928;0;0;25928;34;14;25456;0;438;0;0;0;0;0;0;0;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;0;0;0;7612;0;0;0;0;0;0;00:01:54:040000;00:01:56:019000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:28:55.579794	1694298535.579794;2023-09-09	18:29:55.581195	1694298595.581195;00:01:00;30:13:02;1;0.216663;0.238466;13;25941;0;0;25941;35;12;25468;0;438;0;0;0;0;0;0;0;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;0;0;0;7612;0;0;0;0;0;0;00:01:55:997000;00:01:56:019000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:29:55.581319	1694298595.581319;2023-09-09	18:30:55.581944	1694298655.581944;00:01:00;30:14:02;1;0.233333;0.238463;14;25955;0;0;25955;32;17;25485;0;438;0;0;0;0;0;0;0;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;0;0;0;7612;0;0;0;0;0;0;00:01:56:171000;00:01:56:019000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:30:55.582040	1694298655.582040;2023-09-09	18:31:55.583132	1694298715.583132;00:01:00;30:15:02;1;0.249996;0.238469;15;25970;0;0;25970;34;12;25497;1;439;0;0;0;0;0;0;0;0;1;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7189;0;0;0;0;16;7628;0;0;0;0;0;0;00:01:44:076000;00:01:56:013000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:31:55.583229	1694298715.583229;2023-09-09	18:32:55.585733	1694298775.585733;00:01:00;30:16:02;1;0.249992;0.238476;15;25985;0;0;25985;33;16;25513;0;439;0;0;0;0;0;0;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7191;0;0;0;0;2;7630;0;0;0;0;0;0;00:01:58:312000;00:01:56:015000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:32:55.585841	1694298775.585841;2023-09-09	18:33:55.587994	1694298835.587994;00:01:00;30:17:02;1;0.216659;0.238464;13;25998;0;0;25998;32;14;25527;0;439;0;0;0;0;0;0;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7191;0;0;0;0;0;7630;0;0;0;0;0;0;00:01:46:318000;00:01:56:009000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:33:55.588132	1694298835.588132;2023-09-09	18:34:55.589954	1694298895.589954;00:01:00;30:18:02;1;0.249996;0.23847;15;26013;0;0;26013;33;14;25541;0;439;0;0;0;0;0;0;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7191;0;0;0;0;0;7630;0;0;0;0;0;0;00:01:47:138000;00:01:56:005000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:34:55.590098	1694298895.590098;2023-09-09	18:35:55.591704	1694298955.591704;00:01:00;30:19:02;1;0.249996;0.238476;15;26028;0;0;26028;29;18;25559;1;440;0;0;0;0;0;0;0;0;1;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7196;0;0;0;0;6;7636;0;0;0;0;0;0;00:01:50:230000;00:01:56:000000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:35:55.591784	1694298955.591784;2023-09-09	18:36:55.592631	1694299015.592631;00:01:00;30:20:02;1;0.216667;0.238464;13;26041;0;0;26041;31;11;25570;0;440;0;0;0;0;0;0;0;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7208;0;0;0;0;12;7648;0;0;0;0;0;0;00:01:43:697000;00:01:55:995000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:36:55.592727	1694299015.592727;2023-09-09	18:37:55.593085	1694299075.593085;00:01:00;30:21:02;1;0.25;0.238471;15;26056;0;0;26056;34;12;25582;0;440;0;0;0;0;0;0;0;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7208;0;0;0;0;0;7648;0;0;0;0;0;0;00:01:59:249000;00:01:55:997000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:37:55.593173	1694299075.593173;2023-09-09	18:38:55.593965	1694299135.593965;00:01:00;30:22:02;1;0.25;0.238477;15;26071;0;0;26071;35;14;25596;0;440;0;0;0;0;0;0;0;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7208;0;0;0;0;0;7648;0;0;0;0;0;0;00:02:01:291000;00:01:56:000000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:38:55.594068	1694299135.594068;2023-09-09	18:39:55.596757	1694299195.596757;00:01:00;30:23:02;1;0.199993;0.238456;12;26083;0;0;26083;34;12;25608;1;441;0;0;0;0;0;0;0;0;1;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7213;0;0;0;0;6;7654;0;0;0;0;0;0;00:01:46:047000;00:01:55:995000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:39:55.596888	1694299195.596888;2023-09-09	18:40:55.598733	1694299255.598733;00:01:00;30:24:02;1;0.249996;0.238462;15;26098;0;0;26098;37;12;25620;0;441;0;0;0;0;0;0;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7225;0;0;0;0;12;7666;0;0;0;0;0;0;00:02:03:944000;00:01:55:998000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:40:55.598836	1694299255.598836;2023-09-09	18:41:55.600710	1694299315.600710;00:01:00;30:25:02;1;0.249996;0.238468;15;26113;0;0;26113;36;16;25636;0;441;0;0;0;0;0;0;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7225;0;0;0;0;0;7666;0;0;0;0;0;0;00:02:04:191000;00:01:56:003000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:41:55.600814	1694299315.600814;2023-09-09	18:42:55.601500	1694299375.601500;00:01:00;30:26:02;1;0.233333;0.238466;14;26127;0;0;26127;32;18;25654;0;441;0;0;0;0;0;0;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7225;0;0;0;0;0;7666;0;0;0;0;0;0;00:01:57:892000;00:01:56:005000;00:00:00:000000;00:00:00:000000;
2023-09-08	12:16:52.619309	1694189812.619309;2023-09-09	18:42:55.601612	1694299375.601612;2023-09-09	18:43:55.603688	1694299435.603688;00:01:00;30:27:02;1;0.249992;0.238472;15;26142;0;0;26142;34;13;25667;0;441;0;0;0;0;0;0;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7225;0;0;0;0;0;7666;0;0;0;0;0;0;00:02:07:565000;00:01:56:010000;00:00:00:000000;00:00:00:000000;
