StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:51:53.156994	1695570713.156994;2023-09-24	11:52:53.157896	1695570773.157896;00:01:00;47:03:04;1;0.233333;0.249987;14;42344;0;0;42344;30;14;41755;1;559;0;0;0;0;0;0;0;0;1;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9491;0;0;0;0;6;10064;0;0;0;0;0;7;00:01:55:076000;00:01:57:500000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:52:53.158059	1695570773.158059;2023-09-24	11:53:53.159639	1695570833.159639;00:01:00;47:04:04;1;0.266662;0.249993;16;42360;0;0;42360;28;18;41773;0;559;0;0;0;0;0;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9503;0;0;0;0;12;10076;0;0;0;0;0;7;00:01:59:254000;00:01:57:501000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:53:53.159788	1695570833.159788;2023-09-24	11:54:53.161861	1695570893.161861;00:01:00;47:05:04;1;0.233326;0.249987;14;42374;0;0;42374;25;17;41790;0;559;0;0;0;0;0;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9503;0;0;0;0;0;10076;0;0;0;0;0;7;00:01:58:907000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:54:53.162017	1695570893.162017;2023-09-24	11:55:53.162512	1695570953.162512;00:01:00;47:06:04;1;0.266667;0.249993;16;42390;0;0;42390;29;12;41802;0;559;0;0;0;0;0;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9503;0;0;0;0;0;10076;0;0;0;0;0;7;00:01:51:431000;00:01:57:500000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:55:53.162658	1695570953.162658;2023-09-24	11:56:53.164073	1695571013.164073;00:01:00;47:07:04;1;0.249996;0.249993;15;42405;0;0;42405;33;11;41813;0;559;0;0;0;0;0;0;0;0;0;559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9503;0;0;0;0;0;10076;0;0;0;0;0;7;00:02:04:500000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:56:53.164403	1695571013.164403;2023-09-24	11:57:53.165758	1695571073.165758;00:01:00;47:08:04;1;0.233329;0.249987;14;42419;0;0;42419;27;19;41832;1;560;0;0;0;0;0;0;0;0;1;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9504;0;0;0;0;2;10078;0;0;0;0;0;7;00:01:58:225000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:57:53.165908	1695571073.165908;2023-09-24	11:58:53.166634	1695571133.166634;00:01:00;47:09:04;1;0.266667;0.249993;16;42435;0;0;42435;28;15;41847;0;560;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9519;0;0;0;0;15;10093;0;0;0;0;0;7;00:02:01:547000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:58:53.166794	1695571133.166794;2023-09-24	11:59:53.168579	1695571193.168579;00:01:00;47:10:04;1;0.249996;0.249993;15;42450;0;0;42450;30;13;41860;0;560;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9520;0;0;0;0;1;10094;0;0;0;0;0;7;00:01:53:528000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	11:59:53.168789	1695571193.168789;2023-09-24	12:00:53.169577	1695571253.169577;00:01:00;47:11:04;1;0.25;0.249993;15;42465;0;0;42465;27;18;41878;0;560;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9520;0;0;0;0;0;10094;0;0;0;0;0;7;00:02:00:429000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:00:53.169723	1695571253.169723;2023-09-24	12:01:53.170623	1695571313.170623;00:01:00;47:12:04;1;0.233333;0.249987;14;42479;0;0;42479;27;14;41892;0;560;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9520;0;0;0;0;0;10094;0;0;0;0;0;7;00:01:52:824000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:01:53.170800	1695571313.170800;2023-09-24	12:02:53.171800	1695571373.171800;00:01:00;47:13:04;1;0.266662;0.249993;16;42495;0;0;42495;27;16;41908;0;560;0;0;0;0;0;0;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9520;0;0;0;0;0;10094;0;0;0;0;0;7;00:01:45:797000;00:01:57:498000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:02:53.171961	1695571373.171961;2023-09-24	12:03:53.173279	1695571433.173279;00:01:00;47:14:04;1;0.249996;0.249993;15;42510;0;0;42510;29;12;41920;1;561;0;0;0;0;0;0;0;0;1;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9531;0;0;0;0;12;10106;0;0;0;0;0;7;00:01:52:451000;00:01:57:496000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:03:53.173455	1695571433.173455;2023-09-24	12:04:53.174507	1695571493.174507;00:01:00;47:15:04;1;0.249996;0.249993;15;42525;0;0;42525;29;15;41935;0;561;0;0;0;0;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9537;0;0;0;0;6;10112;0;0;0;0;0;7;00:01:58:962000;00:01:57:497000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:04:53.174663	1695571493.174663;2023-09-24	12:05:53.177191	1695571553.177191;00:01:00;47:16:04;1;0.233326;0.249987;14;42539;0;0;42539;31;12;41947;0;561;0;0;0;0;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9537;0;0;0;0;0;10112;0;0;0;0;0;7;00:02:00:346000;00:01:57:497000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:05:53.177343	1695571553.177343;2023-09-24	12:06:53.179089	1695571613.179089;00:01:00;47:17:04;1;0.266662;0.249993;16;42555;0;0;42555;33;14;41961;0;561;0;0;0;0;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9537;0;0;0;0;0;10112;0;0;0;0;0;7;00:02:12:327000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:06:53.179247	1695571613.179247;2023-09-24	12:07:53.180855	1695571673.180855;00:01:00;47:18:04;1;0.249996;0.249993;15;42570;0;0;42570;30;18;41979;0;561;0;0;0;0;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9537;0;0;0;0;0;10112;0;0;0;0;0;7;00:02:01:175000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:07:53.181020	1695571673.181020;2023-09-24	12:08:53.181335	1695571733.181335;00:01:00;47:19:04;1;0.25;0.249993;15;42585;0;0;42585;30;14;41993;1;562;0;0;0;0;0;0;0;0;1;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9542;0;0;0;0;6;10118;0;0;0;0;0;7;00:01:39:119000;00:01:57:497000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:08:53.181500	1695571733.181500;2023-09-24	12:09:53.183364	1695571793.183364;00:01:00;47:20:04;1;0.249996;0.249993;15;42600;0;0;42600;28;17;42010;0;562;0;0;0;0;0;0;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9554;0;0;0;0;12;10130;0;0;0;0;0;7;00:02:05:861000;00:01:57:501000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:09:53.183511	1695571793.183511;2023-09-24	12:10:53.185103	1695571853.185103;00:01:00;47:21:04;1;0.249996;0.249993;15;42615;0;0;42615;30;13;42023;0;562;0;0;0;0;0;0;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9554;0;0;0;0;0;10130;0;0;0;0;0;7;00:02:05:280000;00:01:57:503000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:10:53.185251	1695571853.185251;2023-09-24	12:11:53.186271	1695571913.186271;00:01:00;47:22:04;1;0.249996;0.249993;15;42630;0;0;42630;32;13;42036;0;562;0;0;0;0;0;0;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9554;0;0;0;0;0;10130;0;0;0;0;0;7;00:02:07:695000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:11:53.186465	1695571913.186465;2023-09-24	12:12:53.188256	1695571973.188256;00:01:00;47:23:04;1;0.249996;0.249993;15;42645;0;0;42645;33;14;42050;0;562;0;0;0;0;0;0;0;0;0;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9554;0;0;0;0;0;10130;0;0;0;0;0;7;00:02:17:727000;00:01:57:513000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:12:53.188413	1695571973.188413;2023-09-24	12:13:53.190809	1695572033.190809;00:01:00;47:24:04;1;0.249992;0.249993;15;42660;0;0;42660;25;22;42072;1;563;0;0;0;0;0;0;0;0;1;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9565;0;0;0;0;12;10142;0;0;0;0;0;7;00:01:53:966000;00:01:57:511000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:13:53.190993	1695572033.190993;2023-09-24	12:14:53.192560	1695572093.192560;00:01:00;47:25:04;1;0.249996;0.249993;15;42675;0;0;42675;27;13;42085;0;563;0;0;0;0;0;0;0;0;0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9571;0;0;0;0;6;10148;0;0;0;0;0;7;00:01:47:542000;00:01:57:508000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:14:53.192761	1695572093.192761;2023-09-24	12:15:53.194140	1695572153.194140;00:01:00;47:26:04;1;0.249996;0.249993;15;42690;0;0;42690;30;12;42097;0;563;0;0;0;0;0;0;0;0;0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9571;0;0;0;0;0;10148;0;0;0;0;0;7;00:01:39:950000;00:01:57:503000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:15:53.194387	1695572153.194387;2023-09-24	12:16:53.194809	1695572213.194809;00:01:00;47:27:04;1;0.25;0.249993;15;42705;0;0;42705;30;15;42112;0;563;0;0;0;0;0;0;0;0;0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9571;0;0;0;0;0;10148;0;0;0;0;0;7;00:02:06:047000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:16:53.195144	1695572213.195144;2023-09-24	12:17:53.196321	1695572273.196321;00:01:00;47:28:04;1;0.233329;0.249987;14;42719;0;0;42719;30;13;42125;1;564;0;0;0;0;0;0;0;0;1;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9574;0;0;0;0;4;10152;0;0;0;0;0;7;00:01:52:320000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:17:53.196475	1695572273.196475;2023-09-24	12:18:53.198612	1695572333.198612;00:01:00;47:29:04;1;0.266658;0.249993;16;42735;0;0;42735;31;15;42140;0;564;0;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9588;0;0;0;0;14;10166;0;0;0;0;0;7;00:02:06:921000;00:01:57:508000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:18:53.198764	1695572333.198764;2023-09-24	12:19:53.201339	1695572393.201339;00:01:00;47:30:04;1;0.249992;0.249993;15;42750;0;0;42750;31;15;42155;0;564;0;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9588;0;0;0;0;0;10166;0;0;0;0;0;7;00:02:07:977000;00:01:57:511000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:19:53.201525	1695572393.201525;2023-09-24	12:20:53.203709	1695572453.203709;00:01:00;47:31:04;1;0.249992;0.249993;15;42765;0;0;42765;30;16;42171;0;564;0;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9588;0;0;0;0;0;10166;0;0;0;0;0;7;00:01:57:177000;00:01:57:511000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:20:53.203857	1695572453.203857;2023-09-24	12:21:53.204830	1695572513.204830;00:01:00;47:32:04;1;0.233333;0.249987;14;42779;0;0;42779;28;16;42187;0;564;0;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9588;0;0;0;0;0;10166;0;0;0;0;0;7;00:01:54:049000;00:01:57:510000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:21:53.204995	1695572513.204995;2023-09-24	12:22:53.205864	1695572573.205864;00:01:00;47:33:04;1;0.266667;0.249993;16;42795;0;0;42795;25;18;42205;1;565;0;0;0;0;0;0;0;0;1;565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9593;0;0;0;0;6;10172;0;0;0;0;0;7;00:01:50:768000;00:01:57:507000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:22:53.206019	1695572573.206019;2023-09-24	12:23:53.206287	1695572633.206287;00:01:00;47:34:04;1;0.233333;0.249987;14;42809;0;0;42809;28;11;42216;0;565;0;0;0;0;0;0;0;0;0;565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9605;0;0;0;0;12;10184;0;0;0;0;0;7;00:01:52:458000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:23:53.206532	1695572633.206532;2023-09-24	12:24:53.207608	1695572693.207608;00:01:00;47:35:04;1;0.266662;0.249993;16;42825;0;0;42825;27;17;42233;0;565;0;0;0;0;0;0;0;0;0;565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9605;0;0;0;0;0;10184;0;0;0;0;0;7;00:01:58:463000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:24:53.207787	1695572693.207787;2023-09-24	12:25:53.209084	1695572753.209084;00:01:00;47:36:04;1;0.233329;0.249987;14;42839;0;0;42839;30;11;42244;0;565;0;0;0;0;0;0;0;0;0;565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9605;0;0;0;0;0;10184;0;0;0;0;0;7;00:01:50:154000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:25:53.209284	1695572753.209284;2023-09-24	12:26:53.211383	1695572813.211383;00:01:00;47:37:04;1;0.249992;0.249987;15;42854;0;0;42854;32;13;42257;0;565;0;0;0;0;0;0;0;0;0;565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9605;0;0;0;0;0;10184;0;0;0;0;0;7;00:02:01:206000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:26:53.211544	1695572813.211544;2023-09-24	12:27:53.216475	1695572873.216475;00:01:00;47:38:04;1;0.266649;0.249993;16;42870;0;0;42870;30;17;42274;1;566;0;0;0;0;0;0;0;0;1;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9616;0;0;0;0;12;10196;0;0;0;0;0;7;00:01:58:540000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:27:53.216623	1695572873.216623;2023-09-24	12:28:53.219016	1695572933.219016;00:01:00;47:39:04;1;0.249992;0.249993;15;42885;0;0;42885;32;13;42287;0;566;0;0;0;0;0;0;0;0;0;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9622;0;0;0;0;6;10202;0;0;0;0;0;7;00:02:00:714000;00:01:57:507000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:28:53.219175	1695572933.219175;2023-09-24	12:29:53.219826	1695572993.219826;00:01:00;47:40:04;1;0.25;0.249993;15;42900;0;0;42900;28;19;42306;0;566;0;0;0;0;0;0;0;0;0;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9622;0;0;0;0;0;10202;0;0;0;0;0;7;00:01:57:714000;00:01:57:507000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:29:53.219992	1695572993.219992;2023-09-24	12:30:53.220250	1695573053.220250;00:01:00;47:41:04;1;0.25;0.249993;15;42915;0;0;42915;29;14;42320;0;566;0;0;0;0;0;0;0;0;0;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9622;0;0;0;0;0;10202;0;0;0;0;0;7;00:01:52:848000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:30:53.220450	1695573053.220450;2023-09-24	12:31:53.222317	1695573113.222317;00:01:00;47:42:04;1;0.249996;0.249993;15;42930;0;0;42930;29;14;42334;1;567;0;0;0;0;0;0;0;0;1;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9624;0;0;0;0;3;10205;0;0;0;0;0;7;00:01:56:142000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:31:53.222912	1695573113.222912;2023-09-24	12:32:53.224314	1695573173.224314;00:01:00;47:43:04;1;0.233329;0.249987;14;42944;0;0;42944;28;15;42349;0;567;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9638;0;0;0;0;14;10219;0;0;0;0;0;7;00:01:48:620000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:32:53.224482	1695573173.224482;2023-09-24	12:33:53.226283	1695573233.226283;00:01:00;47:44:04;1;0.249996;0.249987;15;42959;0;0;42959;29;14;42363;0;567;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9639;0;0;0;0;1;10220;0;0;0;0;0;7;00:02:05:787000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:33:53.226437	1695573233.226437;2023-09-24	12:34:53.228227	1695573293.228227;00:01:00;47:45:04;1;0.266662;0.249993;16;42975;0;0;42975;29;16;42379;0;567;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9639;0;0;0;0;0;10220;0;0;0;0;0;7;00:02:01:880000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:34:53.228419	1695573293.228419;2023-09-24	12:35:53.230055	1695573353.230055;00:01:00;47:46:04;1;0.233329;0.249987;14;42989;0;0;42989;28;15;42394;0;567;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9639;0;0;0;0;0;10220;0;0;0;0;0;7;00:01:57:935000;00:01:57:506000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:35:53.230248	1695573353.230248;2023-09-24	12:36:53.230987	1695573413.230987;00:01:00;47:47:04;1;0.266667;0.249993;16;43005;0;0;43005;31;12;42406;1;568;0;0;0;0;0;0;0;0;1;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9644;0;0;0;0;6;10226;0;0;0;0;0;7;00:01:46:791000;00:01:57:503000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:36:53.231184	1695573413.231184;2023-09-24	12:37:53.231309	1695573473.231309;00:01:00;47:48:04;1;0.233333;0.249987;14;43019;0;0;43019;23;22;42428;0;568;0;0;0;0;0;0;0;0;0;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9656;0;0;0;0;12;10238;0;0;0;0;0;7;00:01:57:822000;00:01:57:503000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:37:53.231475	1695573473.231475;2023-09-24	12:38:53.233318	1695573533.233318;00:01:00;47:49:04;1;0.249996;0.249987;15;43034;0;0;43034;31;7;42435;0;568;0;0;0;0;0;0;0;0;0;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9656;0;0;0;0;0;10238;0;0;0;0;0;7;00:01:39:634000;00:01:57:500000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:38:53.233474	1695573533.233474;2023-09-24	12:39:53.234491	1695573593.234491;00:01:00;47:50:04;1;0.249996;0.249987;15;43049;0;0;43049;30;16;42451;0;568;0;0;0;0;0;0;0;0;0;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9656;0;0;0;0;0;10238;0;0;0;0;0;7;00:02:11:419000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:39:53.234768	1695573593.234768;2023-09-24	12:40:53.237170	1695573653.237170;00:01:00;47:51:04;1;0.266658;0.249993;16;43065;0;0;43065;30;16;42467;0;568;0;0;0;0;0;0;0;0;0;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9656;0;0;0;0;0;10238;0;0;0;0;0;7;00:01:53:435000;00:01:57:504000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:40:53.237313	1695573653.237313;2023-09-24	12:41:53.238885	1695573713.238885;00:01:00;47:52:04;1;0.233329;0.249987;14;43079;0;0;43079;30;13;42480;1;569;0;0;0;0;0;0;0;0;1;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9658;0;0;0;0;3;10241;0;0;0;0;0;7;00:02:00:739000;00:01:57:505000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:41:53.239038	1695573713.239038;2023-09-24	12:42:53.240324	1695573773.240324;00:01:00;47:53:04;1;0.266662;0.249993;16;43095;0;0;43095;27;19;42499;0;569;0;0;0;0;0;0;0;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9672;0;0;0;0;14;10255;0;0;0;0;0;7;00:01:51:820000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:42:53.240473	1695573773.240473;2023-09-24	12:43:53.242838	1695573833.242838;00:01:00;47:54:04;1;0.233326;0.249988;14;43109;0;0;43109;28;13;42512;0;569;0;0;0;0;0;0;0;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9673;0;0;0;0;1;10256;0;0;0;0;0;7;00:01:51:432000;00:01:57:500000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:43:53.243237	1695573833.243237;2023-09-24	12:44:53.243399	1695573893.243399;00:01:00;47:55:04;1;0.266667;0.249993;16;43125;0;0;43125;29;15;42527;0;569;0;0;0;0;0;0;0;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9673;0;0;0;0;0;10256;0;0;0;0;0;7;00:02:01:187000;00:01:57:502000;00:00:00:000000;00:00:00:000000;
2023-09-22	12:49:48.625153	1695401388.625153;2023-09-24	12:44:53.243557	1695573893.243557;2023-09-24	12:45:53.246142	1695573953.246142;00:01:00;47:56:04;1;0.249992;0.249993;15;43140;0;0;43140;30;14;42541;0;569;0;0;0;0;0;0;0;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9673;0;0;0;0;0;10256;0;0;0;0;0;7;00:01:55:012000;00:01:57:501000;00:00:00:000000;00:00:00:000000;
