StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:10:50.176647	1725048650.176647;2024-08-30	16:11:50.178507	1725048710.178507;00:01:00;00:10:00;1;0.249996;0.248319;15;149;0;0;149;30;14;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:983000;00:02:02:146000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:11:50.178699	1725048710.178699;2024-08-30	16:12:50.180347	1725048770.180347;00:01:00;00:11:00;1;0.249996;0.248471;15;164;0;0;164;31;14;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:300000;00:02:01:636000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:12:50.180592	1725048770.180592;2024-08-30	16:13:50.182048	1725048830.182048;00:01:00;00:12:00;1;0.249996;0.248598;15;179;0;0;179;28;18;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:746000;00:02:00:218000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:13:50.182176	1725048830.182176;2024-08-30	16:14:50.182907	1725048890.182907;00:01:00;00:13:00;1;0.25;0.248706;15;194;0;0;194;29;14;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:658000;00:01:59:322000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:14:50.183021	1725048890.183021;2024-08-30	16:15:50.184202	1725048950.184202;00:01:00;00:14:00;1;0.249996;0.248798;15;209;0;0;209;30;14;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:361000;00:01:59:638000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:15:50.184304	1725048950.184304;2024-08-30	16:16:50.184410	1725049010.184410;00:01:00;00:15:00;1;0.25;0.248878;15;224;0;0;224;29;16;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:546000;00:01:59:713000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:16:50.184530	1725049010.184530;2024-08-30	16:17:50.186403	1725049070.186403;00:01:00;00:16:00;1;0.249996;0.248947;15;239;0;0;239;30;14;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:908000;00:02:00:195000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:17:50.186519	1725049070.186519;2024-08-30	16:18:50.188676	1725049130.188676;00:01:00;00:17:00;1;0.249992;0.249009;15;254;0;0;254;31;14;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:310000;00:01:59:637000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:18:50.188910	1725049130.188910;2024-08-30	16:19:50.189678	1725049190.189678;00:01:00;00:18:00;1;0.25;0.249064;15;269;0;0;269;33;13;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:671000;00:01:59:969000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:19:50.189812	1725049190.189812;2024-08-30	16:20:50.190473	1725049250.190473;00:01:00;00:19:00;1;0.25;0.249113;15;284;0;0;284;31;17;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:14:716000;00:02:00:960000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:20:50.190590	1725049250.190590;2024-08-30	16:21:50.191438	1725049310.191438;00:01:00;00:20:00;1;0.25;0.249157;15;299;0;0;299;28;18;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:217000;00:02:00:446000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:21:50.191580	1725049310.191580;2024-08-30	16:22:50.192421	1725049370.192421;00:01:00;00:21:00;1;0.25;0.249197;15;314;0;0;314;30;13;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:474000;00:02:00:767000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:22:50.192591	1725049370.192591;2024-08-30	16:23:50.194430	1725049430.194430;00:01:00;00:22:00;1;0.249996;0.249233;15;329;0;0;329;31;14;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:792000;00:02:00:346000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:23:50.194548	1725049430.194548;2024-08-30	16:24:50.195427	1725049490.195427;00:01:00;00:23:00;1;0.25;0.249266;15;344;0;0;344;30;16;314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:188000;00:02:00:644000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:24:50.195536	1725049490.195536;2024-08-30	16:25:50.198361	1725049550.198361;00:01:00;00:24:00;1;0.249992;0.249296;15;359;0;0;359;33;12;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:509000;00:02:00:749000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:25:50.198459	1725049550.198459;2024-08-30	16:26:50.200936	1725049610.200936;00:01:00;00:25:00;1;0.233326;0.248657;14;373;0;0;373;28;19;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:671000;00:02:00:800000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:26:50.201129	1725049610.201129;2024-08-30	16:27:50.201424	1725049670.201424;00:01:00;00:26:00;1;0.266667;0.24935;16;389;0;0;389;30;14;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:476000;00:02:00:826000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:27:50.201577	1725049670.201577;2024-08-30	16:28:50.204306	1725049730.204306;00:01:00;00:27:00;1;0.249992;0.249373;15;404;0;0;404;30;15;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:404000;00:02:00:368000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:28:50.204525	1725049730.204525;2024-08-30	16:29:50.205225	1725049790.205225;00:01:00;00:28:00;1;0.25;0.249396;15;419;0;0;419;34;11;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:700000;00:02:00:349000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:29:50.205357	1725049790.205357;2024-08-30	16:30:50.207200	1725049850.207200;00:01:00;00:29:00;1;0.249996;0.249416;15;434;0;0;434;32;17;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:841000;00:02:00:750000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:30:50.207437	1725049850.207437;2024-08-30	16:31:50.208169	1725049910.208169;00:01:00;00:30:00;1;0.25;0.249436;15;449;0;0;449;29;18;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:352000;00:02:00:562000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:31:50.208307	1725049910.208307;2024-08-30	16:32:50.209348	1725049970.209348;00:01:00;00:31:00;1;0.233329;0.248916;14;463;0;0;463;25;18;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:597000;00:02:00:029000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:32:50.209474	1725049970.209474;2024-08-30	16:33:50.210650	1725050030.210650;00:01:00;00:32:00;1;0.266662;0.249471;16;479;0;0;479;29;12;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:462000;00:01:59:961000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:33:50.210762	1725050030.210762;2024-08-30	16:34:50.211430	1725050090.211430;00:01:00;00:33:00;1;0.25;0.249487;15;494;0;0;494;28;16;466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:049000;00:01:59:449000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:34:50.211567	1725050090.211567;2024-08-30	16:35:50.212721	1725050150.212721;00:01:00;00:34:00;1;0.249996;0.249501;15;509;0;0;509;34;9;475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:880000;00:01:59:589000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:35:50.212843	1725050150.212843;2024-08-30	16:36:50.214417	1725050210.214417;00:01:00;00:35:00;1;0.249996;0.249515;15;524;0;0;524;31;18;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:763000;00:01:59:632000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:36:50.214532	1725050210.214532;2024-08-30	16:37:50.216432	1725050270.216432;00:01:00;00:36:00;1;0.249996;0.249529;15;539;0;0;539;27;19;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:190000;00:01:59:579000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:37:50.216547	1725050270.216547;2024-08-30	16:38:50.219116	1725050330.219116;00:01:00;00:37:00;1;0.233326;0.249091;14;553;0;0;553;30;11;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:291000;00:01:59:257000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:38:50.219251	1725050330.219251;2024-08-30	16:39:50.219423	1725050390.219423;00:01:00;00:38:00;1;0.266667;0.249553;16;569;0;0;569;32;14;537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:003000;00:01:59:329000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:39:50.219536	1725050390.219536;2024-08-30	16:40:50.222027	1725050450.222027;00:01:00;00:39:00;1;0.249992;0.249564;15;584;0;0;584;29;18;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:784000;00:01:59:603000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:40:50.222179	1725050450.222179;2024-08-30	16:41:50.224433	1725050510.224433;00:01:00;00:40:00;1;0.249992;0.249575;15;599;0;0;599;30;14;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:930000;00:01:59:611000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:41:50.224545	1725050510.224545;2024-08-30	16:42:50.227209	1725050570.227209;00:01:00;00:41:00;1;0.249992;0.249585;15;614;0;0;614;28;17;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:192000;00:01:59:599000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:42:50.227317	1725050570.227317;2024-08-30	16:43:50.228190	1725050630.228190;00:01:00;00:42:00;1;0.25;0.249595;15;629;0;0;629;31;12;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:257000;00:01:59:451000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:43:50.228305	1725050630.228305;2024-08-30	16:44:50.230003	1725050690.230003;00:01:00;00:43:00;1;0.233329;0.249216;14;643;0;0;643;29;16;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:276000;00:01:59:525000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:44:50.230143	1725050690.230143;2024-08-30	16:45:50.230643	1725050750.230643;00:01:00;00:44:00;1;0.266667;0.249613;16;659;0;0;659;30;15;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:903000;00:01:59:415000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:45:50.230744	1725050750.230744;2024-08-30	16:46:50.231912	1725050810.231912;00:01:00;00:45:00;1;0.233329;0.249251;14;673;0;0;673;29;15;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:106000;00:01:59:361000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:46:50.232028	1725050810.232028;2024-08-30	16:47:50.233541	1725050870.233541;00:01:00;00:46:00;1;0.266662;0.24963;16;689;0;0;689;30;15;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:936000;00:01:59:283000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:47:50.233775	1725050870.233775;2024-08-30	16:48:50.234977	1725050930.234977;00:01:00;00:47:00;1;0.233329;0.249283;14;703;0;0;703;30;14;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:983000;00:01:59:485000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:48:50.235105	1725050930.235105;2024-08-30	16:49:50.235738	1725050990.235738;00:01:00;00:48:00;1;0.266667;0.249645;16;719;0;0;719;34;12;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:23:346000;00:01:59:903000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:49:50.235864	1725050990.235864;2024-08-30	16:50:50.237505	1725051050.237505;00:01:00;00:49:00;1;0.249996;0.249652;15;734;0;0;734;32;17;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:877000;00:02:00:072000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:50:50.237695	1725051050.237695;2024-08-30	16:51:50.238409	1725051110.238409;00:01:00;00:50:00;1;0.25;0.249659;15;749;0;0;749;30;17;719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:214000;00:02:00:028000;00:00:00:000000;00:00:00:000000;
2024-08-30	16:01:50.143932	1725048110.143932;2024-08-30	16:51:50.238612	1725051110.238612;2024-08-30	16:52:50.240565	1725051170.240565;00:01:00;00:51:00;1;0.233329;0.249339;14;763;0;0;763;30;14;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:955000;00:02:00:179000;00:00:00:000000;00:00:00:000000;
