StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:39:43.473831	1706913583.473831;2024-02-02	17:40:43.475838	1706913643.475838;00:01:00;00:10:00;1;0.233326;0.264978;14;159;0;0;159;29;15;127;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:58:660000;00:01:54:037000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:40:43.475991	1706913643.475991;2024-02-02	17:41:43.476741	1706913703.476741;00:01:00;00:11:00;1;0.25;0.263617;15;174;0;0;174;29;15;142;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:02:809000;00:01:54:944000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:41:43.476956	1706913703.476956;2024-02-02	17:42:43.480325	1706913763.480325;00:01:00;00:12:00;1;0.266653;0.263869;16;190;0;0;190;32;13;155;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:55:220000;00:01:54:967000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:42:43.480736	1706913763.480736;2024-02-02	17:43:43.481116	1706913823.481116;00:01:00;00:13:00;1;0.25;0.262802;15;205;0;0;205;29;18;173;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:08:396000;00:01:56:340000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:43:43.481476	1706913823.481476;2024-02-02	17:44:43.482685	1706913883.482685;00:01:00;00:14:00;1;0.216663;0.259507;13;218;0;0;218;29;13;186;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:51:473000;00:01:56:005000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:44:43.482879	1706913883.482879;2024-02-02	17:45:43.484955	1706913943.484955;00:01:00;00:15:00;1;0.283324;0.261094;17;235;0;0;235;34;12;198;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:17:836000;00:01:57:309000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:45:43.485125	1706913943.485125;2024-02-02	17:46:43.486833	1706914003.486833;00:01:00;00:16:00;1;0.249996;0.2604;15;250;0;0;250;29;20;218;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:52:928000;00:01:56:912000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:46:43.487018	1706914003.487018;2024-02-02	17:47:43.489065	1706914063.489065;00:01:00;00:17:00;1;0.233326;0.258808;14;264;0;0;264;29;14;232;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:58:496000;00:01:57:007000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:47:43.489260	1706914063.489260;2024-02-02	17:48:43.491296	1706914123.491296;00:01:00;00:18:00;1;0.266658;0.259244;16;280;0;0;280;31;14;246;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:57:477000;00:01:57:033000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:48:43.491444	1706914123.491444;2024-02-02	17:49:43.493101	1706914183.493101;00:01:00;00:19:00;1;0.233329;0.25788;14;294;0;0;294;28;17;263;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:54:441000;00:01:56:867000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:49:43.493284	1706914183.493284;2024-02-02	17:50:43.494319	1706914243.494319;00:01:00;00:20:00;1;0.249996;0.257486;15;309;0;0;309;31;12;275;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:05:718000;00:01:57:249000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:50:43.494458	1706914243.494458;2024-02-02	17:51:43.494934	1706914303.494934;00:01:00;00:21:00;1;0.266667;0.257923;16;325;0;0;325;26;21;296;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:54:426000;00:01:57:051000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:51:43.495124	1706914303.495124;2024-02-02	17:52:43.495835	1706914363.495835;00:01:00;00:22:00;1;0.216667;0.256047;13;338;0;0;338;28;11;307;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:35:695000;00:01:56:293000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:52:43.495991	1706914363.495991;2024-02-02	17:53:43.498664	1706914423.498664;00:01:00;00:23:00;1;0.283324;0.257233;17;355;0;0;355;27;18;325;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:58:094000;00:01:56:392000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:53:43.498896	1706914423.498896;2024-02-02	17:54:43.499743	1706914483.499743;00:01:00;00:24:00;1;0.233333;0.256237;14;369;0;0;369;31;10;335;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:56:968000;00:01:56:409000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:54:43.499963	1706914483.499963;2024-02-02	17:55:43.502170	1706914543.502170;00:01:00;00:25:00;1;0.266658;0.256654;16;385;0;0;385;30;17;352;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:02:909000;00:01:56:720000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:55:43.502478	1706914543.502478;2024-02-02	17:56:43.503590	1706914603.503590;00:01:00;00:26:00;1;0.249996;0.256398;15;400;0;0;400;35;10;362;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:01:687000;00:01:56:857000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:56:43.503735	1706914603.503735;2024-02-02	17:57:43.505643	1706914663.505643;00:01:00;00:27:00;1;0.233329;0.255543;14;414;0;0;414;33;16;378;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:10:851000;00:01:57:444000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:57:43.505819	1706914663.505819;2024-02-02	17:58:43.507435	1706914723.507435;00:01:00;00:28:00;1;0.249996;0.255345;15;429;0;0;429;29;19;397;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:06:790000;00:01:57:888000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:58:43.507592	1706914723.507592;2024-02-02	17:59:43.508738	1706914783.508738;00:01:00;00:29:00;1;0.266662;0.255735;16;445;0;0;445;29;16;413;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:54:607000;00:01:57:762000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	17:59:43.508968	1706914783.508968;2024-02-02	18:00:43.510314	1706914843.510314;00:01:00;00:30:00;1;0.233329;0.254988;14;459;0;0;459;29;14;427;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:55:802000;00:01:57:698000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:00:43.510441	1706914843.510441;2024-02-02	18:01:43.510664	1706914903.510664;00:01:00;00:31:00;1;0.266667;0.255365;16;475;0;0;475;31;14;441;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:55:350000;00:01:57:624000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:01:43.510845	1706914903.510845;2024-02-02	18:02:43.512849	1706914963.512849;00:01:00;00:32:00;1;0.249992;0.255197;15;490;0;0;490;32;14;455;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:05:742000;00:01:57:872000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:02:43.513005	1706914963.513005;2024-02-02	18:03:43.515316	1706915023.515316;00:01:00;00:33:00;1;0.249992;0.255039;15;505;0;0;505;33;14;469;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:03:429000;00:01:58:037000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:03:43.515473	1706915023.515473;2024-02-02	18:04:43.517202	1706915083.517202;00:01:00;00:34:00;1;0.233329;0.254401;14;519;0;0;519;27;20;489;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:59:854000;00:01:58:111000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:04:43.517420	1706915083.517420;2024-02-02	18:05:43.518379	1706915143.518379;00:01:00;00:35:00;1;0.266667;0.254751;16;535;0;0;535;30;13;502;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:54:898000;00:01:58:028000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:05:43.518550	1706915143.518550;2024-02-02	18:06:43.521806	1706915203.521806;00:01:00;00:36:00;1;0.233322;0.254155;14;549;0;0;549;25;19;521;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:45:558000;00:01:57:576000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:06:43.522072	1706915203.522072;2024-02-02	18:07:43.524191	1706915263.524191;00:01:00;00:37:00;1;0.249992;0.254043;15;564;0;0;564;31;9;530;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:55:793000;00:01:57:546000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:07:43.524607	1706915263.524607;2024-02-02	18:08:43.525890	1706915323.525890;00:01:00;00:38:00;1;0.249996;0.253936;15;579;0;0;579;30;16;546;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:01:454000;00:01:57:660000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:08:43.526022	1706915323.526022;2024-02-02	18:09:43.527072	1706915383.527072;00:01:00;00:39:00;1;0.249996;0.253835;15;594;0;0;594;34;11;557;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:11:312000;00:01:57:928000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:09:43.527227	1706915383.527227;2024-02-02	18:10:43.528864	1706915443.528864;00:01:00;00:40:00;1;0.266662;0.254156;16;610;0;0;610;32;18;575;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:59:384000;00:01:57:973000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:10:43.529012	1706915443.529012;2024-02-02	18:11:43.529679	1706915503.529679;00:01:00;00:41:00;1;0.25;0.254055;15;625;0;0;625;30;17;592;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:07:079000;00:01:58:233000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:11:43.529844	1706915503.529844;2024-02-02	18:12:43.532601	1706915563.532601;00:01:00;00:42:00;1;0.249992;0.253958;15;640;0;0;640;28;17;609;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:49:276000;00:01:57:985000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:12:43.532758	1706915563.532758;2024-02-02	18:13:43.534145	1706915623.534145;00:01:00;00:43:00;1;0.233329;0.253478;14;654;0;0;654;27;15;624;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:56:360000;00:01:57:946000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:13:43.534376	1706915623.534376;2024-02-02	18:14:43.536134	1706915683.536134;00:01:00;00:44:00;1;0.249996;0.253399;15;669;0;0;669;32;10;634;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:58:435000;00:01:57:953000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:14:43.536280	1706915683.536280;2024-02-02	18:15:43.537246	1706915743.537246;00:01:00;00:45:00;1;0.266667;0.253693;16;685;0;0;685;29;19;653;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:05:365000;00:01:58:168000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:15:43.537407	1706915743.537407;2024-02-02	18:16:43.538801	1706915803.538801;00:01:00;00:46:00;1;0.233329;0.253251;14;699;0;0;699;34;9;662;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:03:482000;00:01:58:240000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:16:43.538987	1706915803.538987;2024-02-02	18:17:43.540435	1706915863.540435;00:01:00;00:47:00;1;0.249996;0.253181;15;714;0;0;714;30;19;681;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:13:589000;00:01:58:666000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:17:43.540727	1706915863.540727;2024-02-02	18:18:43.541954	1706915923.541954;00:01:00;00:48:00;1;0.266662;0.253462;16;730;0;0;730;31;15;696;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:52:870000;00:01:58:542000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:18:43.542275	1706915923.542275;2024-02-02	18:19:43.544418	1706915983.544418;00:01:00;00:49:00;1;0.249992;0.253391;15;745;0;0;745;31;15;711;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:55:824000;00:01:58:485000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:19:43.544566	1706915983.544566;2024-02-02	18:20:43.546389	1706916043.546389;00:01:00;00:50:00;1;0.233329;0.25299;14;759;0;0;759;29;16;727;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:02:03:569000;00:01:58:596000;00:00:00:000000;00:00:00:000000;
2024-02-02	17:30:43.426745	1706913043.426745;2024-02-02	18:20:43.546506	1706916043.546506;2024-02-02	18:21:43.547148	1706916103.547148;00:01:00;00:51:00;1;0.266667;0.253258;16;775;0;0;775;30;15;742;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;00:01:59:762000;00:01:58:620000;00:00:00:000000;00:00:00:000000;
