StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:52:31.556192	1671479551.556192;2022-12-19	14:53:31.557508	1671479611.557508;00:01:00;00:10:00;1;0.249996;0.24832;15;149;0;0;149;31;19;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:281000;00:02:01:173000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:53:31.557608	1671479611.557608;2022-12-19	14:54:31.560068	1671479671.560068;00:01:00;00:11:00;1;0.249992;0.248472;15;164;0;0;164;29;17;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:845000;00:02:01:761000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:54:31.560185	1671479671.560185;2022-12-19	14:55:31.561287	1671479731.561287;00:01:00;00:12:00;1;0.249996;0.248599;15;179;0;0;179;29;15;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:918000;00:02:00:877000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:55:31.561491	1671479731.561491;2022-12-19	14:56:31.563279	1671479791.563279;00:01:00;00:13:00;1;0.249996;0.248706;15;194;0;0;194;29;15;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:315000;00:02:00:462000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:56:31.563441	1671479791.563441;2022-12-19	14:57:31.564253	1671479851.564253;00:01:00;00:14:00;1;0.25;0.248798;15;209;0;0;209;32;12;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:13:266000;00:02:01:330000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:57:31.564336	1671479851.564336;2022-12-19	14:58:31.564507	1671479911.564507;00:01:00;00:15:00;1;0.233333;0.247767;14;223;0;0;223;30;16;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:201000;00:02:01:402000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:58:31.564623	1671479911.564623;2022-12-19	14:59:31.566884	1671479971.566884;00:01:00;00:16:00;1;0.266658;0.248948;16;239;0;0;239;29;17;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:595000;00:02:01:256000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	14:59:31.566997	1671479971.566997;2022-12-19	15:00:31.567867	1671480031.567867;00:01:00;00:17:00;1;0.25;0.249009;15;254;0;0;254;30;14;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:981000;00:02:00:989000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:00:31.567954	1671480031.567954;2022-12-19	15:01:31.569588	1671480091.569588;00:01:00;00:18:00;1;0.249996;0.249064;15;269;0;0;269;29;16;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:593000;00:02:00:763000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:01:31.569672	1671480091.569672;2022-12-19	15:02:31.571394	1671480151.571394;00:01:00;00:19:00;1;0.249996;0.249113;15;284;0;0;284;28;16;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:728000;00:02:00:573000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:02:31.571539	1671480151.571539;2022-12-19	15:03:31.572620	1671480211.572620;00:01:00;00:20:00;1;0.249996;0.249157;15;299;0;0;299;26;17;273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:48:402000;00:01:59:815000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:03:31.572779	1671480211.572779;2022-12-19	15:04:31.574325	1671480271.574325;00:01:00;00:21:00;1;0.249996;0.249197;15;314;0;0;314;27;14;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:326000;00:01:59:401000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:04:31.574419	1671480271.574419;2022-12-19	15:05:31.575859	1671480331.575859;00:01:00;00:22:00;1;0.249996;0.249233;15;329;0;0;329;32;10;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:232000;00:01:59:429000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:05:31.575956	1671480331.575956;2022-12-19	15:06:31.577361	1671480391.577361;00:01:00;00:23:00;1;0.249996;0.249266;15;344;0;0;344;29;18;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:163000;00:01:59:414000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:06:31.577463	1671480391.577463;2022-12-19	15:07:31.579876	1671480451.579876;00:01:00;00:24:00;1;0.249992;0.249296;15;359;0;0;359;35;9;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:366000;00:01:59:468000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:07:31.579983	1671480451.579983;2022-12-19	15:08:31.580851	1671480511.580851;00:01:00;00:25:00;1;0.25;0.249324;15;374;0;0;374;28;22;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:260000;00:01:59:455000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:08:31.580962	1671480511.580962;2022-12-19	15:09:31.583156	1671480571.583156;00:01:00;00:26:00;1;0.249992;0.24935;15;389;0;0;389;31;12;358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:220000;00:01:59:313000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:09:31.583352	1671480571.583352;2022-12-19	15:10:31.584999	1671480631.584999;00:01:00;00:27:00;1;0.249996;0.249374;15;404;0;0;404;30;16;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:595000;00:01:59:282000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:10:31.585110	1671480631.585110;2022-12-19	15:11:31.586326	1671480691.586326;00:01:00;00:28:00;1;0.249996;0.249396;15;419;0;0;419;30;15;389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:151000;00:01:59:007000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:11:31.586440	1671480691.586440;2022-12-19	15:12:31.588404	1671480751.588404;00:01:00;00:29:00;1;0.249996;0.249416;15;434;0;0;434;31;14;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:942000;00:01:58:901000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:12:31.588531	1671480751.588531;2022-12-19	15:13:31.590925	1671480811.590925;00:01:00;00:30:00;1;0.249992;0.249435;15;449;0;0;449;32;14;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:322000;00:01:58:948000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:13:31.591096	1671480811.591096;2022-12-19	15:14:31.593192	1671480871.593192;00:01:00;00:31:00;1;0.249992;0.249453;15;464;0;0;464;24;23;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:158000;00:01:58:698000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:14:31.593353	1671480871.593353;2022-12-19	15:15:31.594921	1671480931.594921;00:01:00;00:32:00;1;0.249996;0.24947;15;479;0;0;479;29;10;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:50:718000;00:01:58:521000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:15:31.595015	1671480931.595015;2022-12-19	15:16:31.595428	1671480991.595428;00:01:00;00:33:00;1;0.25;0.249486;15;494;0;0;494;28;16;466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:48:987000;00:01:58:193000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:16:31.595553	1671480991.595553;2022-12-19	15:17:31.597122	1671481051.597122;00:01:00;00:34:00;1;0.249996;0.249501;15;509;0;0;509;35;8;474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:574000;00:01:58:352000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:17:31.597218	1671481051.597218;2022-12-19	15:18:31.597632	1671481111.597632;00:01:00;00:35:00;1;0.233333;0.249039;14;523;0;0;523;32;17;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:799000;00:01:58:713000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:18:31.597777	1671481111.597777;2022-12-19	15:19:31.599854	1671481171.599854;00:01:00;00:36:00;1;0.266658;0.249528;16;539;0;0;539;30;18;509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:099000;00:01:58:798000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:19:31.599957	1671481171.599957;2022-12-19	15:20:31.602354	1671481231.602354;00:01:00;00:37:00;1;0.233326;0.24909;14;553;0;0;553;32;12;521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:001000;00:01:58:848000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:20:31.602472	1671481231.602472;2022-12-19	15:21:31.604576	1671481291.604576;00:01:00;00:38:00;1;0.266658;0.249553;16;569;0;0;569;29;19;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:056000;00:01:58:750000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:21:31.604657	1671481291.604657;2022-12-19	15:22:31.606256	1671481351.606256;00:01:00;00:39:00;1;0.249996;0.249564;15;584;0;0;584;31;13;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:592000;00:01:58:582000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:22:31.606476	1671481351.606476;2022-12-19	15:23:31.606562	1671481411.606562;00:01:00;00:40:00;1;0.25;0.249575;15;599;0;0;599;31;15;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:201000;00:01:58:413000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:23:31.606670	1671481411.606670;2022-12-19	15:24:31.608949	1671481471.608949;00:01:00;00:41:00;1;0.249992;0.249585;15;614;0;0;614;27;19;587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:615000;00:01:58:323000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:24:31.609046	1671481471.609046;2022-12-19	15:25:31.610042	1671481531.610042;00:01:00;00:42:00;1;0.25;0.249595;15;629;0;0;629;27;15;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:138000;00:01:58:169000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:25:31.610130	1671481531.610130;2022-12-19	15:26:31.611063	1671481591.611063;00:01:00;00:43:00;1;0.25;0.249604;15;644;0;0;644;28;14;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:515000;00:01:57:904000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:26:31.611188	1671481591.611188;2022-12-19	15:27:31.612573	1671481651.612573;00:01:00;00:44:00;1;0.249996;0.249613;15;659;0;0;659;30;13;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:216000;00:01:57:807000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:27:31.612670	1671481651.612670;2022-12-19	15:28:31.615075	1671481711.615075;00:01:00;00:45:00;1;0.249992;0.249621;15;674;0;0;674;30;15;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:671000;00:01:57:874000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:28:31.615161	1671481711.615161;2022-12-19	15:29:31.616091	1671481771.616091;00:01:00;00:46:00;1;0.25;0.249629;15;689;0;0;689;26;19;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:681000;00:01:57:753000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:29:31.616185	1671481771.616185;2022-12-19	15:30:31.617583	1671481831.617583;00:01:00;00:47:00;1;0.249996;0.249637;15;704;0;0;704;33;8;671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:776000;00:01:57:611000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:30:31.617722	1671481831.617722;2022-12-19	15:31:31.619401	1671481891.619401;00:01:00;00:48:00;1;0.249996;0.249645;15;719;0;0;719;31;17;688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:034000;00:01:57:819000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:31:31.619507	1671481891.619507;2022-12-19	15:32:31.621552	1671481951.621552;00:01:00;00:49:00;1;0.249992;0.249652;15;734;0;0;734;32;14;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:592000;00:01:57:914000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:32:31.621888	1671481951.621888;2022-12-19	15:33:31.622390	1671482011.622390;00:01:00;00:50:00;1;0.25;0.249659;15;749;0;0;749;29;18;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:095000;00:01:57:794000;00:00:00:000000;00:00:00:000000;
2022-12-19	14:43:31.525040	1671479011.525040;2022-12-19	15:33:31.622498	1671482011.622498;2022-12-19	15:34:31.624397	1671482071.624397;00:01:00;00:51:00;1;0.249996;0.249665;15;764;0;0;764;31;13;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:837000;00:01:57:918000;00:00:00:000000;00:00:00:000000;
