StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:36:34.226719	1712172994.226719;2024-04-03	15:37:34.228035	1712173054.228035;00:01:00;00:20:00;1;0.266662;0.249155;16;299;0;0;299;31;16;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:827000;00:01:56:718000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:37:34.228240	1712173054.228240;2024-04-03	15:38:34.229014	1712173114.229014;00:01:00;00:21:00;1;0.25;0.249195;15;314;0;0;314;32;14;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:295000;00:01:57:094000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:38:34.229262	1712173114.229262;2024-04-03	15:39:34.230235	1712173174.230235;00:01:00;00:22:00;1;0.25;0.249231;15;329;0;0;329;35;12;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:26:352000;00:01:58:288000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:39:34.230421	1712173174.230421;2024-04-03	15:40:34.231829	1712173234.231829;00:01:00;00:23:00;1;0.249996;0.249265;15;344;0;0;344;31;19;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:501000;00:01:58:847000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:40:34.232012	1712173234.232012;2024-04-03	15:41:34.234673	1712173294.234673;00:01:00;00:24:00;1;0.249992;0.249295;15;359;0;0;359;29;17;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:058000;00:01:58:704000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:41:34.235017	1712173294.235017;2024-04-03	15:42:34.236998	1712173354.236998;00:01:00;00:25:00;1;0.249996;0.249323;15;374;0;0;374;31;13;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:259000;00:01:58:497000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:42:34.237339	1712173354.237339;2024-04-03	15:43:34.239336	1712173414.239336;00:01:00;00:26:00;1;0.249996;0.249348;15;389;0;0;389;32;14;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:401000;00:01:58:729000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:43:34.239523	1712173414.239523;2024-04-03	15:44:34.241902	1712173474.241902;00:01:00;00:27:00;1;0.249992;0.249372;15;404;0;0;404;28;19;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:405000;00:01:58:460000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:44:34.242085	1712173474.242085;2024-04-03	15:45:34.242283	1712173534.242283;00:01:00;00:28:00;1;0.25;0.249394;15;419;0;0;419;33;10;386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:665000;00:01:58:647000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:45:34.242506	1712173534.242506;2024-04-03	15:46:34.243278	1712173594.243278;00:01:00;00:29:00;1;0.25;0.249415;15;434;0;0;434;32;16;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:572000;00:01:58:803000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:46:34.243465	1712173594.243465;2024-04-03	15:47:34.245321	1712173654.245321;00:01:00;00:30:00;1;0.249996;0.249434;15;449;0;0;449;28;19;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:860000;00:01:58:850000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:47:34.245512	1712173654.245512;2024-04-03	15:48:34.247629	1712173714.247629;00:01:00;00:31:00;1;0.233326;0.248915;14;463;0;0;463;28;14;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:085000;00:01:58:761000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:48:34.247867	1712173714.247867;2024-04-03	15:49:34.249814	1712173774.249814;00:01:00;00:32:00;1;0.266662;0.249469;16;479;0;0;479;31;13;448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:421000;00:01:58:607000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:49:34.250016	1712173774.250016;2024-04-03	15:50:34.250617	1712173834.250617;00:01:00;00:33:00;1;0.25;0.249485;15;494;0;0;494;31;15;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:558000;00:01:58:573000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:50:34.250811	1712173834.250811;2024-04-03	15:51:34.252934	1712173894.252934;00:01:00;00:34:00;1;0.249992;0.2495;15;509;0;0;509;28;18;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:416000;00:01:58:492000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:51:34.253212	1712173894.253212;2024-04-03	15:52:34.255013	1712173954.255013;00:01:00;00:35:00;1;0.249996;0.249514;15;524;0;0;524;28;15;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:338000;00:01:58:548000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:52:34.255248	1712173954.255248;2024-04-03	15:53:34.256941	1712174014.256941;00:01:00;00:36:00;1;0.249996;0.249527;15;539;0;0;539;33;10;506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:48:654000;00:01:58:352000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:53:34.257207	1712174014.257207;2024-04-03	15:54:34.258366	1712174074.258366;00:01:00;00:37:00;1;0.249996;0.24954;15;554;0;0;554;29;19;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:989000;00:01:58:556000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:54:34.258650	1712174074.258650;2024-04-03	15:55:34.259697	1712174134.259697;00:01:00;00:38:00;1;0.249996;0.249552;15;569;0;0;569;28;16;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:018000;00:01:58:629000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:55:34.259883	1712174134.259883;2024-04-03	15:56:34.261582	1712174194.261582;00:01:00;00:39:00;1;0.233329;0.249136;14;583;0;0;583;30;12;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:797000;00:01:58:589000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:56:34.261767	1712174194.261767;2024-04-03	15:57:34.263015	1712174254.263015;00:01:00;00:40:00;1;0.266662;0.249574;16;599;0;0;599;31;15;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:892000;00:01:58:492000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:57:34.263272	1712174254.263272;2024-04-03	15:58:34.265336	1712174314.265336;00:01:00;00:41:00;1;0.249992;0.249584;15;614;0;0;614;32;14;582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:801000;00:01:58:740000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:58:34.265520	1712174314.265520;2024-04-03	15:59:34.268048	1712174374.268048;00:01:00;00:42:00;1;0.249992;0.249594;15;629;0;0;629;27;20;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:406000;00:01:58:728000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	15:59:34.268273	1712174374.268273;2024-04-03	16:00:34.269842	1712174434.269842;00:01:00;00:43:00;1;0.233329;0.249215;14;643;0;0;643;30;11;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:729000;00:01:58:728000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:00:34.270052	1712174434.270052;2024-04-03	16:01:34.271031	1712174494.271031;00:01:00;00:44:00;1;0.266667;0.249612;16;659;0;0;659;28;18;631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:212000;00:01:58:600000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:01:34.271224	1712174494.271224;2024-04-03	16:02:34.273051	1712174554.273051;00:01:00;00:45:00;1;0.249996;0.24962;15;674;0;0;674;30;13;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:897000;00:01:58:505000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:02:34.273375	1712174554.273375;2024-04-03	16:03:34.276159	1712174614.276159;00:01:00;00:46:00;1;0.249992;0.249628;15;689;0;0;689;31;14;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:867000;00:01:58:576000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:03:34.276520	1712174614.276520;2024-04-03	16:04:34.277749	1712174674.277749;00:01:00;00:47:00;1;0.249996;0.249636;15;704;0;0;704;31;15;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:968000;00:01:58:630000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:04:34.278030	1712174674.278030;2024-04-03	16:05:34.279942	1712174734.279942;00:01:00;00:48:00;1;0.249996;0.249644;15;719;0;0;719;29;17;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:946000;00:01:58:711000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:05:34.280117	1712174734.280117;2024-04-03	16:06:34.280643	1712174794.280643;00:01:00;00:49:00;1;0.233333;0.249311;14;733;0;0;733;32;11;701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:153000;00:01:58:624000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:06:34.280842	1712174794.280842;2024-04-03	16:07:34.282308	1712174854.282308;00:01:00;00:50:00;1;0.266662;0.249658;16;749;0;0;749;31;17;718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:320000;00:01:58:641000;00:00:00:000000;00:00:00:000000;
2024-04-03	15:17:34.172076	1712171854.172076;2024-04-03	16:07:34.282548	1712174854.282548;2024-04-03	16:08:34.284340	1712174914.284340;00:01:00;00:51:00;1;0.233329;0.249337;14;763;0;0;763;30;15;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:017000;00:01:58:689000;00:00:00:000000;00:00:00:000000;
