StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:24:51.916747	1671470691.916747;2022-12-19	12:25:51.917435	1671470751.917435;00:01:00;00:52:00;1;0.266667;0.237813;16;742;0;0;742;26;20;716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:613000;00:01:56:960000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:25:51.917577	1671470751.917577;2022-12-19	12:26:51.919455	1671470811.919455;00:01:00;00:53:00;1;0.216663;0.237414;13;755;0;0;755;25;14;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:34:564000;00:01:56:530000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:26:51.919604	1671470811.919604;2022-12-19	12:27:51.922218	1671470871.922218;00:01:00;00:54:00;1;0.266658;0.237955;16;771;0;0;771;26;15;745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:353000;00:01:56:486000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:27:51.922320	1671470871.922320;2022-12-19	12:28:51.923045	1671470931.923045;00:01:00;00:55:00;1;0.216667;0.237568;13;784;0;0;784;28;11;756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:724000;00:01:56:315000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:28:51.923185	1671470931.923185;2022-12-19	12:29:51.925270	1671470991.925270;00:01:00;00:56:00;1;0.266658;0.238088;16;800;0;0;800;28;16;772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:766000;00:01:56:262000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:29:51.925392	1671470991.925392;2022-12-19	12:30:51.925419	1671471051.925419;00:01:00;00:57:00;1;0.216667;0.237712;13;813;0;0;813;27;14;786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:778000;00:01:56:075000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:30:51.925513	1671471051.925513;2022-12-19	12:31:51.926961	1671471111.926961;00:01:00;00:58:00;1;0.233329;0.237636;14;827;0;0;827;30;11;797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:12:406000;00:01:56:301000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:31:51.927060	1671471111.927060;2022-12-19	12:32:51.929137	1671471171.929137;00:01:00;00:59:00;1;0.249992;0.237846;15;842;0;0;842;29;16;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:618000;00:01:56:307000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:32:51.929245	1671471171.929245;2022-12-19	12:33:51.930327	1671471231.930327;00:01:00;01:00:00;1;0.266662;0.238326;16;858;0;0;858;29;16;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:720000;00:01:56:373000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:33:51.930433	1671471231.930433;2022-12-19	12:34:51.931650	1671471291.931650;00:01:00;01:01:00;1;0.199997;0.237698;12;870;0;0;870;27;14;843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:863000;00:01:56:381000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:34:51.931828	1671471291.931828;2022-12-19	12:35:51.932489	1671471351.932489;00:01:00;01:02:00;1;0.266667;0.238165;16;886;0;0;886;28;15;858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:630000;00:01:56:350000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:35:51.932592	1671471351.932592;2022-12-19	12:36:51.933715	1671471411.933715;00:01:00;01:03:00;1;0.216663;0.237824;13;899;0;0;899;25;16;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:653000;00:01:56:283000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:36:51.933821	1671471411.933821;2022-12-19	12:37:51.935954	1671471471.935954;00:01:00;01:04:00;1;0.266658;0.238274;16;915;0;0;915;26;15;889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:29:602000;00:01:55:833000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:37:51.936053	1671471471.936053;2022-12-19	12:38:51.936894	1671471531.936894;00:01:00;01:05:00;1;0.216667;0.237942;13;928;0;0;928;24;15;904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:073000;00:01:55:853000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:38:51.937020	1671471531.937020;2022-12-19	12:39:51.937467	1671471591.937467;00:01:00;01:06:00;1;0.25;0.238124;15;943;0;0;943;28;11;915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:861000;00:01:55:745000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:39:51.937589	1671471591.937589;2022-12-19	12:40:51.939214	1671471651.939214;00:01:00;01:07:00;1;0.233329;0.238053;14;957;0;0;957;30;12;927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:197000;00:01:55:764000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:40:51.939307	1671471651.939307;2022-12-19	12:41:51.940742	1671471711.940742;00:01:00;01:08:00;1;0.249996;0.238228;15;972;0;0;972;33;12;939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:387000;00:01:55:682000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:41:51.940869	1671471711.940869;2022-12-19	12:42:51.942348	1671471771.942348;00:01:00;01:09:00;1;0.216663;0.237916;13;985;0;0;985;24;22;961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:771000;00:01:55:707000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:42:51.942460	1671471771.942460;2022-12-19	12:43:51.942494	1671471831.942494;00:01:00;01:10:00;1;0.266667;0.238326;16;1001;0;0;1001;27;13;974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:793000;00:01:55:602000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:43:51.942598	1671471831.942598;2022-12-19	12:44:51.944159	1671471891.944159;00:01:00;01:11:00;1;0.216663;0.238021;13;1014;0;0;1014;30;10;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:898000;00:01:55:655000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:44:51.944306	1671471891.944306;2022-12-19	12:45:51.944724	1671471951.944724;00:01:00;01:12:00;1;0.266667;0.238419;16;1030;0;0;1030;29;17;1001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:531000;00:01:55:823000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:45:51.944822	1671471951.944822;2022-12-19	12:46:51.946385	1671472011.946385;00:01:00;01:13:00;1;0.216663;0.238121;13;1043;0;0;1043;30;12;1013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:853000;00:01:55:800000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:46:51.946493	1671472011.946493;2022-12-19	12:47:51.948176	1671472071.948176;00:01:00;01:14:00;1;0.249996;0.238281;15;1058;0;0;1058;30;15;1028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:883000;00:01:56:020000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:47:51.948272	1671472071.948272;2022-12-19	12:48:51.950476	1671472131.950476;00:01:00;01:15:00;1;0.233326;0.238215;14;1072;0;0;1072;28;16;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:902000;00:01:56:033000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:48:51.950590	1671472131.950590;2022-12-19	12:49:51.952992	1671472191.952992;00:01:00;01:16:00;1;0.249992;0.23837;15;1087;0;0;1087;30;13;1057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:710000;00:01:56:042000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:49:51.953096	1671472191.953096;2022-12-19	12:50:51.954499	1671472251.954499;00:01:00;01:17:00;1;0.216663;0.238088;13;1100;0;0;1100;26;17;1074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:751000;00:01:56:148000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:50:51.954618	1671472251.954618;2022-12-19	12:51:51.957454	1671472311.957454;00:01:00;01:18:00;1;0.266658;0.238455;16;1116;0;0;1116;27;15;1089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:335000;00:01:56:137000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:51:51.957572	1671472311.957572;2022-12-19	12:52:51.958426	1671472371.958426;00:01:00;01:19:00;1;0.2;0.237968;12;1128;0;0;1128;29;10;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:40:998000;00:01:55:999000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:52:51.958534	1671472371.958534;2022-12-19	12:53:51.959422	1671472431.959422;00:01:00;01:20:00;1;0.25;0.238118;15;1143;0;0;1143;26;18;1117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:854000;00:01:55:932000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:53:51.959519	1671472431.959519;2022-12-19	12:54:51.960791	1671472491.960791;00:01:00;01:21:00;1;0.233329;0.238059;14;1157;0;0;1157;29;11;1128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:201000;00:01:56:032000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:54:51.960895	1671472491.960895;2022-12-19	12:55:51.961506	1671472551.961506;00:01:00;01:22:00;1;0.25;0.238205;15;1172;0;0;1172;29;15;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:016000;00:01:56:072000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:55:51.961591	1671472551.961591;2022-12-19	12:56:51.963503	1671472611.963503;00:01:00;01:23:00;1;0.233329;0.238146;14;1186;0;0;1186;33;10;1153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:567000;00:01:56:119000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:56:51.963596	1671472611.963596;2022-12-19	12:57:51.965423	1671472671.965423;00:01:00;01:24:00;1;0.249996;0.238287;15;1201;0;0;1201;31;17;1170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:14:552000;00:01:56:387000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:57:51.965517	1671472671.965517;2022-12-19	12:58:51.968369	1671472731.968369;00:01:00;01:25:00;1;0.233326;0.238228;14;1215;0;0;1215;27;18;1188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:274000;00:01:56:491000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:58:51.968468	1671472731.968468;2022-12-19	12:59:51.969033	1671472791.969033;00:01:00;01:26:00;1;0.25;0.238365;15;1230;0;0;1230;29;13;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:920000;00:01:56:366000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	12:59:51.969131	1671472791.969131;2022-12-19	13:00:51.970025	1671472851.970025;00:01:00;01:27:00;1;0.216667;0.238116;13;1243;0;0;1243;32;10;1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:775000;00:01:56:370000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:00:51.970142	1671472851.970142;2022-12-19	13:01:51.972187	1671472911.972187;00:01:00;01:28:00;1;0.249992;0.238251;15;1258;0;0;1258;24;23;1234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:635000;00:01:56:337000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:01:51.972300	1671472911.972300;2022-12-19	13:02:51.973952	1671472971.973952;00:01:00;01:29:00;1;0.216663;0.238008;13;1271;0;0;1271;30;7;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:367000;00:01:56:349000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:02:51.974077	1671472971.974077;2022-12-19	13:03:51.974446	1671473031.974446;00:01:00;01:30:00;1;0.25;0.238141;15;1286;0;0;1286;27;18;1259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:172000;00:01:56:303000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:03:51.974564	1671473031.974564;2022-12-19	13:04:51.976918	1671473091.976918;00:01:00;01:31:00;1;0.233326;0.238088;14;1300;0;0;1300;27;14;1273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:523000;00:01:56:339000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:04:51.977076	1671473091.977076;2022-12-19	13:05:51.977643	1671473151.977643;00:01:00;01:32:00;1;0.25;0.238218;15;1315;0;0;1315;28;14;1287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:183000;00:01:56:359000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:05:51.977746	1671473151.977746;2022-12-19	13:06:51.979153	1671473211.979153;00:01:00;01:33:00;1;0.199997;0.237807;12;1327;0;0;1327;28;12;1299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:417000;00:01:56:350000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:06:51.979254	1671473211.979254;2022-12-19	13:07:51.979658	1671473271.979658;00:01:00;01:34:00;1;0.266667;0.238114;16;1343;0;0;1343;31;13;1312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:12:877000;00:01:56:514000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:07:51.979769	1671473271.979769;2022-12-19	13:08:51.982315	1671473331.982315;00:01:00;01:35:00;1;0.216659;0.237888;13;1356;0;0;1356;32;12;1324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:329000;00:01:56:585000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:08:51.982467	1671473331.982467;2022-12-19	13:09:51.983471	1671473391.983471;00:01:00;01:36:00;1;0.266662;0.238188;16;1372;0;0;1372;31;17;1341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:242000;00:01:56:720000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:09:51.983585	1671473391.983585;2022-12-19	13:10:51.986432	1671473451.986432;00:01:00;01:37:00;1;0.216659;0.237966;13;1385;0;0;1385;23;21;1362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:298000;00:01:56:636000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:10:51.986530	1671473451.986530;2022-12-19	13:11:51.988644	1671473511.988644;00:01:00;01:38:00;1;0.266658;0.238258;16;1401;0;0;1401;29;10;1372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:43:406000;00:01:56:540000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:11:51.988752	1671473511.988752;2022-12-19	13:12:51.990408	1671473571.990408;00:01:00;01:39:00;1;0.216663;0.23804;13;1414;0;0;1414;28;14;1386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:146000;00:01:56:566000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:12:51.990536	1671473571.990536;2022-12-19	13:13:51.991786	1671473631.991786;00:01:00;01:40:00;1;0.266662;0.238327;16;1430;0;0;1430;31;13;1399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:590000;00:01:56:668000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:13:51.991904	1671473631.991904;2022-12-19	13:14:51.993186	1671473691.993186;00:01:00;01:41:00;1;0.199997;0.237947;12;1442;0;0;1442;32;11;1410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:12:241000;00:01:56:790000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:14:51.993333	1671473691.993333;2022-12-19	13:15:51.993659	1671473751.993659;00:01:00;01:42:00;1;0.266667;0.238229;16;1458;0;0;1458;27;21;1431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:424000;00:01:56:873000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:15:51.993776	1671473751.993776;2022-12-19	13:16:51.995369	1671473811.995369;00:01:00;01:43:00;1;0.216663;0.238019;13;1471;0;0;1471;29;11;1442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:763000;00:01:56:933000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:16:51.995619	1671473811.995619;2022-12-19	13:17:51.996363	1671473871.996363;00:01:00;01:44:00;1;0.25;0.238134;15;1486;0;0;1486;37;7;1449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:11:002000;00:01:57:001000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:17:51.996628	1671473871.996628;2022-12-19	13:18:51.996729	1671473931.996729;00:01:00;01:45:00;1;0.216667;0.23793;13;1499;0;0;1499;26;24;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:604000;00:01:57:141000;00:00:00:000000;00:00:00:000000;
2022-12-19	11:33:51.819174	1671467631.819174;2022-12-19	13:18:51.996836	1671473931.996836;2022-12-19	13:19:51.997845	1671473991.997845;00:01:00;01:46:00;1;0.266662;0.238201;16;1515;0;0;1515;33;9;1482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:650000;00:01:57:223000;00:00:00:000000;00:00:00:000000;
