StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:16:31.652469	1728472591.652469;2024-10-09	07:17:31.653976	1728472651.653976;00:01:00;21:16:02;1;0.233329;0.24998;14;19139;0;0;19139;27;18;19112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:613000;00:01:59:032000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:17:31.654154	1728472651.654154;2024-10-09	07:18:31.654532	1728472711.654532;00:01:00;21:17:02;1;0.266667;0.249993;16;19155;0;0;19155;28;15;19127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:754000;00:01:59:028000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:18:31.654699	1728472711.654699;2024-10-09	07:19:31.655661	1728472771.655661;00:01:00;21:18:02;1;0.25;0.249993;15;19170;0;0;19170;31;12;19139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:886000;00:01:59:030000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:19:31.655742	1728472771.655742;2024-10-09	07:20:31.656162	1728472831.656162;00:01:00;21:19:02;1;0.25;0.249993;15;19185;0;0;19185;32;14;19153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:377000;00:01:59:034000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:20:31.656281	1728472831.656281;2024-10-09	07:21:31.658332	1728472891.658332;00:01:00;21:20:02;1;0.233326;0.24998;14;19199;0;0;19199;35;11;19164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:14:023000;00:01:59:042000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:21:31.658426	1728472891.658426;2024-10-09	07:22:31.659668	1728472951.659668;00:01:00;21:21:02;1;0.266662;0.249993;16;19215;0;0;19215;30;21;19185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:003000;00:01:59:049000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:22:31.659773	1728472951.659773;2024-10-09	07:23:31.661034	1728473011.661034;00:01:00;21:22:02;1;0.249996;0.249993;15;19230;0;0;19230;27;18;19203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:121000;00:01:59:045000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:23:31.661128	1728473011.661128;2024-10-09	07:24:31.661151	1728473071.661151;00:01:00;21:23:02;1;0.25;0.249993;15;19245;0;0;19245;31;11;19214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:15:599000;00:01:59:055000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:24:31.661248	1728473071.661248;2024-10-09	07:25:31.662988	1728473131.662988;00:01:00;21:24:02;1;0.233329;0.24998;14;19259;0;0;19259;30;15;19229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:035000;00:01:59:049000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:25:31.663090	1728473131.663090;2024-10-09	07:26:31.664339	1728473191.664339;00:01:00;21:25:02;1;0.249996;0.24998;15;19274;0;0;19274;29;16;19245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:275000;00:01:59:053000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:26:31.664489	1728473191.664489;2024-10-09	07:27:31.666626	1728473251.666626;00:01:00;21:26:02;1;0.266658;0.249993;16;19290;0;0;19290;29;16;19261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:142000;00:01:59:052000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:27:31.666744	1728473251.666744;2024-10-09	07:28:31.668360	1728473311.668360;00:01:00;21:27:02;1;0.249996;0.249993;15;19305;0;0;19305;28;16;19277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:49:733000;00:01:59:044000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:28:31.668481	1728473311.668481;2024-10-09	07:29:31.669312	1728473371.669312;00:01:00;21:28:02;1;0.25;0.249993;15;19320;0;0;19320;29;14;19291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:845000;00:01:59:041000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:29:31.669395	1728473371.669395;2024-10-09	07:30:31.671930	1728473431.671930;00:01:00;21:29:02;1;0.233326;0.24998;14;19334;0;0;19334;32;11;19302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:18:088000;00:01:59:052000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:30:31.672018	1728473431.672018;2024-10-09	07:31:31.673177	1728473491.673177;00:01:00;21:30:02;1;0.249996;0.24998;15;19349;0;0;19349;30;17;19319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:709000;00:01:59:049000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:31:31.673262	1728473491.673262;2024-10-09	07:32:31.675394	1728473551.675394;00:01:00;21:31:02;1;0.266658;0.249993;16;19365;0;0;19365;34;12;19331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:11:232000;00:01:59:057000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:32:31.675513	1728473551.675513;2024-10-09	07:33:31.678001	1728473611.678001;00:01:00;21:32:02;1;0.249992;0.249993;15;19380;0;0;19380;32;17;19348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:370000;00:01:59:057000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:33:31.678077	1728473611.678077;2024-10-09	07:34:31.679385	1728473671.679385;00:01:00;21:33:02;1;0.249996;0.249993;15;19395;0;0;19395;31;16;19364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:450000;00:01:59:062000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:34:31.679534	1728473671.679534;2024-10-09	07:35:31.681005	1728473731.681005;00:01:00;21:34:02;1;0.233329;0.24998;14;19409;0;0;19409;32;13;19377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:890000;00:01:59:062000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:35:31.681091	1728473731.681091;2024-10-09	07:36:31.682191	1728473791.682191;00:01:00;21:35:02;1;0.249996;0.24998;15;19424;0;0;19424;34;13;19390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:13:034000;00:01:59:072000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:36:31.682300	1728473791.682300;2024-10-09	07:37:31.683323	1728473851.683323;00:01:00;21:36:02;1;0.266662;0.249993;16;19440;0;0;19440;26;24;19414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:447000;00:01:59:077000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:37:31.683405	1728473851.683405;2024-10-09	07:38:31.685743	1728473911.685743;00:01:00;21:37:02;1;0.233326;0.24998;14;19454;0;0;19454;31;9;19423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:938000;00:01:59:076000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:38:31.685823	1728473911.685823;2024-10-09	07:39:31.686338	1728473971.686338;00:01:00;21:38:02;1;0.266667;0.249993;16;19470;0;0;19470;30;17;19440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:912000;00:01:59:077000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:39:31.686458	1728473971.686458;2024-10-09	07:40:31.688711	1728474031.688711;00:01:00;21:39:02;1;0.249992;0.249993;15;19485;0;0;19485;34;11;19451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:09:130000;00:01:59:082000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:40:31.688849	1728474031.688849;2024-10-09	07:41:31.689234	1728474091.689234;00:01:00;21:40:02;1;0.233333;0.24998;14;19499;0;0;19499;32;16;19467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:363000;00:01:59:088000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:41:31.689421	1728474091.689421;2024-10-09	07:42:31.690842	1728474151.690842;00:01:00;21:41:02;1;0.266662;0.249993;16;19515;0;0;19515;34;14;19481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:969000;00:01:59:093000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:42:31.690925	1728474151.690925;2024-10-09	07:43:31.691524	1728474211.691524;00:01:00;21:42:02;1;0.233333;0.24998;14;19529;0;0;19529;33;15;19496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:21:525000;00:01:59:110000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:43:31.691882	1728474211.691882;2024-10-09	07:44:31.693756	1728474271.693756;00:01:00;21:43:02;1;0.266662;0.249993;16;19545;0;0;19545;29;20;19516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:531000;00:01:59:113000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:44:31.693835	1728474271.693835;2024-10-09	07:45:31.695834	1728474331.695834;00:01:00;21:44:02;1;0.233329;0.24998;14;19559;0;0;19559;29;14;19530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:460000;00:01:59:111000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:45:31.695918	1728474331.695918;2024-10-09	07:46:31.696434	1728474391.696434;00:01:00;21:45:02;1;0.266667;0.249993;16;19575;0;0;19575;29;16;19546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:390000;00:01:59:116000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:46:31.696533	1728474391.696533;2024-10-09	07:47:31.698918	1728474451.698918;00:01:00;21:46:02;1;0.233326;0.24998;14;19589;0;0;19589;30;13;19559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:495000;00:01:59:111000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:47:31.699006	1728474451.699006;2024-10-09	07:48:31.699179	1728474511.699179;00:01:00;21:47:02;1;0.266667;0.249993;16;19605;0;0;19605;31;15;19574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:010000;00:01:59:113000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:48:31.699306	1728474511.699306;2024-10-09	07:49:31.700564	1728474571.700564;00:01:00;21:48:02;1;0.249996;0.249993;15;19620;0;0;19620;32;14;19588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:012000;00:01:59:116000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:49:31.700651	1728474571.700651;2024-10-09	07:50:31.702974	1728474631.702974;00:01:00;21:49:02;1;0.233326;0.24998;14;19634;0;0;19634;31;15;19603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:393000;00:01:59:115000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:50:31.703067	1728474631.703067;2024-10-09	07:51:31.704182	1728474691.704182;00:01:00;21:50:02;1;0.249996;0.24998;15;19649;0;0;19649;28;18;19621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:55:036000;00:01:59:111000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:51:31.704294	1728474691.704294;2024-10-09	07:52:31.705723	1728474751.705723;00:01:00;21:51:02;1;0.249996;0.24998;15;19664;0;0;19664;32;11;19632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:939000;00:01:59:109000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:52:31.705817	1728474751.705817;2024-10-09	07:53:31.708051	1728474811.708051;00:01:00;21:52:02;1;0.249992;0.249981;15;19679;0;0;19679;31;16;19648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:10:619000;00:01:59:118000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:53:31.708159	1728474811.708159;2024-10-09	07:54:31.709300	1728474871.709300;00:01:00;21:53:02;1;0.266662;0.249993;16;19695;0;0;19695;28;19;19667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:53:530000;00:01:59:112000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:54:31.709406	1728474871.709406;2024-10-09	07:55:31.711530	1728474931.711530;00:01:00;21:54:02;1;0.233326;0.249981;14;19709;0;0;19709;31;11;19678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:168000;00:01:59:112000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:55:31.711762	1728474931.711762;2024-10-09	07:56:31.713238	1728474991.713238;00:01:00;21:55:02;1;0.266662;0.249993;16;19725;0;0;19725;32;15;19693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:880000;00:01:59:115000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:56:31.713322	1728474991.713322;2024-10-09	07:57:31.715938	1728475051.715938;00:01:00;21:56:02;1;0.233326;0.249981;14;19739;0;0;19739;33;13;19706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:17:249000;00:01:59:127000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:57:31.716044	1728475051.716044;2024-10-09	07:58:31.717828	1728475111.717828;00:01:00;21:57:02;1;0.266662;0.249993;16;19755;0;0;19755;29;20;19726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:991000;00:01:59:129000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:58:31.717914	1728475111.717914;2024-10-09	07:59:31.719740	1728475171.719740;00:01:00;21:58:02;1;0.233329;0.249981;14;19769;0;0;19769;28;15;19741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:810000;00:01:59:123000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	07:59:31.719930	1728475171.719930;2024-10-09	08:00:31.721166	1728475231.721166;00:01:00;21:59:02;1;0.266662;0.249993;16;19785;0;0;19785;28;16;19757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:519000;00:01:59:122000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:00:31.721357	1728475231.721357;2024-10-09	08:01:31.724257	1728475291.724257;00:01:00;22:00:02;1;0.249992;0.249993;15;19800;0;0;19800;34;9;19766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:853000;00:01:59:123000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:01:31.724367	1728475291.724367;2024-10-09	08:02:31.725484	1728475351.725484;00:01:00;22:01:02;1;0.233329;0.249981;14;19814;0;0;19814;30;18;19784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:461000;00:01:59:122000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:02:31.725587	1728475351.725587;2024-10-09	08:03:31.727100	1728475411.727100;00:01:00;22:02:02;1;0.266662;0.249993;16;19830;0;0;19830;28;18;19802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:924000;00:01:59:122000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:03:31.727196	1728475411.727196;2024-10-09	08:04:31.727586	1728475471.727586;00:01:00;22:03:02;1;0.25;0.249993;15;19845;0;0;19845;32;11;19813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:604000;00:01:59:123000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:04:31.727726	1728475471.727726;2024-10-09	08:05:31.728956	1728475531.728956;00:01:00;22:04:02;1;0.233329;0.249981;14;19859;0;0;19859;28;18;19831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:304000;00:01:59:122000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:05:31.729041	1728475531.729041;2024-10-09	08:06:31.729527	1728475591.729527;00:01:00;22:05:02;1;0.266667;0.249993;16;19875;0;0;19875;31;13;19844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:485000;00:01:59:123000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:06:31.729630	1728475591.729630;2024-10-09	08:07:31.730200	1728475651.730200;00:01:00;22:06:02;1;0.25;0.249993;15;19890;0;0;19890;29;17;19861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:328000;00:01:59:123000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:07:31.730290	1728475651.730290;2024-10-09	08:08:31.732958	1728475711.732958;00:01:00;22:07:02;1;0.233326;0.249981;14;19904;0;0;19904;31;12;19873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:213000;00:01:59:128000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:08:31.733044	1728475711.733044;2024-10-09	08:09:31.734085	1728475771.734085;00:01:00;22:08:02;1;0.249996;0.249981;15;19919;0;0;19919;37;9;19882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:22:432000;00:01:59:139000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:09:31.734171	1728475771.734171;2024-10-09	08:10:31.735737	1728475831.735737;00:01:00;22:09:02;1;0.266662;0.249993;16;19935;0;0;19935;27;26;19908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:416000;00:01:59:143000;00:00:00:000000;00:00:00:000000;
2024-10-08	10:01:29.569173	1728396089.569173;2024-10-09	08:10:31.735819	1728475831.735819;2024-10-09	08:11:31.737917	1728475891.737917;00:01:00;22:10:02;1;0.249992;0.249993;15;19950;0;0;19950;30;12;19920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:47:681000;00:01:59:136000;00:00:00:000000;00:00:00:000000;
