StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:16:06.746788	1671228966.746788;2022-12-16	17:17:06.748175	1671229026.748175;00:01:00;00:10:00;1;0.249996;0.24832;15;149;0;0;149;33;14;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:137000;00:01:54:526000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:17:06.748283	1671229026.748283;2022-12-16	17:18:06.749470	1671229086.749470;00:01:00;00:11:00;1;0.233329;0.246957;14;163;0;0;163;25;22;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:162000;00:01:56:062000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:18:06.749578	1671229086.749578;2022-12-16	17:19:06.751364	1671229146.751364;00:01:00;00:12:00;1;0.266662;0.248598;16;179;0;0;179;31;10;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:803000;00:01:55:301000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:19:06.751467	1671229146.751467;2022-12-16	17:20:06.752981	1671229206.752981;00:01:00;00:13:00;1;0.249996;0.248706;15;194;0;0;194;30;16;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:747000;00:01:56:515000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:20:06.753187	1671229206.753187;2022-12-16	17:21:06.755222	1671229266.755222;00:01:00;00:14:00;1;0.249992;0.248798;15;209;0;0;209;31;14;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:107000;00:01:56:562000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:21:06.755307	1671229266.755307;2022-12-16	17:22:06.757292	1671229326.757292;00:01:00;00:15:00;1;0.249996;0.248877;15;224;0;0;224;30;16;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:02:332000;00:01:57:038000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:22:06.757402	1671229326.757402;2022-12-16	17:23:06.757469	1671229386.757469;00:01:00;00:16:00;1;0.25;0.248947;15;239;0;0;239;31;14;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:51:027000;00:01:56:633000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:23:06.757607	1671229386.757607;2022-12-16	17:24:06.758967	1671229446.758967;00:01:00;00:17:00;1;0.249996;0.249009;15;254;0;0;254;30;16;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:12:021000;00:01:57:732000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:24:06.759107	1671229446.759107;2022-12-16	17:25:06.760956	1671229506.760956;00:01:00;00:18:00;1;0.249996;0.249063;15;269;0;0;269;32;13;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:793000;00:01:58:120000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:25:06.761073	1671229506.761073;2022-12-16	17:26:06.761664	1671229566.761664;00:01:00;00:19:00;1;0.25;0.249113;15;284;0;0;284;31;16;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:623000;00:01:58:657000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:26:06.761738	1671229566.761738;2022-12-16	17:27:06.763404	1671229626.763404;00:01:00;00:20:00;1;0.249996;0.249156;15;299;0;0;299;28;18;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:645000;00:01:58:856000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:27:06.763555	1671229626.763555;2022-12-16	17:28:06.764447	1671229686.764447;00:01:00;00:21:00;1;0.233333;0.248403;14;313;0;0;313;30;12;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:187000;00:01:59:082000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:28:06.764563	1671229686.764563;2022-12-16	17:29:06.766694	1671229746.766694;00:01:00;00:22:00;1;0.266658;0.249233;16;329;0;0;329;32;14;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:54:546000;00:01:58:868000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:29:06.766795	1671229746.766795;2022-12-16	17:30:06.768934	1671229806.768934;00:01:00;00:23:00;1;0.249992;0.249266;15;344;0;0;344;34;13;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:394000;00:01:58:890000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:30:06.769042	1671229806.769042;2022-12-16	17:31:06.770626	1671229866.770626;00:01:00;00:24:00;1;0.249996;0.249296;15;359;0;0;359;33;16;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:13:768000;00:01:59:620000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:31:06.770721	1671229866.770721;2022-12-16	17:32:06.772523	1671229926.772523;00:01:00;00:25:00;1;0.249996;0.249324;15;374;0;0;374;29;19;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:039000;00:01:59:809000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:32:06.772672	1671229926.772672;2022-12-16	17:33:06.773874	1671229986.773874;00:01:00;00:26:00;1;0.249996;0.24935;15;389;0;0;389;31;13;358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:59:950000;00:01:59:814000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:33:06.774017	1671229986.774017;2022-12-16	17:34:06.774693	1671230046.774693;00:01:00;00:27:00;1;0.25;0.249373;15;404;0;0;404;28;18;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:666000;00:01:59:855000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:34:06.774802	1671230046.774802;2022-12-16	17:35:06.777532	1671230106.777532;00:01:00;00:28:00;1;0.249992;0.249395;15;419;0;0;419;31;12;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:581000;00:01:59:877000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:35:06.777618	1671230106.777618;2022-12-16	17:36:06.779137	1671230166.779137;00:01:00;00:29:00;1;0.233329;0.248841;14;433;0;0;433;29;16;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:52:072000;00:01:59:568000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:36:06.779212	1671230166.779212;2022-12-16	17:37:06.779956	1671230226.779956;00:01:00;00:30:00;1;0.266667;0.249435;16;449;0;0;449;30;15;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:03:792000;00:01:59:719000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:37:06.780059	1671230226.780059;2022-12-16	17:38:06.782119	1671230286.782119;00:01:00;00:31:00;1;0.233326;0.248916;14;463;0;0;463;28;16;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:41:908000;00:01:59:064000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:38:06.782276	1671230286.782276;2022-12-16	17:39:06.784309	1671230346.784309;00:01:00;00:32:00;1;0.266658;0.24947;16;479;0;0;479;33;11;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:00:741000;00:01:59:105000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:39:06.784411	1671230346.784411;2022-12-16	17:40:06.785983	1671230406.785983;00:01:00;00:33:00;1;0.249996;0.249486;15;494;0;0;494;30;18;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:07:943000;00:01:59:448000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:40:06.786086	1671230406.786086;2022-12-16	17:41:06.788488	1671230466.788488;00:01:00;00:34:00;1;0.249992;0.249501;15;509;0;0;509;33;12;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:882000;00:01:59:610000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:41:06.788610	1671230466.788610;2022-12-16	17:42:06.790030	1671230526.790030;00:01:00;00:35:00;1;0.233329;0.249039;14;523;0;0;523;32;15;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:06:887000;00:01:59:833000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:42:06.790141	1671230526.790141;2022-12-16	17:43:06.790932	1671230586.790932;00:01:00;00:36:00;1;0.266667;0.249528;16;539;0;0;539;32;16;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:093000;00:01:59:967000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:43:06.791061	1671230586.791061;2022-12-16	17:44:06.792462	1671230646.792462;00:01:00;00:37:00;1;0.249996;0.249541;15;554;0;0;554;29;18;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:644000;00:01:59:922000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:44:06.792667	1671230646.792667;2022-12-16	17:45:06.794128	1671230706.794128;00:01:00;00:38:00;1;0.249996;0.249553;15;569;0;0;569;25;19;544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:547000;00:01:59:804000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:45:06.794198	1671230706.794198;2022-12-16	17:46:06.796000	1671230766.796000;00:01:00;00:39:00;1;0.249996;0.249564;15;584;0;0;584;28;12;556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:410000;00:01:59:515000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:46:06.796085	1671230766.796085;2022-12-16	17:47:06.797382	1671230826.797382;00:01:00;00:40:00;1;0.249996;0.249575;15;599;0;0;599;33;10;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:57:282000;00:01:59:475000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:47:06.797493	1671230826.797493;2022-12-16	17:48:06.799073	1671230886.799073;00:01:00;00:41:00;1;0.249996;0.249585;15;614;0;0;614;30;18;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:428000;00:01:59:536000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:48:06.799233	1671230886.799233;2022-12-16	17:49:06.799682	1671230946.799682;00:01:00;00:42:00;1;0.25;0.249595;15;629;0;0;629;31;14;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:261000;00:01:59:740000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:49:06.799778	1671230946.799778;2022-12-16	17:50:06.800728	1671231006.800728;00:01:00;00:43:00;1;0.25;0.249604;15;644;0;0;644;31;15;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:58:125000;00:01:59:700000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:50:06.800864	1671231006.800864;2022-12-16	17:51:06.802435	1671231066.802435;00:01:00;00:44:00;1;0.249996;0.249613;15;659;0;0;659;31;15;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:08:999000;00:01:59:922000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:51:06.802529	1671231066.802529;2022-12-16	17:52:06.804993	1671231126.804993;00:01:00;00:45:00;1;0.249992;0.249621;15;674;0;0;674;30;16;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:56:246000;00:01:59:831000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:52:06.805091	1671231126.805091;2022-12-16	17:53:06.807009	1671231186.807009;00:01:00;00:46:00;1;0.249996;0.249629;15;689;0;0;689;31;14;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:45:711000;00:01:59:531000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:53:06.807092	1671231186.807092;2022-12-16	17:54:06.809386	1671231246.809386;00:01:00;00:47:00;1;0.249992;0.249637;15;704;0;0;704;32;14;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:04:730000;00:01:59:639000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:54:06.809500	1671231246.809500;2022-12-16	17:55:06.809477	1671231306.809477;00:00:59;00:48:00;1;0.250004;0.249645;15;719;0;0;719;30;17;689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:05:506000;00:01:59:784000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:55:06.809578	1671231306.809578;2022-12-16	17:56:06.811834	1671231366.811834;00:01:00;00:49:00;1;0.249992;0.249652;15;734;0;0;734;26;19;708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:46:521000;00:01:59:428000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:56:06.811952	1671231366.811952;2022-12-16	17:57:06.812463	1671231426.812463;00:01:00;00:50:00;1;0.25;0.249659;15;749;0;0;749;26;15;723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:02:01:525000;00:01:59:471000;00:00:00:000000;00:00:00:000000;
2022-12-16	17:07:06.714224	1671228426.714224;2022-12-16	17:57:06.812670	1671231426.812670;2022-12-16	17:58:06.813488	1671231486.813488;00:01:00;00:51:00;1;0.25;0.249665;15;764;0;0;764;30;11;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:01:44:398000;00:01:59:245000;00:00:00:000000;00:00:00:000000;
