StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:21:39.748070	1701858099.748070;2023-12-06	05:22:39.749414	1701858159.749414;00:01:00;00:52:00;1;0.216663;0.246468;13;769;0;0;769;28;14;700;0;41;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;0;0;0;0;0;296;0;0;0;0;0;0;00:01:56:884000;00:01:50:028000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:22:39.749650	1701858159.749650;2023-12-06	05:23:39.750350	1701858219.750350;00:01:00;00:53:00;1;0.266667;0.246849;16;785;0;0;785;29;15;715;0;41;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;0;0;0;0;0;296;0;0;0;0;0;0;00:02:11:054000;00:01:50:445000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:23:39.750581	1701858219.750581;2023-12-06	05:24:39.752416	1701858279.752416;00:01:00;00:54:00;1;0.216663;0.24629;13;798;0;0;798;28;13;728;1;42;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;267;0;0;0;0;13;309;0;0;0;0;0;0;00:01:45:073000;00:01:50:348000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:24:39.752616	1701858279.752616;2023-12-06	05:25:39.754073	1701858339.754073;00:01:00;00:55:00;1;0.249996;0.246357;15;813;0;0;813;27;16;744;0;42;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;272;0;0;0;0;5;314;0;0;0;0;0;0;00:01:59:190000;00:01:50:528000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:25:39.754346	1701858339.754346;2023-12-06	05:26:39.755560	1701858399.755560;00:01:00;00:56:00;1;0.199997;0.245529;12;825;0;0;825;28;11;755;0;42;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;0;0;0;0;0;314;0;0;0;0;0;0;00:01:49:108000;00:01:50:508000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:26:39.755820	1701858399.755820;2023-12-06	05:27:39.755847	1701858459.755847;00:01:00;00:57:00;1;0.266667;0.2459;16;841;0;0;841;27;16;771;1;43;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;277;0;0;0;0;6;320;0;0;0;0;0;0;00:01:51:495000;00:01:50:529000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:27:39.756165	1701858459.756165;2023-12-06	05:28:39.758724	1701858519.758724;00:01:00;00:58:00;1;0.216659;0.245396;13;854;0;0;854;27;13;784;0;43;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;289;0;0;0;0;12;332;0;0;0;0;0;0;00:02:10:660000;00:01:50:845000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:28:39.758911	1701858519.758911;2023-12-06	05:29:39.760117	1701858579.760117;00:01:00;00:59:00;1;0.266662;0.245756;16;870;0;0;870;29;14;798;0;43;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;0;332;0;0;0;0;0;0;00:01:45:270000;00:01:50:752000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:29:39.760303	1701858579.760303;2023-12-06	05:30:39.761382	1701858639.761382;00:01:00;01:00:00;1;0.216663;0.245271;13;883;0;0;883;24;17;815;1;44;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;293;0;0;0;0;5;337;0;0;0;0;0;0;00:01:46:562000;00:01:50:665000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:30:39.761605	1701858639.761605;2023-12-06	05:31:39.762186	1701858699.762186;00:01:00;01:01:00;1;0.266667;0.245622;16;899;0;0;899;30;10;825;0;44;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;306;0;0;0;0;13;350;0;0;0;0;0;0;00:02:02:010000;00:01:50:795000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:31:39.762423	1701858699.762423;2023-12-06	05:32:39.765091	1701858759.765091;00:01:00;01:02:00;1;0.216659;0.245155;13;912;0;0;912;29;14;839;0;44;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;0;0;0;0;0;350;0;0;0;0;0;0;00:02:03:243000;00:01:50:993000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:32:39.765399	1701858759.765399;2023-12-06	05:33:39.767828	1701858819.767828;00:01:00;01:03:00;1;0.249992;0.245231;15;927;0;0;927;27;17;856;0;44;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;0;0;0;0;0;350;0;0;0;0;0;0;00:02:02:046000;00:01:51:201000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:33:39.768014	1701858819.768014;2023-12-06	05:34:39.769050	1701858879.769050;00:01:00;01:04:00;1;0.233329;0.245046;14;941;0;0;941;26;14;870;1;45;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;318;0;0;0;0;13;363;0;0;0;0;0;0;00:01:50:945000;00:01:51:197000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:34:39.769233	1701858879.769233;2023-12-06	05:35:39.770103	1701858939.770103;00:01:00;01:05:00;1;0.25;0.245122;15;956;0;0;956;28;13;883;0;45;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;323;0;0;0;0;5;368;0;0;0;0;0;0;00:01:47:525000;00:01:51:146000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:35:39.770361	1701858939.770361;2023-12-06	05:36:39.772568	1701858999.772568;00:01:00;01:06:00;1;0.216659;0.24469;13;969;0;0;969;26;15;898;0;45;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;0;0;0;0;0;368;0;0;0;0;0;0;00:02:11:872000;00:01:51:475000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:36:39.772751	1701858999.772751;2023-12-06	05:37:39.773898	1701859059.773898;00:01:00;01:07:00;1;0.283329;0.245267;17;986;0;0;986;29;13;911;1;46;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;328;0;0;0;0;6;374;0;0;0;0;0;0;00:01:42:467000;00:01:51:344000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:37:39.774084	1701859059.774084;2023-12-06	05:38:39.775863	1701859119.775863;00:01:00;01:08:00;1;0.18333;0.244356;11;997;0;0;997;22;18;929;0;46;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;340;0;0;0;0;12;386;0;0;0;0;0;0;00:01:51:507000;00:01:51:347000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:38:39.776222	1701859119.776222;2023-12-06	05:39:39.777214	1701859179.777214;00:01:00;01:09:00;1;0.266667;0.244679;16;1013;0;0;1013;28;10;939;0;46;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;0;0;0;0;0;386;0;0;0;0;0;0;00:01:45:292000;00:01:51:285000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:39:39.777417	1701859179.777417;2023-12-06	05:40:39.778590	1701859239.778590;00:01:00;01:10:00;1;0.233329;0.244517;14;1027;0;0;1027;29;12;951;1;47;0;0;0;0;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;343;0;0;0;0;4;390;0;0;0;0;0;0;00:01:52:264000;00:01:51:298000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:40:39.778770	1701859239.778770;2023-12-06	05:41:39.779806	1701859299.779806;00:01:00;01:11:00;1;0.233329;0.24436;14;1041;0;0;1041;25;18;969;0;47;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;357;0;0;0;0;14;404;0;0;0;0;0;0;00:02:06:915000;00:01:51:575000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:41:39.779985	1701859299.779985;2023-12-06	05:42:39.781071	1701859359.781071;00:01:00;01:12:00;1;0.233329;0.244206;14;1055;0;0;1055;25;14;983;0;47;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;0;0;0;0;0;404;0;0;0;0;0;0;00:01:41:404000;00:01:51:436000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:42:39.781260	1701859359.781260;2023-12-06	05:43:39.782342	1701859419.782342;00:01:00;01:13:00;1;0.266662;0.244514;16;1071;0;0;1071;33;8;991;0;47;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;0;0;0;0;0;404;0;0;0;0;0;0;00:01:43:398000;00:01:51:374000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:43:39.782530	1701859419.782530;2023-12-06	05:44:39.783312	1701859479.783312;00:01:00;01:14:00;1;0.216667;0.244138;13;1084;0;0;1084;27;18;1009;1;48;0;0;0;0;0;0;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;370;0;0;0;0;14;418;0;0;0;0;0;0;00:02:05:778000;00:01:51:633000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:44:39.783540	1701859479.783540;2023-12-06	05:45:39.783876	1701859539.783876;00:01:00;01:15:00;1;0.283333;0.24466;17;1101;0;0;1101;29;14;1023;1;49;0;0;0;0;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;379;0;0;0;0;10;428;0;0;0;0;0;0;00:01:53:396000;00:01:51:658000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:45:39.784197	1701859539.784197;2023-12-06	05:46:39.786200	1701859599.786200;00:01:00;01:16:00;1;0.199993;0.244073;12;1113;0;0;1113;29;12;1035;0;49;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;391;0;0;0;0;12;440;0;0;0;0;0;0;00:02:02:758000;00:01:51:781000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:46:39.786432	1701859599.786432;2023-12-06	05:47:39.788512	1701859659.788512;00:01:00;01:17:00;1;0.249992;0.244149;15;1128;0;0;1128;29;14;1049;1;50;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;396;0;0;0;0;6;446;0;0;0;0;0;0;00:01:45:690000;00:01:51:698000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:47:39.788716	1701859659.788716;2023-12-06	05:48:39.788912	1701859719.788912;00:01:00;01:18:00;1;0.233333;0.244011;14;1142;0;0;1142;25;18;1067;0;50;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;408;0;0;0;0;12;458;0;0;0;0;0;0;00:01:53:264000;00:01:51:723000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:48:39.789100	1701859719.789100;2023-12-06	05:49:39.791312	1701859779.791312;00:01:00;01:19:00;1;0.283324;0.244508;17;1159;0;0;1159;29;13;1080;0;50;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;0;0;0;0;0;458;0;0;0;0;0;0;00:01:51:379000;00:01:51:719000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:49:39.791499	1701859779.791499;2023-12-06	05:50:39.792905	1701859839.792905;00:01:00;01:20:00;1;0.199997;0.243952;12;1171;0;0;1171;29;11;1091;1;51;0;0;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;412;0;0;0;0;5;463;0;0;0;0;0;0;00:01:29:444000;00:01:51:485000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:50:39.793091	1701859839.793091;2023-12-06	05:51:39.796907	1701859899.796907;00:01:00;01:21:00;1;0.249987;0.244026;15;1186;0;0;1186;28;16;1107;0;51;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;425;0;0;0;0;13;476;0;0;0;0;0;0;00:02:04:800000;00:01:51:669000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:51:39.797179	1701859899.797179;2023-12-06	05:52:39.798150	1701859959.798150;00:01:00;01:22:00;1;0.216667;0.243693;13;1199;0;0;1199;27;14;1121;0;51;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;0;0;476;0;0;0;0;0;0;00:02:09:875000;00:01:51:886000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:52:39.798389	1701859959.798389;2023-12-06	05:53:39.799508	1701860019.799508;00:01:00;01:23:00;1;0.283329;0.24417;17;1216;0;0;1216;34;10;1131;0;51;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;0;0;476;0;0;0;0;0;0;00:02:06:515000;00:01:52:010000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:53:39.799694	1701860019.799694;2023-12-06	05:54:39.801717	1701860079.801717;00:01:00;01:24:00;1;0.199993;0.243644;12;1228;0;0;1228;23;22;1153;1;52;0;0;0;0;0;0;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;437;0;0;0;0;13;489;0;0;0;0;0;0;00:01:52:187000;00:01:52:013000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:54:39.801895	1701860079.801895;2023-12-06	05:55:39.801817	1701860139.801817;00:00:59;01:25:00;1;0.266671;0.243915;16;1244;0;0;1244;28;11;1164;0;52;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;442;0;0;0;0;5;494;0;0;0;0;0;0;00:01:50:848000;00:01:52:003000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:55:39.802010	1701860139.802010;2023-12-06	05:56:39.803748	1701860199.803748;00:01:00;01:26:00;1;0.216663;0.243598;13;1257;0;0;1257;23;18;1182;0;52;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;0;0;0;0;0;494;0;0;0;0;0;0;00:01:47:083000;00:01:51:931000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:56:39.804225	1701860199.804225;2023-12-06	05:57:39.805666	1701860259.805666;00:01:00;01:27:00;1;0.283329;0.244055;17;1274;0;0;1274;26;13;1195;1;53;0;0;0;0;0;0;0;0;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;447;0;0;0;0;6;500;0;0;0;0;0;0;00:01:31:172000;00:01:51:698000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:57:39.805884	1701860259.805884;2023-12-06	05:58:39.806632	1701860319.806632;00:01:00;01:28:00;1;0.2;0.243554;12;1286;0;0;1286;25;13;1208;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;459;0;0;0;0;12;512;0;0;0;0;0;0;00:01:54:431000;00:01:51:726000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:58:39.806840	1701860319.806840;2023-12-06	05:59:39.808914	1701860379.808914;00:01:00;01:29:00;1;0.249992;0.243626;15;1301;0;0;1301;30;10;1218;0;53;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459;0;0;0;0;0;512;0;0;0;0;0;0;00:01:55:220000;00:01:51:754000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	05:59:39.809097	1701860379.809097;2023-12-06	06:00:39.811125	1701860439.811125;00:01:00;01:30:00;1;0.233326;0.243512;14;1315;0;0;1315;26;17;1235;1;54;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;463;0;0;0;0;5;517;0;0;0;0;0;0;00:01:49:403000;00:01:51:721000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:00:39.811336	1701860439.811336;2023-12-06	06:01:39.813116	1701860499.813116;00:01:00;01:31:00;1;0.283329;0.243949;17;1332;0;0;1332;25;18;1253;0;54;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;476;0;0;0;0;13;530;0;0;0;0;0;0;00:01:49:988000;00:01:51:697000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:01:39.813327	1701860499.813327;2023-12-06	06:02:39.816126	1701860559.816126;00:01:00;01:32:00;1;0.183327;0.24329;11;1343;0;0;1343;23;13;1266;0;54;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;0;0;0;0;530;0;0;0;0;0;0;00:01:41:448000;00:01:51:596000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:02:39.816423	1701860559.816423;2023-12-06	06:03:39.816828	1701860619.816828;00:01:00;01:33:00;1;0.283333;0.243721;17;1360;0;0;1360;25;15;1281;0;54;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;0;0;0;0;530;0;0;0;0;0;0;00:01:45:172000;00:01:51:524000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:03:39.817012	1701860619.817012;2023-12-06	06:04:39.818276	1701860679.818276;00:01:00;01:34:00;1;0.199997;0.243256;12;1372;0;0;1372;22;14;1295;1;55;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;489;0;0;0;0;14;544;0;0;0;0;0;0;00:01:40:196000;00:01:51:398000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:04:39.818531	1701860679.818531;2023-12-06	06:05:39.820502	1701860739.820502;00:01:00;01:35:00;1;0.249996;0.243327;15;1387;0;0;1387;28;9;1304;0;55;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;493;0;0;0;0;4;548;0;0;0;0;0;0;00:01:51:692000;00:01:51:400000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:05:39.820703	1701860739.820703;2023-12-06	06:06:39.821818	1701860799.821818;00:01:00;01:36:00;1;0.233329;0.243223;14;1401;0;0;1401;28;14;1318;0;55;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493;0;0;0;0;0;548;0;0;0;0;0;0;00:02:01:229000;00:01:51:500000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:06:39.822031	1701860799.822031;2023-12-06	06:07:39.825272	1701860859.825272;00:01:00;01:37:00;1;0.266653;0.243464;16;1417;0;0;1417;32;11;1329;1;56;0;0;0;0;0;0;0;0;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;498;0;0;0;0;6;554;0;0;0;0;0;0;00:01:36:013000;00:01:51:366000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:07:39.825684	1701860859.825684;2023-12-06	06:08:39.825815	1701860919.825815;00:01:00;01:38:00;1;0.2;0.243021;12;1429;0;0;1429;26;18;1347;0;56;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;510;0;0;0;0;12;566;0;0;0;0;0;0;00:02:14:330000;00:01:51:661000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:08:39.826021	1701860919.826021;2023-12-06	06:09:39.826850	1701860979.826850;00:01:00;01:39:00;1;0.266667;0.243259;16;1445;0;0;1445;30;12;1359;0;56;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;0;0;0;0;0;566;0;0;0;0;0;0;00:02:01:947000;00:01:51:748000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:09:39.827053	1701860979.827053;2023-12-06	06:10:39.829350	1701861039.829350;00:01:00;01:40:00;1;0.216659;0.242993;13;1458;0;0;1458;28;14;1373;1;57;0;0;0;0;0;0;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;513;0;0;0;0;4;570;0;0;0;0;0;0;00:02:03:943000;00:01:51:876000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:10:39.829558	1701861039.829558;2023-12-06	06:11:39.831342	1701861099.831342;00:01:00;01:41:00;1;0.249996;0.243063;15;1473;0;0;1473;27;16;1389;0;57;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;527;0;0;0;0;14;584;0;0;0;0;0;0;00:01:52:199000;00:01:51:880000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:11:39.831522	1701861099.831522;2023-12-06	06:12:39.832602	1701861159.832602;00:01:00;01:42:00;1;0.216663;0.242804;13;1486;0;0;1486;25;15;1404;0;57;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;0;0;0;0;0;584;0;0;0;0;0;0;00:01:57:647000;00:01:51:939000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:12:39.832793	1701861159.832793;2023-12-06	06:13:39.833686	1701861219.833686;00:01:00;01:43:00;1;0.266667;0.243035;16;1502;0;0;1502;26;14;1418;1;58;0;0;0;0;0;0;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;536;0;0;0;0;10;594;0;0;0;0;0;0;00:01:48:562000;00:01:51:904000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:13:39.833869	1701861219.833869;2023-12-06	06:14:39.834148	1701861279.834148;00:01:00;01:44:00;1;0.233333;0.242942;14;1516;0;0;1516;26;13;1431;1;59;0;0;0;0;0;0;0;0;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;556;0;0;0;0;21;615;0;0;0;0;0;0;00:01:41:601000;00:01:51:808000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:14:39.834375	1701861279.834375;2023-12-06	06:15:39.835322	1701861339.835322;00:01:00;01:45:00;1;0.25;0.243009;15;1531;0;0;1531;27;14;1445;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;561;0;0;0;0;5;620;0;0;0;0;0;0;00:01:52:521000;00:01:51:814000;00:00:00:000000;00:00:00:000000;
2023-12-06	04:30:39.665336	1701855039.665336;2023-12-06	06:15:39.835630	1701861339.835630;2023-12-06	06:16:39.836681	1701861399.836681;00:01:00;01:46:00;1;0.233329;0.242918;14;1545;0;0;1545;24;17;1462;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;0;0;0;0;0;620;0;0;0;0;0;0;00:01:53:475000;00:01:51:833000;00:00:00:000000;00:00:00:000000;
