StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:17:49.925221	1699381069.925221;2023-11-07	13:18:49.927107	1699381129.927107;00:01:00;04:54:00;1;0.249996;0.249936;15;4409;0;0;4409;30;12;4321;1;58;0;0;0;0;0;0;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;969;0;0;0;0;1;1029;0;0;0;0;0;1;00:01:53:399000;00:01:56:622000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:18:49.927252	1699381129.927252;2023-11-07	13:19:49.929070	1699381189.929070;00:01:00;04:55:00;1;0.233329;0.24988;14;4423;0;0;4423;33;11;4332;0;58;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;985;0;0;0;0;16;1045;0;0;0;0;0;1;00:01:58:214000;00:01:56:626000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:19:49.929724	1699381189.929724;2023-11-07	13:20:49.931514	1699381249.931514;00:01:00;04:56:00;1;0.266662;0.249937;16;4439;0;0;4439;32;17;4349;0;58;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;986;0;0;0;0;2;1047;0;0;0;0;1;2;00:02:08:008000;00:01:56:670000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:20:49.931667	1699381249.931667;2023-11-07	13:21:49.932873	1699381309.932873;00:01:00;04:57:00;1;0.233329;0.249881;14;4453;0;0;4453;29;17;4366;0;58;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;986;0;0;0;0;0;1047;0;0;0;0;0;2;00:02:14:018000;00:01:56:737000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:21:49.933177	1699381309.933177;2023-11-07	13:22:49.934510	1699381369.934510;00:01:00;04:58:00;1;0.266662;0.249937;16;4469;0;0;4469;30;15;4381;0;58;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;986;0;0;0;0;0;1047;0;0;0;0;0;2;00:01:47:623000;00:01:56:706000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:22:49.934692	1699381369.934692;2023-11-07	13:23:49.935915	1699381429.935915;00:01:00;04:59:00;1;0.249996;0.249937;15;4484;0;0;4484;24;20;4401;1;59;0;0;0;0;0;0;0;0;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;991;0;0;0;0;6;1053;0;0;0;0;0;2;00:01:50:063000;00:01:56:675000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:23:49.936057	1699381429.936057;2023-11-07	13:24:49.936020	1699381489.936020;00:00:59;05:00:00;1;0.250004;0.249937;15;4499;0;0;4499;29;10;4411;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1003;0;0;0;0;12;1065;0;0;0;0;0;2;00:01:46:650000;00:01:56:652000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:24:49.936165	1699381489.936165;2023-11-07	13:25:49.937408	1699381549.937408;00:01:00;05:01:00;1;0.249996;0.249938;15;4514;0;0;4514;30;14;4425;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;0;0;0;0;0;1065;0;0;0;0;0;2;00:02:01:656000;00:01:56:668000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:25:49.937551	1699381549.937551;2023-11-07	13:26:49.939863	1699381609.939863;00:01:00;05:02:00;1;0.249992;0.249938;15;4529;0;0;4529;27;18;4443;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;0;0;0;0;0;1065;0;0;0;0;0;2;00:01:55:505000;00:01:56:663000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:26:49.940027	1699381609.940027;2023-11-07	13:27:49.941249	1699381669.941249;00:01:00;05:03:00;1;0.233329;0.249883;14;4543;0;0;4543;23;18;4461;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;0;0;0;0;0;1065;0;0;0;0;0;2;00:01:47:315000;00:01:56:626000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:27:49.941672	1699381669.941672;2023-11-07	13:28:49.942180	1699381729.942180;00:01:00;05:04:00;1;0.266667;0.249938;16;4559;0;0;4559;29;10;4471;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;0;0;0;0;0;1065;0;0;0;0;0;2;00:01:47:529000;00:01:56:606000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:28:49.942370	1699381729.942370;2023-11-07	13:29:49.944025	1699381789.944025;00:01:00;05:05:00;1;0.233329;0.249884;14;4573;0;0;4573;28;14;4485;1;60;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1018;0;0;0;0;16;1081;0;0;0;0;0;2;00:01:51:649000;00:01:56:590000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:29:49.944204	1699381789.944204;2023-11-07	13:30:49.945677	1699381849.945677;00:01:00;05:06:00;1;0.266662;0.249939;16;4589;0;0;4589;29;15;4500;0;60;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1020;0;0;0;0;3;1084;0;0;0;0;0;2;00:01:57:284000;00:01:56:592000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:30:49.945833	1699381849.945833;2023-11-07	13:31:49.948061	1699381909.948061;00:01:00;05:07:00;1;0.249992;0.249939;15;4604;0;0;4604;31;13;4513;0;60;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;1084;0;0;0;0;0;2;00:01:57:453000;00:01:56:594000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:31:49.948228	1699381909.948228;2023-11-07	13:32:49.950878	1699381969.950878;00:01:00;05:08:00;1;0.249992;0.249939;15;4619;0;0;4619;28;18;4531;0;60;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;1084;0;0;0;0;0;2;00:01:53:145000;00:01:56:581000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:32:49.951083	1699381969.951083;2023-11-07	13:33:49.951008	1699382029.951008;00:00:59;05:09:00;1;0.250004;0.249939;15;4634;0;0;4634;26;16;4547;1;61;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1025;0;0;0;0;6;1090;0;0;0;0;0;2;00:01:43:697000;00:01:56:533000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:33:49.951167	1699382029.951167;2023-11-07	13:34:49.953535	1699382089.953535;00:01:00;05:10:00;1;0.249992;0.249939;15;4649;0;0;4649;30;11;4558;0;61;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1037;0;0;0;0;12;1102;0;0;0;0;0;2;00:02:02:086000;00:01:56:546000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:34:49.953700	1699382089.953700;2023-11-07	13:35:49.954035	1699382149.954035;00:01:00;05:11:00;1;0.25;0.249939;15;4664;0;0;4664;30;15;4573;0;61;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1037;0;0;0;0;0;1102;0;0;0;0;0;2;00:01:52:382000;00:01:56:533000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:35:49.954181	1699382149.954181;2023-11-07	13:36:49.956577	1699382209.956577;00:01:00;05:12:00;1;0.249992;0.24994;15;4679;0;0;4679;29;16;4589;0;61;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1037;0;0;0;0;0;1102;0;0;0;0;0;2;00:01:50:611000;00:01:56:513000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:36:49.956735	1699382209.956735;2023-11-07	13:37:49.957896	1699382269.957896;00:01:00;05:13:00;1;0.249996;0.24994;15;4694;0;0;4694;30;14;4603;0;61;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1037;0;0;0;0;0;1102;0;0;0;0;0;2;00:01:59:905000;00:01:56:523000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:37:49.958092	1699382269.958092;2023-11-07	13:38:49.959475	1699382329.959475;00:01:00;05:14:00;1;0.249996;0.24994;15;4709;0;0;4709;24;20;4623;1;62;0;0;0;0;0;0;0;0;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1047;0;0;0;0;11;1113;0;0;0;0;0;2;00:01:48:109000;00:01:56:485000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:38:49.959633	1699382329.959633;2023-11-07	13:39:49.961011	1699382389.961011;00:01:00;05:15:00;1;0.233329;0.249887;14;4723;0;0;4723;27;11;4634;0;62;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1054;0;0;0;0;7;1120;0;0;0;0;0;2;00:01:58:895000;00:01:56:491000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:39:49.961203	1699382389.961203;2023-11-07	13:40:49.962354	1699382449.962354;00:01:00;05:16:00;1;0.266662;0.24994;16;4739;0;0;4739;32;11;4645;0;62;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1054;0;0;0;0;0;1120;0;0;0;0;0;2;00:02:00:698000;00:01:56:501000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:40:49.962739	1699382449.962739;2023-11-07	13:41:49.964751	1699382509.964751;00:01:00;05:17:00;1;0.249992;0.24994;15;4754;0;0;4754;32;15;4660;0;62;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1054;0;0;0;0;0;1120;0;0;0;0;0;2;00:01:59:161000;00:01:56:509000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:41:49.964942	1699382509.964942;2023-11-07	13:42:49.966553	1699382569.966553;00:01:00;05:18:00;1;0.249996;0.249941;15;4769;0;0;4769;32;15;4675;0;62;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1054;0;0;0;0;0;1120;0;0;0;0;0;2;00:02:13:977000;00:01:56:564000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:42:49.966718	1699382569.966718;2023-11-07	13:43:49.967599	1699382629.967599;00:01:00;05:19:00;1;0.25;0.249941;15;4784;0;0;4784;30;16;4691;1;63;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1069;0;0;0;0;16;1136;0;0;0;0;0;2;00:01:47:077000;00:01:56:530000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:43:49.967760	1699382629.967760;2023-11-07	13:44:49.969090	1699382689.969090;00:01:00;05:20:00;1;0.249996;0.249941;15;4799;0;0;4799;27;18;4709;0;63;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1071;0;0;0;0;2;1138;0;0;0;0;0;2;00:02:09:442000;00:01:56:579000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:44:49.969378	1699382689.969378;2023-11-07	13:45:49.971498	1699382749.971498;00:01:00;05:21:00;1;0.249992;0.249941;15;4814;0;0;4814;24;18;4727;0;63;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1071;0;0;0;0;0;1138;0;0;0;0;0;2;00:01:40:159000;00:01:56:517000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:45:49.971643	1699382749.971643;2023-11-07	13:46:49.973783	1699382809.973783;00:01:00;05:22:00;1;0.249992;0.249941;15;4829;0;0;4829;29;10;4737;0;63;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1071;0;0;0;0;0;1138;0;0;0;0;0;2;00:01:54:883000;00:01:56:514000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:46:49.973965	1699382809.973965;2023-11-07	13:47:49.974081	1699382869.974081;00:01:00;05:23:00;1;0.233333;0.24989;14;4843;0;0;4843;27;15;4752;1;64;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1076;0;0;0;0;6;1144;0;0;0;0;0;2;00:01:53:367000;00:01:56:504000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:47:49.974299	1699382869.974299;2023-11-07	13:48:49.975572	1699382929.975572;00:01:00;05:24:00;1;0.266662;0.249942;16;4859;0;0;4859;29;14;4766;0;64;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1088;0;0;0;0;12;1156;0;0;0;0;0;2;00:01:46:272000;00:01:56:474000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:48:49.975737	1699382929.975737;2023-11-07	13:49:49.977073	1699382989.977073;00:01:00;05:25:00;1;0.249996;0.249942;15;4874;0;0;4874;27;17;4783;0;64;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;0;0;0;0;0;1156;0;0;0;0;0;2;00:01:53:864000;00:01:56:465000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:49:49.977234	1699382989.977234;2023-11-07	13:50:49.979039	1699383049.979039;00:01:00;05:26:00;1;0.249996;0.249942;15;4889;0;0;4889;28;14;4797;0;64;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;0;0;0;0;0;1156;0;0;0;0;0;2;00:01:51:200000;00:01:56:450000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:50:49.979183	1699383049.979183;2023-11-07	13:51:49.981434	1699383109.981434;00:01:00;05:27:00;1;0.249992;0.249942;15;4904;0;0;4904;27;16;4813;0;64;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;0;0;0;0;0;1156;0;0;0;0;0;2;00:01:57:622000;00:01:56:453000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:51:49.981617	1699383109.981617;2023-11-07	13:52:49.982169	1699383169.982169;00:01:00;05:28:00;1;0.25;0.249942;15;4919;0;0;4919;30;12;4825;0;64;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;0;0;0;0;0;1156;0;0;0;0;0;2;00:01:54:790000;00:01:56:449000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:52:49.982389	1699383169.982389;2023-11-07	13:53:49.983106	1699383229.983106;00:01:00;05:29:00;1;0.233333;0.249892;14;4933;0;0;4933;32;11;4836;1;65;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1102;0;0;0;0;15;1171;0;0;0;0;0;2;00:01:56:723000;00:01:56:450000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:53:49.983255	1699383229.983255;2023-11-07	13:54:49.984712	1699383289.984712;00:01:00;05:30:00;1;0.266662;0.249942;16;4949;0;0;4949;28;20;4856;0;65;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1105;0;0;0;0;3;1174;0;0;0;0;0;2;00:02:01:222000;00:01:56:469000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:54:49.984867	1699383289.984867;2023-11-07	13:55:49.985899	1699383349.985899;00:01:00;05:31:00;1;0.249996;0.249943;15;4964;0;0;4964;29;14;4870;0;65;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1105;0;0;0;0;0;1174;0;0;0;0;0;2;00:01:55:472000;00:01:56:467000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:55:49.986114	1699383349.986114;2023-11-07	13:56:49.987120	1699383409.987120;00:01:00;05:32:00;1;0.249996;0.249943;15;4979;0;0;4979;32;12;4882;0;65;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1105;0;0;0;0;0;1174;0;0;0;0;0;2;00:02:06:730000;00:01:56:491000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:56:49.987288	1699383409.987288;2023-11-07	13:57:49.989864	1699383469.989864;00:01:00;05:33:00;1;0.233326;0.249893;14;4993;0;0;4993;29;17;4899;0;65;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1105;0;0;0;0;0;1174;0;0;0;0;0;2;00:01:51:686000;00:01:56:475000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:57:49.990079	1699383469.990079;2023-11-07	13:58:49.990478	1699383529.990478;00:01:00;05:34:00;1;0.266667;0.249943;16;5009;0;0;5009;29;15;4914;1;66;0;0;0;0;0;0;0;0;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1114;0;0;0;0;10;1184;0;0;0;0;0;2;00:01:59:797000;00:01:56:486000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:58:49.990629	1699383529.990629;2023-11-07	13:59:49.992851	1699383589.992851;00:01:00;05:35:00;1;0.233326;0.249894;14;5023;0;0;5023;28;15;4929;0;66;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1122;0;0;0;0;8;1192;0;0;0;0;0;2;00:02:04:838000;00:01:56:511000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	13:59:49.993079	1699383589.993079;2023-11-07	14:00:49.993803	1699383649.993803;00:01:00;05:36:00;1;0.266667;0.249943;16;5039;0;0;5039;28;16;4945;0;66;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;1192;0;0;0;0;0;2;00:01:41:368000;00:01:56:462000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:00:49.993954	1699383649.993954;2023-11-07	14:01:49.995872	1699383709.995872;00:01:00;05:37:00;1;0.233329;0.249894;14;5053;0;0;5053;34;8;4953;0;66;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;1192;0;0;0;0;0;2;00:02:19:741000;00:01:56:500000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:01:49.996038	1699383709.996038;2023-11-07	14:02:49.997026	1699383769.997026;00:01:00;05:38:00;1;0.266667;0.249944;16;5069;0;0;5069;33;17;4970;0;66;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;1192;0;0;0;0;0;2;00:02:05:624000;00:01:56:530000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:02:49.997185	1699383769.997185;2023-11-07	14:03:49.998532	1699383829.998532;00:01:00;05:39:00;1;0.249996;0.249944;15;5084;0;0;5084;29;18;4988;1;67;0;0;0;0;0;0;0;0;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1126;0;0;0;0;5;1197;0;0;0;0;0;2;00:02:03:426000;00:01:56:556000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:03:49.998714	1699383829.998714;2023-11-07	14:04:50.000534	1699383890.000534;00:01:00;05:40:00;1;0.249996;0.249944;15;5099;0;0;5099;29;15;5003;0;67;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1139;0;0;0;0;13;1210;0;0;0;0;0;2;00:01:50:559000;00:01:56:538000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:04:50.000691	1699383890.000691;2023-11-07	14:05:50.002525	1699383950.002525;00:01:00;05:41:00;1;0.249996;0.249944;15;5114;0;0;5114;28;16;5019;0;67;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;0;0;0;0;0;1210;0;0;0;0;0;2;00:01:58:525000;00:01:56:545000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:05:50.002670	1699383950.002670;2023-11-07	14:06:50.003039	1699384010.003039;00:01:00;05:42:00;1;0.25;0.249944;15;5129;0;0;5129;37;6;5025;0;67;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;0;0;0;0;0;1210;0;0;0;0;0;2;00:02:11:546000;00:01:56:562000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:06:50.003267	1699384010.003267;2023-11-07	14:07:50.004056	1699384070.004056;00:01:00;05:43:00;1;0.25;0.249944;15;5144;0;0;5144;28;24;5049;0;67;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;0;0;0;0;0;1210;0;0;0;0;0;2;00:02:09:646000;00:01:56:624000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:07:50.004220	1699384070.004220;2023-11-07	14:08:50.005040	1699384130.005040;00:01:00;05:44:00;1;0.25;0.249945;15;5159;0;0;5159;32;11;5060;0;67;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;0;0;0;0;0;1210;0;0;0;0;0;2;00:01:59:191000;00:01:56:629000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:08:50.005211	1699384130.005211;2023-11-07	14:09:50.007061	1699384190.007061;00:01:00;05:45:00;1;0.249996;0.249945;15;5174;0;0;5174;30;16;5076;1;68;0;0;0;0;0;0;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1154;0;0;0;0;16;1226;0;0;0;0;0;2;00:02:00:040000;00:01:56:641000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:09:50.007218	1699384190.007218;2023-11-07	14:10:50.008259	1699384250.008259;00:01:00;05:46:00;1;0.249996;0.249945;15;5189;0;0;5189;27;18;5094;0;68;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1156;0;0;0;0;2;1228;0;0;0;0;0;2;00:01:51:916000;00:01:56:624000;00:00:00:000000;00:00:00:000000;
2023-11-07	08:24:49.429166	1699363489.429166;2023-11-07	14:10:50.008406	1699384250.008406;2023-11-07	14:11:50.010635	1699384310.010635;00:01:00;05:47:00;1;0.249992;0.249945;15;5204;0;0;5204;29;13;5107;0;68;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1156;0;0;0;0;0;1228;0;0;0;0;0;2;00:02:03:301000;00:01:56:641000;00:00:00:000000;00:00:00:000000;
